"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"eu-west-3c","m5d.2xlarge","0.495300","Windows","5/20/19 10:00:35 PM"
"eu-west-3b","m5d.2xlarge","0.495300","Windows","5/20/19 10:00:35 PM"
"eu-west-3a","m5d.2xlarge","0.495300","Windows","5/20/19 10:00:35 PM"
"eu-west-3c","r5.24xlarge","6.015800","Windows","5/20/19 10:00:29 PM"
"eu-west-3b","r5.24xlarge","6.015800","Windows","5/20/19 10:00:29 PM"
"eu-west-3a","r5.24xlarge","6.015800","Windows","5/20/19 10:00:29 PM"
"eu-west-3b","x1.32xlarge","9.653400","Linux/UNIX","5/20/19 9:57:58 PM"
"eu-west-3b","r4.8xlarge","2.964900","Windows","5/20/19 9:32:45 PM"
"eu-west-3b","r4.4xlarge","1.229800","Windows","5/20/19 9:32:41 PM"
"eu-west-3b","r4.16xlarge","2.990800","Linux/UNIX","5/20/19 9:32:37 PM"
"eu-west-3b","d2.4xlarge","2.599000","Windows","5/20/19 9:32:28 PM"
"eu-west-3a","d2.4xlarge","1.870600","Linux/UNIX","5/20/19 9:16:12 PM"
"eu-west-3a","r5.metal","1.702300","Linux/UNIX","5/20/19 9:07:51 PM"
"eu-west-3a","m5d.metal","1.939300","Linux/UNIX","5/20/19 9:07:36 PM"
"eu-west-3c","t3.xlarge","0.188800","Linux/UNIX","5/20/19 9:00:36 PM"
"eu-west-3b","t3.xlarge","0.188800","Linux/UNIX","5/20/19 9:00:36 PM"
"eu-west-3a","t3.xlarge","0.188800","Linux/UNIX","5/20/19 9:00:36 PM"
"eu-west-3c","c5d.xlarge","0.244600","Windows","5/20/19 9:00:35 PM"
"eu-west-3b","c5d.xlarge","0.244600","Windows","5/20/19 9:00:35 PM"
"eu-west-3a","c5d.xlarge","0.244600","Windows","5/20/19 9:00:35 PM"
"eu-west-3c","c5d.xlarge","0.060600","Linux/UNIX","5/20/19 9:00:35 PM"
"eu-west-3b","c5d.xlarge","0.060600","Linux/UNIX","5/20/19 9:00:35 PM"
"eu-west-3a","c5d.xlarge","0.060600","Linux/UNIX","5/20/19 9:00:35 PM"
"eu-west-3c","t3.xlarge","0.262400","Windows","5/20/19 9:00:31 PM"
"eu-west-3b","t3.xlarge","0.262400","Windows","5/20/19 9:00:31 PM"
"eu-west-3a","t3.xlarge","0.262400","Windows","5/20/19 9:00:31 PM"
"eu-west-3c","c5d.4xlarge","0.242400","Linux/UNIX","5/20/19 9:00:21 PM"
"eu-west-3b","c5d.4xlarge","0.242400","Linux/UNIX","5/20/19 9:00:21 PM"
"eu-west-3a","c5d.4xlarge","0.543700","Linux/UNIX","5/20/19 9:00:21 PM"
"eu-west-3c","c5d.4xlarge","0.978400","Windows","5/20/19 9:00:21 PM"
"eu-west-3b","c5d.4xlarge","0.978400","Windows","5/20/19 9:00:21 PM"
"eu-west-3a","c5d.4xlarge","1.286100","Windows","5/20/19 9:00:21 PM"
"eu-west-3c","i3.large","0.054300","Linux/UNIX","5/20/19 9:00:20 PM"
"eu-west-3b","i3.large","0.054300","Linux/UNIX","5/20/19 9:00:20 PM"
"eu-west-3a","i3.large","0.054300","Linux/UNIX","5/20/19 9:00:20 PM"
"eu-west-3c","i3.large","0.146300","Windows","5/20/19 9:00:20 PM"
"eu-west-3b","i3.large","0.146300","Windows","5/20/19 9:00:20 PM"
"eu-west-3a","i3.large","0.146300","Windows","5/20/19 9:00:20 PM"
"eu-west-3c","m5d.24xlarge","3.895900","Linux/UNIX","5/20/19 8:59:32 PM"
"eu-west-3b","c5.2xlarge","0.123100","Linux/UNIX","5/20/19 8:51:43 PM"
"eu-west-3b","d2.8xlarge","5.388200","Windows","5/20/19 8:51:36 PM"
"eu-west-3a","r4.2xlarge","0.133400","Linux/UNIX","5/20/19 8:50:44 PM"
"eu-west-3a","r5d.12xlarge","4.687200","Windows","5/20/19 8:42:22 PM"
"eu-west-3a","m5d.12xlarge","4.094600","Windows","5/20/19 8:34:52 PM"
"eu-west-3a","d2.4xlarge","2.520700","Windows","5/20/19 8:34:28 PM"
"eu-west-3c","d2.8xlarge","3.867700","Linux/UNIX","5/20/19 8:34:21 PM"
"eu-west-3b","r4.8xlarge","1.526000","Linux/UNIX","5/20/19 8:34:10 PM"
"eu-west-3a","r5.metal","6.119400","Windows","5/20/19 8:26:32 PM"
"eu-west-3a","d2.2xlarge","0.680800","Linux/UNIX","5/20/19 8:25:35 PM"
"eu-west-3a","m5d.12xlarge","1.893600","Linux/UNIX","5/20/19 8:17:52 PM"
"eu-west-3b","m5d.24xlarge","8.108400","Windows","5/20/19 8:17:28 PM"
"eu-west-3a","d2.8xlarge","5.340800","Windows","5/20/19 8:01:35 PM"
"eu-west-3b","i3.8xlarge","1.606700","Linux/UNIX","5/20/19 8:01:22 PM"
"eu-west-3c","c5.2xlarge","0.489200","Windows","5/20/19 8:01:20 PM"
"eu-west-3b","c5.2xlarge","0.489200","Windows","5/20/19 8:01:20 PM"
"eu-west-3a","c5.2xlarge","0.489200","Windows","5/20/19 8:01:20 PM"
"eu-west-3c","m5d.12xlarge","1.820100","Linux/UNIX","5/20/19 8:00:51 PM"
"eu-west-3b","m5d.12xlarge","1.959600","Linux/UNIX","5/20/19 8:00:51 PM"
"eu-west-3a","m5d.12xlarge","1.956900","Linux/UNIX","5/20/19 8:00:51 PM"
"eu-west-3c","m5d.12xlarge","4.056200","Windows","5/20/19 8:00:51 PM"
"eu-west-3b","m5d.12xlarge","4.158000","Windows","5/20/19 8:00:51 PM"
"eu-west-3a","m5d.12xlarge","4.165600","Windows","5/20/19 8:00:51 PM"
"eu-west-3c","m5.xlarge","0.247600","Windows","5/20/19 8:00:36 PM"
"eu-west-3b","m5.xlarge","0.247600","Windows","5/20/19 8:00:36 PM"
"eu-west-3a","m5.xlarge","0.247600","Windows","5/20/19 8:00:36 PM"
"eu-west-3c","m5.xlarge","0.063600","Linux/UNIX","5/20/19 8:00:36 PM"
"eu-west-3b","m5.xlarge","0.063600","Linux/UNIX","5/20/19 8:00:36 PM"
"eu-west-3a","m5.xlarge","0.063600","Linux/UNIX","5/20/19 8:00:36 PM"
"eu-west-3b","m5.metal","5.434100","Windows","5/20/19 8:00:35 PM"
"eu-west-3a","m5.metal","5.434100","Windows","5/20/19 8:00:35 PM"
"eu-west-3b","m5.metal","1.018100","Linux/UNIX","5/20/19 8:00:35 PM"
"eu-west-3a","m5.metal","1.018100","Linux/UNIX","5/20/19 8:00:35 PM"
"eu-west-3a","m5d.4xlarge","1.354100","Windows","5/20/19 7:53:03 PM"
"eu-west-3b","m5d.12xlarge","4.158000","Windows","5/20/19 7:52:32 PM"
"eu-west-3a","m5d.4xlarge","0.628600","Linux/UNIX","5/20/19 7:52:31 PM"
"eu-west-3a","x1.32xlarge","16.200600","Windows","5/20/19 7:44:06 PM"
"eu-west-3c","r5.metal","8.438000","Windows","5/20/19 7:36:26 PM"
"eu-west-3a","c5d.4xlarge","1.286100","Windows","5/20/19 7:36:16 PM"
"eu-west-3c","r4.16xlarge","5.937700","Windows","5/20/19 7:27:20 PM"
"eu-west-3c","t3.micro","0.021000","Windows","5/20/19 7:06:05 PM"
"eu-west-3b","t3.micro","0.021000","Windows","5/20/19 7:06:05 PM"
"eu-west-3a","t3.micro","0.021000","Windows","5/20/19 7:06:05 PM"
"eu-west-3c","t3.micro","0.011800","Linux/UNIX","5/20/19 7:06:03 PM"
"eu-west-3b","t3.micro","0.011800","Linux/UNIX","5/20/19 7:06:03 PM"
"eu-west-3a","t3.micro","0.011800","Linux/UNIX","5/20/19 7:06:03 PM"
"eu-west-3b","r5d.metal","5.040400","Linux/UNIX","5/20/19 7:03:07 PM"
"eu-west-3c","c5.xlarge","0.244600","Windows","5/20/19 7:02:54 PM"
"eu-west-3b","c5.xlarge","0.244600","Windows","5/20/19 7:02:54 PM"
"eu-west-3a","c5.xlarge","0.244600","Windows","5/20/19 7:02:54 PM"
"eu-west-3c","m5d.24xlarge","8.318600","Windows","5/20/19 7:02:50 PM"
"eu-west-3c","c5.xlarge","0.060600","Linux/UNIX","5/20/19 7:01:01 PM"
"eu-west-3b","c5.xlarge","0.060600","Linux/UNIX","5/20/19 7:01:01 PM"
"eu-west-3a","c5.xlarge","0.060600","Linux/UNIX","5/20/19 7:01:01 PM"
"eu-west-3c","c5d.2xlarge","0.489200","Windows","5/20/19 7:00:51 PM"
"eu-west-3b","c5d.2xlarge","0.489200","Windows","5/20/19 7:00:51 PM"
"eu-west-3a","c5d.2xlarge","0.489200","Windows","5/20/19 7:00:51 PM"
"eu-west-3c","c5d.2xlarge","0.121200","Linux/UNIX","5/20/19 7:00:51 PM"
"eu-west-3b","c5d.2xlarge","0.121200","Linux/UNIX","5/20/19 7:00:51 PM"
"eu-west-3a","c5d.2xlarge","0.121200","Linux/UNIX","5/20/19 7:00:51 PM"
"eu-west-3c","r5d.12xlarge","2.503900","Linux/UNIX","5/20/19 6:54:23 PM"
"eu-west-3a","c5.2xlarge","0.125600","Linux/UNIX","5/20/19 6:53:57 PM"
"eu-west-3c","r5d.metal","9.316200","Windows","5/20/19 6:53:56 PM"
"eu-west-3c","m5d.12xlarge","4.056200","Windows","5/20/19 6:45:32 PM"
"eu-west-3b","r5d.24xlarge","3.950600","Linux/UNIX","5/20/19 6:37:53 PM"
"eu-west-3a","i3.8xlarge","3.249500","Windows","5/20/19 6:37:23 PM"
"eu-west-3a","r5d.metal","9.219300","Windows","5/20/19 6:36:56 PM"
"eu-west-3b","d2.4xlarge","1.893000","Linux/UNIX","5/20/19 6:20:21 PM"
"eu-west-3b","i3.8xlarge","3.025200","Windows","5/20/19 6:12:22 PM"
"eu-west-3a","d2.2xlarge","1.053300","Windows","5/20/19 6:04:27 PM"
"eu-west-3c","r5d.metal","4.857000","Linux/UNIX","5/20/19 6:04:06 PM"
"eu-west-3b","m5d.24xlarge","3.859400","Linux/UNIX","5/20/19 6:03:56 PM"
"eu-west-3c","d2.xlarge","0.231600","Linux/UNIX","5/20/19 6:00:51 PM"
"eu-west-3b","d2.xlarge","0.231600","Linux/UNIX","5/20/19 6:00:51 PM"
"eu-west-3a","d2.xlarge","0.231600","Linux/UNIX","5/20/19 6:00:51 PM"
"eu-west-3c","d2.xlarge","0.415600","Windows","5/20/19 6:00:51 PM"
"eu-west-3b","d2.xlarge","0.415600","Windows","5/20/19 6:00:51 PM"
"eu-west-3a","d2.xlarge","0.415600","Windows","5/20/19 6:00:51 PM"
"eu-west-3c","t3.2xlarge","0.524800","Windows","5/20/19 6:00:50 PM"
"eu-west-3b","t3.2xlarge","0.524800","Windows","5/20/19 6:00:50 PM"
"eu-west-3a","t3.2xlarge","0.524800","Windows","5/20/19 6:00:50 PM"
"eu-west-3c","t3.2xlarge","0.377600","Linux/UNIX","5/20/19 6:00:50 PM"
"eu-west-3b","t3.2xlarge","0.377600","Linux/UNIX","5/20/19 6:00:50 PM"
"eu-west-3a","t3.2xlarge","0.377600","Linux/UNIX","5/20/19 6:00:50 PM"
"eu-west-3c","r5d.12xlarge","2.573200","Linux/UNIX","5/20/19 6:00:21 PM"
"eu-west-3b","r5d.12xlarge","0.799900","Linux/UNIX","5/20/19 6:00:21 PM"
"eu-west-3a","r5d.12xlarge","2.476400","Linux/UNIX","5/20/19 6:00:21 PM"
"eu-west-3c","r5d.12xlarge","4.603400","Windows","5/20/19 6:00:21 PM"
"eu-west-3b","r5d.12xlarge","3.007900","Windows","5/20/19 6:00:21 PM"
"eu-west-3a","r5d.12xlarge","4.755000","Windows","5/20/19 6:00:21 PM"
"eu-west-3c","r5.2xlarge","0.133300","Linux/UNIX","5/20/19 6:00:20 PM"
"eu-west-3b","r5.2xlarge","0.133300","Linux/UNIX","5/20/19 6:00:20 PM"
"eu-west-3a","r5.2xlarge","0.133300","Linux/UNIX","5/20/19 6:00:20 PM"
"eu-west-3c","r5.2xlarge","0.501300","Windows","5/20/19 6:00:20 PM"
"eu-west-3b","r5.2xlarge","0.501300","Windows","5/20/19 6:00:20 PM"
"eu-west-3a","r5.2xlarge","0.501300","Windows","5/20/19 6:00:20 PM"
"eu-west-3b","x1.32xlarge","16.025200","Windows","5/20/19 5:48:05 PM"
"eu-west-3c","x1.16xlarge","7.967500","Windows","5/20/19 5:47:59 PM"
"eu-west-3c","d2.8xlarge","5.485600","Windows","5/20/19 5:39:35 PM"
"eu-west-3a","c5d.18xlarge","2.184000","Linux/UNIX","5/20/19 5:39:24 PM"
"eu-west-3a","r5d.4xlarge","1.536000","Windows","5/20/19 5:39:12 PM"
"eu-west-3a","i3.8xlarge","1.764100","Linux/UNIX","5/20/19 5:31:22 PM"
"eu-west-3b","x1.16xlarge","5.130700","Linux/UNIX","5/20/19 5:31:08 PM"
"eu-west-3c","r4.16xlarge","2.995400","Linux/UNIX","5/20/19 5:30:54 PM"
"eu-west-3c","r5d.12xlarge","4.603400","Windows","5/20/19 5:30:48 PM"
"eu-west-3a","r4.16xlarge","3.110500","Linux/UNIX","5/20/19 5:22:54 PM"
"eu-west-3c","r5.metal","4.161700","Linux/UNIX","5/20/19 5:15:37 PM"
"eu-west-3a","d2.8xlarge","3.804500","Linux/UNIX","5/20/19 5:15:34 PM"
"eu-west-3a","m5d.24xlarge","8.286600","Windows","5/20/19 5:04:22 PM"
"eu-west-3b","m5d.12xlarge","1.959600","Linux/UNIX","5/20/19 5:04:19 PM"
"eu-west-3a","r4.16xlarge","5.970500","Windows","5/20/19 5:04:15 PM"
"eu-west-3a","x1.16xlarge","7.908600","Windows","5/20/19 5:03:59 PM"
"eu-west-3c","i3.16xlarge","1.737600","Linux/UNIX","5/20/19 5:01:21 PM"
"eu-west-3b","i3.16xlarge","1.737600","Linux/UNIX","5/20/19 5:01:21 PM"
"eu-west-3a","i3.16xlarge","1.737600","Linux/UNIX","5/20/19 5:01:21 PM"
"eu-west-3c","i3.16xlarge","4.681600","Windows","5/20/19 5:01:21 PM"
"eu-west-3b","i3.16xlarge","4.681600","Windows","5/20/19 5:01:21 PM"
"eu-west-3a","i3.16xlarge","4.681600","Windows","5/20/19 5:01:21 PM"
"eu-west-3c","d2.4xlarge","3.824000","Windows","5/20/19 5:01:21 PM"
"eu-west-3c","d2.4xlarge","3.088000","Linux/UNIX","5/20/19 5:01:20 PM"
"eu-west-3b","d2.8xlarge","3.796600","Linux/UNIX","5/20/19 4:56:34 PM"
"eu-west-3b","r5d.24xlarge","8.498900","Windows","5/20/19 4:55:52 PM"
"eu-west-3b","r4.16xlarge","5.969800","Windows","5/20/19 4:48:16 PM"
"eu-west-3a","x1.16xlarge","4.949800","Linux/UNIX","5/20/19 4:47:54 PM"
"eu-west-3a","x1.32xlarge","9.965300","Linux/UNIX","5/20/19 4:47:21 PM"
"eu-west-3b","r5d.metal","9.438300","Windows","5/20/19 4:39:55 PM"
"eu-west-3b","r4.4xlarge","0.508600","Linux/UNIX","5/20/19 4:31:19 PM"
"eu-west-3c","x1.16xlarge","5.013100","Linux/UNIX","5/20/19 4:31:03 PM"
"eu-west-3c","r5d.4xlarge","0.266600","Linux/UNIX","5/20/19 4:27:03 PM"
"eu-west-3b","r5d.4xlarge","0.266600","Linux/UNIX","5/20/19 4:27:03 PM"
"eu-west-3c","m5d.12xlarge","1.820100","Linux/UNIX","5/20/19 4:22:19 PM"
"eu-west-3c","r4.xlarge","0.247500","Windows","5/20/19 4:01:12 PM"
"eu-west-3b","r4.xlarge","0.247500","Windows","5/20/19 4:01:12 PM"
"eu-west-3a","r4.xlarge","0.247500","Windows","5/20/19 4:01:12 PM"
"eu-west-3c","m5d.4xlarge","0.254500","Linux/UNIX","5/20/19 4:00:51 PM"
"eu-west-3b","m5d.4xlarge","0.254500","Linux/UNIX","5/20/19 4:00:51 PM"
"eu-west-3a","m5d.4xlarge","0.647500","Linux/UNIX","5/20/19 4:00:51 PM"
"eu-west-3c","m5d.4xlarge","0.990500","Windows","5/20/19 4:00:51 PM"
"eu-west-3b","m5d.4xlarge","0.990500","Windows","5/20/19 4:00:51 PM"
"eu-west-3a","m5d.4xlarge","1.372700","Windows","5/20/19 4:00:51 PM"
"eu-west-3c","r4.xlarge","0.063500","Linux/UNIX","5/20/19 4:00:43 PM"
"eu-west-3b","r4.xlarge","0.063500","Linux/UNIX","5/20/19 4:00:43 PM"
"eu-west-3a","r4.xlarge","0.063500","Linux/UNIX","5/20/19 4:00:43 PM"
"eu-west-3c","t3.nano","0.005900","Linux/UNIX","5/20/19 4:00:35 PM"
"eu-west-3b","t3.nano","0.005900","Linux/UNIX","5/20/19 4:00:35 PM"
"eu-west-3a","t3.nano","0.005900","Linux/UNIX","5/20/19 4:00:35 PM"
"eu-west-3c","t3.nano","0.010500","Windows","5/20/19 4:00:35 PM"
"eu-west-3b","t3.nano","0.010500","Windows","5/20/19 4:00:35 PM"
"eu-west-3a","t3.nano","0.010500","Windows","5/20/19 4:00:35 PM"
"eu-west-3c","m5d.xlarge","0.247600","Windows","5/20/19 4:00:35 PM"
"eu-west-3b","m5d.xlarge","0.247600","Windows","5/20/19 4:00:35 PM"
"eu-west-3a","m5d.xlarge","0.247600","Windows","5/20/19 4:00:35 PM"
"eu-west-3c","m5d.xlarge","0.063600","Linux/UNIX","5/20/19 4:00:34 PM"
"eu-west-3b","m5d.xlarge","0.063600","Linux/UNIX","5/20/19 4:00:34 PM"
"eu-west-3a","m5d.xlarge","0.063600","Linux/UNIX","5/20/19 4:00:34 PM"
"eu-west-3c","x1.32xlarge","10.569900","Linux/UNIX","5/20/19 4:00:21 PM"
"eu-west-3b","x1.32xlarge","9.923800","Linux/UNIX","5/20/19 4:00:21 PM"
"eu-west-3a","x1.32xlarge","10.327400","Linux/UNIX","5/20/19 4:00:21 PM"
"eu-west-3c","x1.32xlarge","16.082700","Windows","5/20/19 4:00:21 PM"
"eu-west-3b","x1.32xlarge","16.180800","Windows","5/20/19 4:00:21 PM"
"eu-west-3a","x1.32xlarge","16.571300","Windows","5/20/19 4:00:21 PM"
"eu-west-3c","r4.4xlarge","0.989900","Windows","5/20/19 4:00:19 PM"
"eu-west-3b","r4.4xlarge","1.246400","Windows","5/20/19 4:00:19 PM"
"eu-west-3a","r4.4xlarge","0.989900","Windows","5/20/19 4:00:19 PM"
"eu-west-3c","r4.4xlarge","0.253900","Linux/UNIX","5/20/19 4:00:19 PM"
"eu-west-3b","r4.4xlarge","0.525100","Linux/UNIX","5/20/19 4:00:19 PM"
"eu-west-3a","r4.4xlarge","0.253900","Linux/UNIX","5/20/19 4:00:19 PM"
"eu-west-3b","x1.32xlarge","9.923800","Linux/UNIX","5/20/19 3:57:28 PM"
"eu-west-3c","x1.32xlarge","16.082700","Windows","5/20/19 3:57:21 PM"
"eu-west-3a","r5.metal","1.759500","Linux/UNIX","5/20/19 3:40:37 PM"
"eu-west-3a","r5d.12xlarge","2.476400","Linux/UNIX","5/20/19 3:40:13 PM"
"eu-west-3a","r4.2xlarge","0.132900","Linux/UNIX","5/20/19 3:33:01 PM"
"eu-west-3b","x1.16xlarge","8.142900","Windows","5/20/19 3:32:59 PM"
"eu-west-3c","m5d.24xlarge","3.997000","Linux/UNIX","5/20/19 3:32:47 PM"
"eu-west-3b","r4.16xlarge","3.096700","Linux/UNIX","5/20/19 3:24:41 PM"
"eu-west-3b","r4.8xlarge","3.003700","Windows","5/20/19 3:16:16 PM"
"eu-west-3a","m5d.24xlarge","3.880300","Linux/UNIX","5/20/19 3:07:47 PM"
"eu-west-3a","m5d.metal","2.029700","Linux/UNIX","5/20/19 3:07:37 PM"
"eu-west-3c","r5d.4xlarge","1.002600","Windows","5/20/19 3:02:34 PM"
"eu-west-3b","r5d.4xlarge","1.002600","Windows","5/20/19 3:02:34 PM"
"eu-west-3c","t2.2xlarge","0.126700","Linux/UNIX","5/20/19 3:01:21 PM"
"eu-west-3b","t2.2xlarge","0.126700","Linux/UNIX","5/20/19 3:01:21 PM"
"eu-west-3a","t2.2xlarge","0.126700","Linux/UNIX","5/20/19 3:01:21 PM"
"eu-west-3c","t2.2xlarge","0.188700","Windows","5/20/19 3:01:21 PM"
"eu-west-3b","t2.2xlarge","0.188700","Windows","5/20/19 3:01:21 PM"
"eu-west-3a","t2.2xlarge","0.188700","Windows","5/20/19 3:01:21 PM"
"eu-west-3c","r5d.large","0.033300","Linux/UNIX","5/20/19 3:00:35 PM"
"eu-west-3b","r5d.large","0.033300","Linux/UNIX","5/20/19 3:00:35 PM"
"eu-west-3a","r5d.large","0.033300","Linux/UNIX","5/20/19 3:00:35 PM"
"eu-west-3c","r5d.large","0.125300","Windows","5/20/19 3:00:35 PM"
"eu-west-3b","r5d.large","0.125300","Windows","5/20/19 3:00:35 PM"
"eu-west-3a","r5d.large","0.125300","Windows","5/20/19 3:00:35 PM"
"eu-west-3a","r5d.4xlarge","1.573100","Windows","5/20/19 3:00:34 PM"
"eu-west-3a","r5d.4xlarge","0.849400","Linux/UNIX","5/20/19 3:00:34 PM"
"eu-west-3c","c5d.18xlarge","4.402800","Windows","5/20/19 3:00:20 PM"
"eu-west-3b","c5d.18xlarge","4.402800","Windows","5/20/19 3:00:20 PM"
"eu-west-3a","c5d.18xlarge","5.672700","Windows","5/20/19 3:00:20 PM"
"eu-west-3c","c5d.18xlarge","1.090800","Linux/UNIX","5/20/19 3:00:20 PM"
"eu-west-3b","c5d.18xlarge","1.090800","Linux/UNIX","5/20/19 3:00:20 PM"
"eu-west-3a","c5d.18xlarge","2.270000","Linux/UNIX","5/20/19 3:00:20 PM"
"eu-west-3c","d2.2xlarge","0.463200","Linux/UNIX","5/20/19 2:59:20 PM"
"eu-west-3a","r5d.12xlarge","4.755000","Windows","5/20/19 2:50:41 PM"
"eu-west-3a","m5d.metal","6.299400","Windows","5/20/19 2:50:37 PM"
"eu-west-3b","d2.8xlarge","5.389800","Windows","5/20/19 2:42:34 PM"
"eu-west-3a","d2.4xlarge","1.947200","Linux/UNIX","5/20/19 2:33:57 PM"
"eu-west-3b","i3.8xlarge","1.636400","Linux/UNIX","5/20/19 2:26:21 PM"
"eu-west-3b","d2.4xlarge","2.653500","Windows","5/20/19 2:25:50 PM"
"eu-west-3b","c5.2xlarge","0.123000","Linux/UNIX","5/20/19 2:17:27 PM"
"eu-west-3b","r4.4xlarge","1.246400","Windows","5/20/19 2:09:18 PM"
"eu-west-3c","c5.2xlarge","0.121500","Linux/UNIX","5/20/19 2:09:16 PM"
"eu-west-3c","r5d.12xlarge","2.573200","Linux/UNIX","5/20/19 2:09:13 PM"
"eu-west-3a","m5d.4xlarge","1.372700","Windows","5/20/19 2:09:11 PM"
"eu-west-3c","r5.metal","8.610800","Windows","5/20/19 2:05:52 PM"
"eu-west-3b","r5.metal","5.482600","Windows","5/20/19 2:05:52 PM"
"eu-west-3a","r5.metal","6.171700","Windows","5/20/19 2:05:52 PM"
"eu-west-3c","c5.9xlarge","0.545400","Linux/UNIX","5/20/19 2:01:20 PM"
"eu-west-3b","c5.9xlarge","0.545400","Linux/UNIX","5/20/19 2:01:20 PM"
"eu-west-3a","c5.9xlarge","0.545400","Linux/UNIX","5/20/19 2:01:20 PM"
"eu-west-3c","c5.9xlarge","2.201400","Windows","5/20/19 2:01:20 PM"
"eu-west-3b","c5.9xlarge","2.201400","Windows","5/20/19 2:01:20 PM"
"eu-west-3a","c5.9xlarge","2.201400","Windows","5/20/19 2:01:20 PM"
"eu-west-3a","m5d.4xlarge","0.647500","Linux/UNIX","5/20/19 2:01:17 PM"
"eu-west-3b","r4.8xlarge","1.571000","Linux/UNIX","5/20/19 2:01:16 PM"
"eu-west-3a","x1.32xlarge","16.571300","Windows","5/20/19 2:01:08 PM"
"eu-west-3c","m5d.metal","1.018100","Linux/UNIX","5/20/19 2:00:52 PM"
"eu-west-3b","m5d.metal","1.018100","Linux/UNIX","5/20/19 2:00:52 PM"
"eu-west-3a","m5d.metal","2.130200","Linux/UNIX","5/20/19 2:00:52 PM"
"eu-west-3c","m5d.metal","5.434100","Windows","5/20/19 2:00:52 PM"
"eu-west-3b","m5d.metal","5.434100","Windows","5/20/19 2:00:52 PM"
"eu-west-3a","m5d.metal","6.375900","Windows","5/20/19 2:00:52 PM"
"eu-west-3c","r5.4xlarge","1.002600","Windows","5/20/19 2:00:51 PM"
"eu-west-3b","r5.4xlarge","1.002600","Windows","5/20/19 2:00:51 PM"
"eu-west-3a","r5.4xlarge","1.002600","Windows","5/20/19 2:00:51 PM"
"eu-west-3c","r5.4xlarge","0.266600","Linux/UNIX","5/20/19 2:00:51 PM"
"eu-west-3b","r5.4xlarge","0.266600","Linux/UNIX","5/20/19 2:00:51 PM"
"eu-west-3a","r5.4xlarge","0.266600","Linux/UNIX","5/20/19 2:00:51 PM"
"eu-west-3a","d2.4xlarge","2.571800","Windows","5/20/19 2:00:50 PM"
"eu-west-3c","r5.metal","4.274300","Linux/UNIX","5/20/19 2:00:35 PM"
"eu-west-3b","r5.metal","1.066600","Linux/UNIX","5/20/19 2:00:35 PM"
"eu-west-3a","r5.metal","1.837400","Linux/UNIX","5/20/19 2:00:35 PM"
"eu-west-3c","r5.12xlarge","0.799900","Linux/UNIX","5/20/19 2:00:34 PM"
"eu-west-3b","r5.12xlarge","0.799900","Linux/UNIX","5/20/19 2:00:34 PM"
"eu-west-3a","r5.12xlarge","0.799900","Linux/UNIX","5/20/19 2:00:34 PM"
"eu-west-3c","r5.12xlarge","3.007900","Windows","5/20/19 2:00:34 PM"
"eu-west-3b","r5.12xlarge","3.007900","Windows","5/20/19 2:00:34 PM"
"eu-west-3a","r5.12xlarge","3.007900","Windows","5/20/19 2:00:34 PM"
"eu-west-3c","i3.8xlarge","0.868800","Linux/UNIX","5/20/19 2:00:21 PM"
"eu-west-3b","i3.8xlarge","1.679600","Linux/UNIX","5/20/19 2:00:21 PM"
"eu-west-3a","i3.8xlarge","1.831300","Linux/UNIX","5/20/19 2:00:21 PM"
"eu-west-3c","i3.8xlarge","2.340800","Windows","5/20/19 2:00:21 PM"
"eu-west-3b","i3.8xlarge","3.085500","Windows","5/20/19 2:00:21 PM"
"eu-west-3a","i3.8xlarge","3.311600","Windows","5/20/19 2:00:21 PM"
"eu-west-3b","m5d.24xlarge","8.265200","Windows","5/20/19 1:44:21 PM"
"eu-west-3a","d2.8xlarge","5.466100","Windows","5/20/19 1:44:20 PM"
"eu-west-3a","m5d.12xlarge","1.956900","Linux/UNIX","5/20/19 1:36:15 PM"
"eu-west-3a","d2.2xlarge","1.070200","Windows","5/20/19 1:27:42 PM"
"eu-west-3c","x1.32xlarge","10.569900","Linux/UNIX","5/20/19 1:27:28 PM"
"eu-west-3a","d2.2xlarge","0.706300","Linux/UNIX","5/20/19 1:27:19 PM"
"eu-west-3a","c5d.4xlarge","0.543700","Linux/UNIX","5/20/19 1:27:13 PM"
"eu-west-3c","r5d.metal","5.039400","Linux/UNIX","5/20/19 1:18:52 PM"
"eu-west-3a","m5d.12xlarge","4.165600","Windows","5/20/19 1:10:29 PM"
"eu-west-3b","r5d.24xlarge","4.120400","Linux/UNIX","5/20/19 1:10:01 PM"
"eu-west-3a","r5d.metal","9.385000","Windows","5/20/19 1:06:29 PM"
"eu-west-3c","t2.large","0.059700","Windows","5/20/19 1:00:51 PM"
"eu-west-3b","t2.large","0.059700","Windows","5/20/19 1:00:51 PM"
"eu-west-3a","t2.large","0.059700","Windows","5/20/19 1:00:51 PM"
"eu-west-3c","t2.large","0.031700","Linux/UNIX","5/20/19 1:00:51 PM"
"eu-west-3b","t2.large","0.031700","Linux/UNIX","5/20/19 1:00:51 PM"
"eu-west-3a","t2.large","0.031700","Linux/UNIX","5/20/19 1:00:51 PM"
"eu-west-3c","c5d.9xlarge","2.201400","Windows","5/20/19 1:00:35 PM"
"eu-west-3b","c5d.9xlarge","2.201400","Windows","5/20/19 1:00:35 PM"
