"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"ap-south-1b","d2.8xlarge","4.909400","Windows","5/30/19 1:29:10 PM"
"ap-south-1a","r3.8xlarge","0.577500","Linux/UNIX","5/30/19 1:21:23 PM"
"ap-south-1b","m4.2xlarge","0.175800","Linux/UNIX","5/30/19 1:21:02 PM"
"ap-south-1b","r3.4xlarge","0.262200","Linux/UNIX","5/30/19 1:20:36 PM"
"ap-south-1a","m5.xlarge","0.079100","Linux/UNIX","5/30/19 1:12:08 PM"
"ap-south-1b","i3.2xlarge","0.580400","Windows","5/30/19 1:10:54 PM"
"ap-south-1c","i3.2xlarge","0.580400","Windows","5/30/19 1:10:54 PM"
"ap-south-1a","i3.2xlarge","0.580400","Windows","5/30/19 1:10:54 PM"
"ap-south-1b","i3.2xlarge","0.212400","Linux/UNIX","5/30/19 1:10:54 PM"
"ap-south-1c","i3.2xlarge","0.212400","Linux/UNIX","5/30/19 1:10:54 PM"
"ap-south-1a","i3.2xlarge","0.212400","Linux/UNIX","5/30/19 1:10:54 PM"
"ap-south-1c","r5.metal","5.436000","Windows","5/30/19 1:08:07 PM"
"ap-south-1c","r5.metal","1.020000","Linux/UNIX","5/30/19 1:07:28 PM"
"ap-south-1b","r5d.xlarge","0.063700","Linux/UNIX","5/30/19 1:07:24 PM"
"ap-south-1c","r5d.xlarge","0.063700","Linux/UNIX","5/30/19 1:07:24 PM"
"ap-south-1a","r5d.xlarge","0.063700","Linux/UNIX","5/30/19 1:07:24 PM"
"ap-south-1b","r4.8xlarge","0.497000","Linux/UNIX","5/30/19 1:07:08 PM"
"ap-south-1a","r4.8xlarge","0.485700","Linux/UNIX","5/30/19 1:07:08 PM"
"ap-south-1b","r4.8xlarge","1.957700","Windows","5/30/19 1:07:08 PM"
"ap-south-1a","r4.8xlarge","1.957700","Windows","5/30/19 1:07:08 PM"
"ap-south-1b","r5d.4xlarge","0.991000","Windows","5/30/19 1:06:53 PM"
"ap-south-1c","r5d.4xlarge","0.991000","Windows","5/30/19 1:06:53 PM"
"ap-south-1a","r5d.4xlarge","0.991000","Windows","5/30/19 1:06:53 PM"
"ap-south-1b","r5d.4xlarge","0.264200","Linux/UNIX","5/30/19 1:06:53 PM"
"ap-south-1c","r5d.4xlarge","0.255000","Linux/UNIX","5/30/19 1:06:53 PM"
"ap-south-1a","r5d.4xlarge","0.255000","Linux/UNIX","5/30/19 1:06:53 PM"
"ap-south-1b","r5d.large","0.031900","Linux/UNIX","5/30/19 1:06:30 PM"
"ap-south-1c","r5d.large","0.031900","Linux/UNIX","5/30/19 1:06:30 PM"
"ap-south-1a","r5d.large","0.031900","Linux/UNIX","5/30/19 1:06:30 PM"
"ap-south-1b","r5d.large","0.123900","Windows","5/30/19 1:06:30 PM"
"ap-south-1c","r5d.large","0.123900","Windows","5/30/19 1:06:30 PM"
"ap-south-1a","r5d.large","0.123900","Windows","5/30/19 1:06:30 PM"
"ap-south-1b","r4.large","0.030600","Linux/UNIX","5/30/19 1:06:29 PM"
"ap-south-1b","i3.16xlarge","1.699200","Linux/UNIX","5/30/19 1:06:29 PM"
"ap-south-1c","i3.16xlarge","1.699200","Linux/UNIX","5/30/19 1:06:29 PM"
"ap-south-1a","i3.16xlarge","1.699200","Linux/UNIX","5/30/19 1:06:29 PM"
"ap-south-1b","m4.16xlarge","3.871200","Windows","5/30/19 1:06:29 PM"
"ap-south-1a","m4.16xlarge","3.871200","Windows","5/30/19 1:06:29 PM"
"ap-south-1b","i3.16xlarge","4.643200","Windows","5/30/19 1:06:29 PM"
"ap-south-1c","i3.16xlarge","4.643200","Windows","5/30/19 1:06:29 PM"
"ap-south-1a","i3.16xlarge","4.643200","Windows","5/30/19 1:06:29 PM"
"ap-south-1b","m4.16xlarge","1.004200","Linux/UNIX","5/30/19 1:06:29 PM"
"ap-south-1a","m4.16xlarge","1.054800","Linux/UNIX","5/30/19 1:06:29 PM"
"ap-south-1b","c4.xlarge","0.063200","Linux/UNIX","5/30/19 1:06:27 PM"
"ap-south-1a","c4.xlarge","0.059300","Linux/UNIX","5/30/19 1:06:27 PM"
"ap-south-1b","c4.xlarge","0.239200","Windows","5/30/19 1:06:27 PM"
"ap-south-1a","c4.xlarge","0.239200","Windows","5/30/19 1:06:27 PM"
"ap-south-1b","r5d.2xlarge","0.495500","Windows","5/30/19 1:06:26 PM"
"ap-south-1c","r5d.2xlarge","0.495500","Windows","5/30/19 1:06:26 PM"
"ap-south-1a","r5d.2xlarge","0.495500","Windows","5/30/19 1:06:26 PM"
"ap-south-1b","r5d.2xlarge","0.160500","Linux/UNIX","5/30/19 1:06:26 PM"
"ap-south-1c","r5d.2xlarge","0.127500","Linux/UNIX","5/30/19 1:06:26 PM"
"ap-south-1a","r5d.2xlarge","0.156600","Linux/UNIX","5/30/19 1:06:26 PM"
"ap-south-1b","i2.2xlarge","0.947900","Windows","5/30/19 1:06:21 PM"
"ap-south-1a","i2.2xlarge","0.947900","Windows","5/30/19 1:06:21 PM"
"ap-south-1b","i2.2xlarge","0.579900","Linux/UNIX","5/30/19 1:06:21 PM"
"ap-south-1a","i2.2xlarge","0.579900","Linux/UNIX","5/30/19 1:06:21 PM"
"ap-south-1b","m5.12xlarge","0.730200","Linux/UNIX","5/30/19 1:06:20 PM"
"ap-south-1c","m5.12xlarge","0.730200","Linux/UNIX","5/30/19 1:06:20 PM"
"ap-south-1a","m5.12xlarge","0.730200","Linux/UNIX","5/30/19 1:06:20 PM"
"ap-south-1b","m5.12xlarge","2.938200","Windows","5/30/19 1:06:20 PM"
"ap-south-1c","m5.12xlarge","2.938200","Windows","5/30/19 1:06:20 PM"
"ap-south-1a","m5.12xlarge","2.938200","Windows","5/30/19 1:06:20 PM"
"ap-south-1b","t2.micro","0.004300","Linux/UNIX","5/30/19 1:06:16 PM"
"ap-south-1a","t2.micro","0.004300","Linux/UNIX","5/30/19 1:06:16 PM"
"ap-south-1b","t2.micro","0.008900","Windows","5/30/19 1:06:16 PM"
"ap-south-1a","t2.micro","0.008900","Windows","5/30/19 1:06:16 PM"
"ap-south-1b","r5.large","0.033600","Linux/UNIX","5/30/19 1:06:15 PM"
"ap-south-1c","r5.large","0.031900","Linux/UNIX","5/30/19 1:06:15 PM"
"ap-south-1a","r5.large","0.032600","Linux/UNIX","5/30/19 1:06:15 PM"
"ap-south-1b","r5.large","0.123900","Windows","5/30/19 1:06:14 PM"
"ap-south-1c","r5.large","0.123900","Windows","5/30/19 1:06:14 PM"
"ap-south-1a","r5.large","0.123900","Windows","5/30/19 1:06:14 PM"
"ap-south-1b","m5.large","0.040500","Linux/UNIX","5/30/19 1:06:14 PM"
"ap-south-1a","m5.large","0.041600","Linux/UNIX","5/30/19 1:06:14 PM"
"ap-south-1b","i3.4xlarge","0.424800","Linux/UNIX","5/30/19 1:06:12 PM"
"ap-south-1c","i3.4xlarge","0.424800","Linux/UNIX","5/30/19 1:06:12 PM"
"ap-south-1a","i3.4xlarge","0.424800","Linux/UNIX","5/30/19 1:06:12 PM"
"ap-south-1b","i3.4xlarge","1.160800","Windows","5/30/19 1:06:12 PM"
"ap-south-1c","i3.4xlarge","1.160800","Windows","5/30/19 1:06:12 PM"
"ap-south-1a","i3.4xlarge","1.160800","Windows","5/30/19 1:06:12 PM"
"ap-south-1b","m4.2xlarge","0.173700","Linux/UNIX","5/30/19 1:06:11 PM"
"ap-south-1a","m4.2xlarge","0.130500","Linux/UNIX","5/30/19 1:06:11 PM"
"ap-south-1b","m4.2xlarge","0.483900","Windows","5/30/19 1:06:11 PM"
"ap-south-1a","m4.2xlarge","0.483900","Windows","5/30/19 1:06:11 PM"
"ap-south-1a","m5.2xlarge","0.130300","Linux/UNIX","5/30/19 1:04:47 PM"
"ap-south-1a","c5.4xlarge","0.270100","Linux/UNIX","5/30/19 1:04:39 PM"
"ap-south-1b","m5.4xlarge","0.254800","Linux/UNIX","5/30/19 1:04:33 PM"
"ap-south-1b","c5.4xlarge","0.238900","Linux/UNIX","5/30/19 12:55:39 PM"
"ap-south-1b","r4.8xlarge","0.497000","Linux/UNIX","5/30/19 12:39:45 PM"
"ap-south-1b","r5.2xlarge","0.164900","Linux/UNIX","5/30/19 12:39:38 PM"
"ap-south-1a","c5.xlarge","0.081900","Linux/UNIX","5/30/19 12:39:24 PM"
"ap-south-1b","d2.4xlarge","2.297400","Windows","5/30/19 12:39:15 PM"
"ap-south-1b","m5d.metal","5.437800","Windows","5/30/19 12:31:29 PM"
"ap-south-1a","r5d.2xlarge","0.156600","Linux/UNIX","5/30/19 12:31:07 PM"
"ap-south-1b","c4.2xlarge","0.151900","Linux/UNIX","5/30/19 12:22:45 PM"
"ap-south-1c","c5.2xlarge","0.123900","Linux/UNIX","5/30/19 12:14:32 PM"
"ap-south-1b","r3.8xlarge","0.626200","Linux/UNIX","5/30/19 12:14:11 PM"
"ap-south-1b","r5.metal","1.075100","Linux/UNIX","5/30/19 12:14:11 PM"
"ap-south-1b","r5.4xlarge","0.255000","Linux/UNIX","5/30/19 12:08:56 PM"
"ap-south-1c","r5.4xlarge","0.255000","Linux/UNIX","5/30/19 12:08:56 PM"
"ap-south-1a","r5.4xlarge","0.255000","Linux/UNIX","5/30/19 12:08:56 PM"
"ap-south-1b","t2.medium","0.035300","Windows","5/30/19 12:08:15 PM"
"ap-south-1a","t2.medium","0.035300","Windows","5/30/19 12:08:15 PM"
"ap-south-1b","r5.4xlarge","0.991000","Windows","5/30/19 12:08:09 PM"
"ap-south-1c","r5.4xlarge","0.991000","Windows","5/30/19 12:08:09 PM"
"ap-south-1a","r5.4xlarge","0.991000","Windows","5/30/19 12:08:09 PM"
"ap-south-1b","t2.medium","0.017300","Linux/UNIX","5/30/19 12:07:53 PM"
"ap-south-1a","t2.medium","0.017300","Linux/UNIX","5/30/19 12:07:53 PM"
"ap-south-1b","t3.2xlarge","0.254700","Windows","5/30/19 12:07:23 PM"
"ap-south-1c","t3.2xlarge","0.254700","Windows","5/30/19 12:07:23 PM"
"ap-south-1a","t3.2xlarge","0.254700","Windows","5/30/19 12:07:23 PM"
"ap-south-1b","t3.2xlarge","0.107500","Linux/UNIX","5/30/19 12:07:23 PM"
"ap-south-1c","t3.2xlarge","0.107500","Linux/UNIX","5/30/19 12:07:23 PM"
"ap-south-1a","t3.2xlarge","0.107500","Linux/UNIX","5/30/19 12:07:23 PM"
"ap-south-1b","r4.xlarge","0.076100","Linux/UNIX","5/30/19 12:07:22 PM"
"ap-south-1a","r4.xlarge","0.081100","Linux/UNIX","5/30/19 12:07:22 PM"
"ap-south-1b","r4.xlarge","0.244700","Windows","5/30/19 12:07:22 PM"
"ap-south-1a","r4.xlarge","0.244700","Windows","5/30/19 12:07:22 PM"
"ap-south-1b","d2.8xlarge","5.031000","Windows","5/30/19 12:07:08 PM"
"ap-south-1c","d2.8xlarge","8.268000","Windows","5/30/19 12:07:08 PM"
"ap-south-1a","d2.8xlarge","8.268000","Windows","5/30/19 12:07:08 PM"
"ap-south-1b","d2.8xlarge","3.178800","Linux/UNIX","5/30/19 12:07:08 PM"
"ap-south-1c","d2.8xlarge","6.612000","Linux/UNIX","5/30/19 12:07:08 PM"
"ap-south-1a","d2.8xlarge","6.612000","Linux/UNIX","5/30/19 12:07:08 PM"
"ap-south-1b","r5.xlarge","0.079900","Linux/UNIX","5/30/19 12:06:54 PM"
"ap-south-1c","r5.xlarge","0.063700","Linux/UNIX","5/30/19 12:06:54 PM"
"ap-south-1a","r5.xlarge","0.080200","Linux/UNIX","5/30/19 12:06:54 PM"
"ap-south-1b","r5.xlarge","0.247700","Windows","5/30/19 12:06:54 PM"
"ap-south-1c","r5.xlarge","0.247700","Windows","5/30/19 12:06:54 PM"
"ap-south-1a","r5.xlarge","0.247700","Windows","5/30/19 12:06:54 PM"
"ap-south-1a","c5.2xlarge","0.160600","Linux/UNIX","5/30/19 11:57:47 AM"
"ap-south-1a","c5d.xlarge","0.059400","Linux/UNIX","5/30/19 11:57:31 AM"
"ap-south-1b","m5.large","0.122400","Windows","5/30/19 11:54:22 AM"
"ap-south-1c","m5.large","0.122400","Windows","5/30/19 11:54:22 AM"
"ap-south-1a","m5.large","0.122400","Windows","5/30/19 11:54:22 AM"
"ap-south-1a","r5.2xlarge","0.183900","Linux/UNIX","5/30/19 11:41:17 AM"
"ap-south-1b","r5d.2xlarge","0.160500","Linux/UNIX","5/30/19 11:41:06 AM"
"ap-south-1b","m5d.metal","1.095800","Linux/UNIX","5/30/19 11:40:45 AM"
"ap-south-1b","c5.large","0.041900","Linux/UNIX","5/30/19 11:40:16 AM"
"ap-south-1b","c5d.xlarge","0.061900","Linux/UNIX","5/30/19 11:32:54 AM"
"ap-south-1b","r4.2xlarge","0.207600","Linux/UNIX","5/30/19 11:32:24 AM"
"ap-south-1b","m5.xlarge","0.088900","Linux/UNIX","5/30/19 11:32:24 AM"
"ap-south-1a","r3.4xlarge","0.233800","Linux/UNIX","5/30/19 11:24:35 AM"
"ap-south-1b","r4.xlarge","0.076100","Linux/UNIX","5/30/19 11:24:34 AM"
"ap-south-1a","r3.2xlarge","0.151600","Linux/UNIX","5/30/19 11:24:20 AM"
"ap-south-1b","m5.2xlarge","0.242500","Linux/UNIX","5/30/19 11:24:18 AM"
"ap-south-1b","r5d.metal","1.285300","Linux/UNIX","5/30/19 11:07:54 AM"
"ap-south-1b","d2.2xlarge","1.270400","Linux/UNIX","5/30/19 11:07:38 AM"
"ap-south-1a","d2.2xlarge","1.653000","Linux/UNIX","5/30/19 11:07:38 AM"
"ap-south-1b","d2.2xlarge","1.614700","Windows","5/30/19 11:07:38 AM"
"ap-south-1a","d2.2xlarge","2.021000","Windows","5/30/19 11:07:38 AM"
"ap-south-1c","c5.xlarge","0.058000","Linux/UNIX","5/30/19 11:07:32 AM"
"ap-south-1b","c5.xlarge","0.242000","Windows","5/30/19 11:07:31 AM"
"ap-south-1c","c5.xlarge","0.242000","Windows","5/30/19 11:07:31 AM"
"ap-south-1a","c5.xlarge","0.242000","Windows","5/30/19 11:07:31 AM"
"ap-south-1b","i3.xlarge","0.290200","Windows","5/30/19 11:07:23 AM"
"ap-south-1c","i3.xlarge","0.290200","Windows","5/30/19 11:07:23 AM"
"ap-south-1a","i3.xlarge","0.290200","Windows","5/30/19 11:07:23 AM"
"ap-south-1b","i3.xlarge","0.106200","Linux/UNIX","5/30/19 11:07:23 AM"
"ap-south-1c","i3.xlarge","0.106200","Linux/UNIX","5/30/19 11:07:23 AM"
"ap-south-1a","i3.xlarge","0.106200","Linux/UNIX","5/30/19 11:07:23 AM"
"ap-south-1b","p2.8xlarge","4.123200","Linux/UNIX","5/30/19 11:07:22 AM"
"ap-south-1a","p2.8xlarge","4.123200","Linux/UNIX","5/30/19 11:07:22 AM"
"ap-south-1b","p2.8xlarge","5.595200","Windows","5/30/19 11:07:22 AM"
"ap-south-1a","p2.8xlarge","5.595200","Windows","5/30/19 11:07:22 AM"
"ap-south-1b","t3.nano","0.001700","Linux/UNIX","5/30/19 11:07:22 AM"
"ap-south-1c","t3.nano","0.001700","Linux/UNIX","5/30/19 11:07:22 AM"
"ap-south-1a","t3.nano","0.001700","Linux/UNIX","5/30/19 11:07:22 AM"
"ap-south-1b","t3.nano","0.006300","Windows","5/30/19 11:07:22 AM"
"ap-south-1c","t3.nano","0.006300","Windows","5/30/19 11:07:22 AM"
"ap-south-1a","t3.nano","0.006300","Windows","5/30/19 11:07:22 AM"
"ap-south-1b","c5.4xlarge","0.239200","Linux/UNIX","5/30/19 11:07:08 AM"
"ap-south-1c","c5.4xlarge","0.231800","Linux/UNIX","5/30/19 11:07:08 AM"
"ap-south-1a","c5.4xlarge","0.269000","Linux/UNIX","5/30/19 11:07:08 AM"
"ap-south-1b","c5.4xlarge","0.967800","Windows","5/30/19 11:07:08 AM"
"ap-south-1c","c5.4xlarge","0.967800","Windows","5/30/19 11:07:08 AM"
"ap-south-1a","c5.4xlarge","0.967800","Windows","5/30/19 11:07:08 AM"
"ap-south-1b","m5d.24xlarge","1.460400","Linux/UNIX","5/30/19 11:06:53 AM"
"ap-south-1c","m5d.24xlarge","1.460400","Linux/UNIX","5/30/19 11:06:53 AM"
"ap-south-1a","m5d.24xlarge","1.460400","Linux/UNIX","5/30/19 11:06:53 AM"
"ap-south-1b","m5d.24xlarge","5.876400","Windows","5/30/19 11:06:53 AM"
"ap-south-1c","m5d.24xlarge","5.876400","Windows","5/30/19 11:06:53 AM"
"ap-south-1a","m5d.24xlarge","5.876400","Windows","5/30/19 11:06:53 AM"
"ap-south-1b","c5.xlarge","0.081200","Linux/UNIX","5/30/19 10:50:42 AM"
"ap-south-1b","r4.4xlarge","0.291900","Linux/UNIX","5/30/19 10:50:22 AM"
"ap-south-1a","r4.4xlarge","0.292900","Linux/UNIX","5/30/19 10:50:22 AM"
"ap-south-1a","m4.16xlarge","1.054800","Linux/UNIX","5/30/19 10:42:39 AM"
"ap-south-1a","r5.xlarge","0.080200","Linux/UNIX","5/30/19 10:42:20 AM"
"ap-south-1b","r5d.4xlarge","0.264200","Linux/UNIX","5/30/19 10:33:45 AM"
"ap-south-1b","r4.large","0.030600","Linux/UNIX","5/30/19 10:33:44 AM"
"ap-south-1b","d2.8xlarge","3.178800","Linux/UNIX","5/30/19 10:25:44 AM"
"ap-south-1b","r5d.metal","5.803300","Windows","5/30/19 10:17:12 AM"
"ap-south-1b","d2.2xlarge","1.614700","Windows","5/30/19 10:08:45 AM"
"ap-south-1b","i3.8xlarge","2.321600","Windows","5/30/19 10:07:44 AM"
"ap-south-1c","i3.8xlarge","2.321600","Windows","5/30/19 10:07:44 AM"
"ap-south-1a","i3.8xlarge","2.321600","Windows","5/30/19 10:07:44 AM"
"ap-south-1b","i3.8xlarge","0.849600","Linux/UNIX","5/30/19 10:07:43 AM"
"ap-south-1c","i3.8xlarge","0.849600","Linux/UNIX","5/30/19 10:07:43 AM"
"ap-south-1a","i3.8xlarge","0.849600","Linux/UNIX","5/30/19 10:07:43 AM"
"ap-south-1b","r5d.large","0.031900","Linux/UNIX","5/30/19 10:07:38 AM"
"ap-south-1c","r5d.large","0.031900","Linux/UNIX","5/30/19 10:07:38 AM"
"ap-south-1a","r5d.large","0.031900","Linux/UNIX","5/30/19 10:07:38 AM"
"ap-south-1b","r5d.large","0.123900","Windows","5/30/19 10:07:38 AM"
"ap-south-1c","r5d.large","0.123900","Windows","5/30/19 10:07:38 AM"
"ap-south-1a","r5d.large","0.123900","Windows","5/30/19 10:07:38 AM"
"ap-south-1b","t2.large","0.062600","Windows","5/30/19 10:07:24 AM"
"ap-south-1a","t2.large","0.062600","Windows","5/30/19 10:07:24 AM"
"ap-south-1b","t2.large","0.034600","Linux/UNIX","5/30/19 10:07:24 AM"
"ap-south-1a","t2.large","0.034600","Linux/UNIX","5/30/19 10:07:24 AM"
"ap-south-1b","m5.24xlarge","5.876400","Windows","5/30/19 10:07:22 AM"
"ap-south-1c","m5.24xlarge","5.876400","Windows","5/30/19 10:07:22 AM"
"ap-south-1a","m5.24xlarge","5.876400","Windows","5/30/19 10:07:22 AM"
"ap-south-1b","m5.24xlarge","1.460400","Linux/UNIX","5/30/19 10:07:22 AM"
"ap-south-1c","m5.24xlarge","1.460400","Linux/UNIX","5/30/19 10:07:22 AM"
"ap-south-1a","m5.24xlarge","1.460400","Linux/UNIX","5/30/19 10:07:22 AM"
"ap-south-1b","r3.8xlarge","0.625800","Linux/UNIX","5/30/19 10:07:22 AM"
"ap-south-1a","r3.8xlarge","0.578700","Linux/UNIX","5/30/19 10:07:22 AM"
"ap-south-1b","r3.8xlarge","1.934600","Windows","5/30/19 10:07:22 AM"
"ap-south-1a","r3.8xlarge","1.934600","Windows","5/30/19 10:07:22 AM"
"ap-south-1b","r3.4xlarge","0.262800","Linux/UNIX","5/30/19 10:06:54 AM"
"ap-south-1a","r3.4xlarge","0.234300","Linux/UNIX","5/30/19 10:06:54 AM"
"ap-south-1b","r3.4xlarge","0.967300","Windows","5/30/19 10:06:54 AM"
"ap-south-1a","r3.4xlarge","0.967300","Windows","5/30/19 10:06:54 AM"
"ap-south-1b","r3.2xlarge","0.150300","Linux/UNIX","5/30/19 9:44:19 AM"
"ap-south-1b","m5.large","0.040500","Linux/UNIX","5/30/19 9:36:00 AM"
"ap-south-1a","r4.2xlarge","0.321400","Linux/UNIX","5/30/19 9:35:35 AM"
"ap-south-1b","d2.xlarge","0.439500","Linux/UNIX","5/30/19 9:27:27 AM"
"ap-south-1b","p2.xlarge","0.567800","Linux/UNIX","5/30/19 9:26:59 AM"
"ap-south-1a","r5d.metal","5.690500","Windows","5/30/19 9:18:54 AM"
"ap-south-1a","c4.2xlarge","0.133300","Linux/UNIX","5/30/19 9:18:39 AM"
"ap-south-1a","m4.4xlarge","0.353500","Linux/UNIX","5/30/19 9:11:00 AM"
"ap-south-1b","r5.24xlarge","5.946000","Windows","5/30/19 9:08:06 AM"
"ap-south-1c","r5.24xlarge","5.946000","Windows","5/30/19 9:08:06 AM"
"ap-south-1a","r5.24xlarge","5.946000","Windows","5/30/19 9:08:06 AM"
"ap-south-1b","m4.xlarge","0.058100","Linux/UNIX","5/30/19 9:07:38 AM"
"ap-south-1a","m4.xlarge","0.058000","Linux/UNIX","5/30/19 9:07:38 AM"
"ap-south-1b","m4.xlarge","0.242000","Windows","5/30/19 9:07:38 AM"
"ap-south-1a","m4.xlarge","0.242000","Windows","5/30/19 9:07:38 AM"
"ap-south-1c","r5d.2xlarge","0.127500","Linux/UNIX","5/30/19 9:07:31 AM"
"ap-south-1b","r5d.2xlarge","0.495500","Windows","5/30/19 9:07:31 AM"
"ap-south-1c","r5d.2xlarge","0.495500","Windows","5/30/19 9:07:31 AM"
"ap-south-1a","r5d.2xlarge","0.495500","Windows","5/30/19 9:07:31 AM"
"ap-south-1b","r5.24xlarge","1.530000","Linux/UNIX","5/30/19 9:07:30 AM"
"ap-south-1c","r5.24xlarge","1.530000","Linux/UNIX","5/30/19 9:07:30 AM"
"ap-south-1a","r5.24xlarge","1.530000","Linux/UNIX","5/30/19 9:07:30 AM"
"ap-south-1b","m5.xlarge","0.244900","Windows","5/30/19 9:07:24 AM"
"ap-south-1c","m5.xlarge","0.244900","Windows","5/30/19 9:07:24 AM"
"ap-south-1a","m5.xlarge","0.244900","Windows","5/30/19 9:07:24 AM"
"ap-south-1b","m5.xlarge","0.088400","Linux/UNIX","5/30/19 9:07:24 AM"
"ap-south-1a","m5.xlarge","0.078900","Linux/UNIX","5/30/19 9:07:24 AM"
"ap-south-1b","m5d.large","0.030400","Linux/UNIX","5/30/19 9:06:53 AM"
"ap-south-1c","m5d.large","0.030400","Linux/UNIX","5/30/19 9:06:53 AM"
"ap-south-1a","m5d.large","0.030400","Linux/UNIX","5/30/19 9:06:53 AM"
"ap-south-1b","m5d.large","0.122400","Windows","5/30/19 9:06:53 AM"
"ap-south-1c","m5d.large","0.122400","Windows","5/30/19 9:06:53 AM"
"ap-south-1a","m5d.large","0.122400","Windows","5/30/19 9:06:53 AM"
"ap-south-1b","r5.metal","5.467800","Windows","5/30/19 8:54:23 AM"
"ap-south-1b","m4.4xlarge","0.307800","Linux/UNIX","5/30/19 8:45:57 AM"
"ap-south-1b","d2.4xlarge","1.643200","Linux/UNIX","5/30/19 8:45:46 AM"
"ap-south-1b","d2.xlarge","0.624200","Windows","5/30/19 8:45:25 AM"
"ap-south-1a","r4.xlarge","0.081100","Linux/UNIX","5/30/19 8:37:24 AM"
"ap-south-1a","m5.large","0.041600","Linux/UNIX","5/30/19 8:37:07 AM"
"ap-south-1a","r5d.metal","1.401800","Linux/UNIX","5/30/19 8:36:53 AM"
"ap-south-1b","m4.16xlarge","1.004200","Linux/UNIX","5/30/19 8:28:22 AM"
"ap-south-1a","m4.2xlarge","0.130500","Linux/UNIX","5/30/19 8:20:23 AM"
"ap-south-1a","c5.4xlarge","0.269000","Linux/UNIX","5/30/19 8:20:04 AM"
"ap-south-1b","c4.large","0.036200","Linux/UNIX","5/30/19 8:20:04 AM"
"ap-south-1b","c5.9xlarge","0.521600","Linux/UNIX","5/30/19 8:07:38 AM"
"ap-south-1c","c5.9xlarge","0.521600","Linux/UNIX","5/30/19 8:07:38 AM"
"ap-south-1a","c5.9xlarge","0.521600","Linux/UNIX","5/30/19 8:07:38 AM"
"ap-south-1b","c5.9xlarge","2.177600","Windows","5/30/19 8:07:38 AM"
"ap-south-1c","c5.9xlarge","2.177600","Windows","5/30/19 8:07:38 AM"
"ap-south-1a","c5.9xlarge","2.177600","Windows","5/30/19 8:07:38 AM"
"ap-south-1b","r5.12xlarge","0.765000","Linux/UNIX","5/30/19 8:07:23 AM"
"ap-south-1c","r5.12xlarge","0.765000","Linux/UNIX","5/30/19 8:07:23 AM"
"ap-south-1a","r5.12xlarge","0.765000","Linux/UNIX","5/30/19 8:07:23 AM"
"ap-south-1b","r5.12xlarge","2.973000","Windows","5/30/19 8:07:22 AM"
"ap-south-1c","r5.12xlarge","2.973000","Windows","5/30/19 8:07:22 AM"
"ap-south-1a","r5.12xlarge","2.973000","Windows","5/30/19 8:07:22 AM"
"ap-south-1b","c5d.large","0.121000","Windows","5/30/19 8:07:08 AM"
"ap-south-1c","c5d.large","0.121000","Windows","5/30/19 8:07:08 AM"
"ap-south-1a","c5d.large","0.121000","Windows","5/30/19 8:07:08 AM"
"ap-south-1b","c5d.large","0.029000","Linux/UNIX","5/30/19 8:07:08 AM"
"ap-south-1c","c5d.large","0.029000","Linux/UNIX","5/30/19 8:07:08 AM"
"ap-south-1a","c5d.large","0.029000","Linux/UNIX","5/30/19 8:07:08 AM"
"ap-south-1b","r5d.metal","1.325600","Linux/UNIX","5/30/19 8:06:53 AM"
"ap-south-1c","r5d.metal","1.020000","Linux/UNIX","5/30/19 8:06:53 AM"
"ap-south-1a","r5d.metal","1.402200","Linux/UNIX","5/30/19 8:06:53 AM"
"ap-south-1b","r5d.metal","5.846500","Windows","5/30/19 8:06:53 AM"
"ap-south-1c","r5d.metal","5.436000","Windows","5/30/19 8:06:53 AM"
"ap-south-1a","r5d.metal","5.722800","Windows","5/30/19 8:06:53 AM"
"ap-south-1b","i2.8xlarge","3.269700","Linux/UNIX","5/30/19 8:03:18 AM"
"ap-south-1a","m5d.4xlarge","0.246400","Linux/UNIX","5/30/19 7:55:19 AM"
"ap-south-1b","m5.4xlarge","0.254600","Linux/UNIX","5/30/19 7:55:05 AM"
"ap-south-1a","c5.large","0.040100","Linux/UNIX","5/30/19 7:54:52 AM"
"ap-south-1a","r5.large","0.032600","Linux/UNIX","5/30/19 7:47:28 AM"
"ap-south-1b","m5d.metal","5.446000","Windows","5/30/19 7:47:21 AM"
"ap-south-1b","c4.2xlarge","0.151500","Linux/UNIX","5/30/19 7:38:26 AM"
"ap-south-1b","d2.4xlarge","2.344500","Windows","5/30/19 7:38:12 AM"
"ap-south-1b","c4.large","0.119600","Windows","5/30/19 7:07:43 AM"
"ap-south-1a","c4.large","0.119600","Windows","5/30/19 7:07:43 AM"
"ap-south-1a","c4.large","0.027700","Linux/UNIX","5/30/19 7:07:42 AM"
"ap-south-1b","m5d.xlarge","0.244900","Windows","5/30/19 7:07:39 AM"
"ap-south-1c","m5d.xlarge","0.244900","Windows","5/30/19 7:07:39 AM"
"ap-south-1a","m5d.xlarge","0.244900","Windows","5/30/19 7:07:39 AM"
"ap-south-1b","m5d.xlarge","0.060900","Linux/UNIX","5/30/19 7:07:38 AM"
"ap-south-1c","m5d.xlarge","0.060900","Linux/UNIX","5/30/19 7:07:38 AM"
"ap-south-1a","m5d.xlarge","0.060900","Linux/UNIX","5/30/19 7:07:38 AM"
"ap-south-1b","r5.2xlarge","0.164000","Linux/UNIX","5/30/19 7:07:24 AM"
