"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"eu-west-2b","m5.24xlarge","1.621300","Linux/UNIX","4/28/19 2:01:18 AM"
"eu-west-2b","m5d.large","0.033000","Linux/UNIX","4/28/19 1:54:16 AM"
"eu-west-2a","m5d.large","0.033000","Linux/UNIX","4/28/19 1:54:16 AM"
"eu-west-2c","m5d.large","0.033000","Linux/UNIX","4/28/19 1:54:16 AM"
"eu-west-2b","m5d.large","0.125000","Windows","4/28/19 1:53:37 AM"
"eu-west-2a","m5d.large","0.125000","Windows","4/28/19 1:53:37 AM"
"eu-west-2c","m5d.large","0.125000","Windows","4/28/19 1:53:37 AM"
"eu-west-2b","d2.8xlarge","3.508200","Windows","4/28/19 1:52:55 AM"
"eu-west-2a","d2.8xlarge","3.508200","Windows","4/28/19 1:52:55 AM"
"eu-west-2c","d2.8xlarge","3.508200","Windows","4/28/19 1:52:55 AM"
"eu-west-2b","d2.8xlarge","1.852200","Linux/UNIX","4/28/19 1:52:55 AM"
"eu-west-2a","d2.8xlarge","1.852200","Linux/UNIX","4/28/19 1:52:55 AM"
"eu-west-2c","d2.8xlarge","1.852200","Linux/UNIX","4/28/19 1:52:55 AM"
"eu-west-2b","t2.large","0.059700","Windows","4/28/19 1:52:39 AM"
"eu-west-2a","t2.large","0.059700","Windows","4/28/19 1:52:39 AM"
"eu-west-2c","t2.large","0.059700","Windows","4/28/19 1:52:39 AM"
"eu-west-2b","t2.large","0.031700","Linux/UNIX","4/28/19 1:52:39 AM"
"eu-west-2a","t2.large","0.031700","Linux/UNIX","4/28/19 1:52:39 AM"
"eu-west-2c","t2.large","0.031700","Linux/UNIX","4/28/19 1:52:39 AM"
"eu-west-2b","m4.10xlarge","2.468400","Windows","4/28/19 1:52:25 AM"
"eu-west-2a","m4.10xlarge","2.468400","Windows","4/28/19 1:52:25 AM"
"eu-west-2c","m4.10xlarge","2.468400","Windows","4/28/19 1:52:25 AM"
"eu-west-2b","m4.10xlarge","0.628400","Linux/UNIX","4/28/19 1:52:25 AM"
"eu-west-2a","m4.10xlarge","0.628400","Linux/UNIX","4/28/19 1:52:25 AM"
"eu-west-2c","m4.10xlarge","0.628400","Linux/UNIX","4/28/19 1:52:25 AM"
"eu-west-2b","c4.large","0.029900","Linux/UNIX","4/28/19 1:52:24 AM"
"eu-west-2a","c4.large","0.029900","Linux/UNIX","4/28/19 1:52:24 AM"
"eu-west-2c","c4.large","0.033600","Linux/UNIX","4/28/19 1:52:24 AM"
"eu-west-2b","c4.large","0.121900","Windows","4/28/19 1:52:24 AM"
"eu-west-2a","c4.large","0.121900","Windows","4/28/19 1:52:24 AM"
"eu-west-2c","c4.large","0.121900","Windows","4/28/19 1:52:24 AM"
"eu-west-2b","m5d.2xlarge","0.500000","Windows","4/28/19 12:54:53 AM"
"eu-west-2a","m5d.2xlarge","0.500000","Windows","4/28/19 12:54:53 AM"
"eu-west-2c","m5d.2xlarge","0.500000","Windows","4/28/19 12:54:53 AM"
"eu-west-2b","m5d.2xlarge","0.132000","Linux/UNIX","4/28/19 12:54:32 AM"
"eu-west-2a","m5d.2xlarge","0.132000","Linux/UNIX","4/28/19 12:54:32 AM"
"eu-west-2c","m5d.2xlarge","0.132000","Linux/UNIX","4/28/19 12:54:32 AM"
"eu-west-2b","m5.12xlarge","0.802700","Linux/UNIX","4/28/19 12:54:25 AM"
"eu-west-2b","r4.4xlarge","0.999300","Windows","4/28/19 12:53:45 AM"
"eu-west-2a","r4.4xlarge","0.999300","Windows","4/28/19 12:53:45 AM"
"eu-west-2c","r4.4xlarge","0.999300","Windows","4/28/19 12:53:45 AM"
"eu-west-2b","m4.large","0.123400","Windows","4/28/19 12:53:04 AM"
"eu-west-2a","m4.large","0.123400","Windows","4/28/19 12:53:04 AM"
"eu-west-2c","m4.large","0.123400","Windows","4/28/19 12:53:04 AM"
"eu-west-2b","r4.4xlarge","0.263300","Linux/UNIX","4/28/19 12:52:54 AM"
"eu-west-2a","r4.4xlarge","0.263300","Linux/UNIX","4/28/19 12:52:54 AM"
"eu-west-2c","r4.4xlarge","0.263300","Linux/UNIX","4/28/19 12:52:54 AM"
"eu-west-2b","m4.16xlarge","3.949400","Windows","4/28/19 12:52:54 AM"
"eu-west-2a","m4.16xlarge","3.949400","Windows","4/28/19 12:52:54 AM"
"eu-west-2c","m4.16xlarge","3.949400","Windows","4/28/19 12:52:54 AM"
"eu-west-2b","m4.16xlarge","1.005400","Linux/UNIX","4/28/19 12:52:54 AM"
"eu-west-2a","m4.16xlarge","1.005400","Linux/UNIX","4/28/19 12:52:54 AM"
"eu-west-2c","m4.16xlarge","1.005400","Linux/UNIX","4/28/19 12:52:54 AM"
"eu-west-2b","m4.large","0.031400","Linux/UNIX","4/28/19 12:52:45 AM"
"eu-west-2a","m4.large","0.031400","Linux/UNIX","4/28/19 12:52:45 AM"
"eu-west-2c","m4.large","0.031800","Linux/UNIX","4/28/19 12:52:45 AM"
"eu-west-2b","i3.16xlarge","5.792000","Linux/UNIX","4/28/19 12:52:39 AM"
"eu-west-2a","i3.16xlarge","1.737600","Linux/UNIX","4/28/19 12:52:39 AM"
"eu-west-2c","i3.16xlarge","1.737600","Linux/UNIX","4/28/19 12:52:39 AM"
"eu-west-2b","i3.16xlarge","8.736000","Windows","4/28/19 12:52:39 AM"
"eu-west-2a","i3.16xlarge","4.681600","Windows","4/28/19 12:52:39 AM"
"eu-west-2c","i3.16xlarge","4.681600","Windows","4/28/19 12:52:39 AM"
"eu-west-2b","t3.xlarge","0.130600","Windows","4/28/19 12:52:24 AM"
"eu-west-2a","t3.xlarge","0.130600","Windows","4/28/19 12:52:24 AM"
"eu-west-2c","t3.xlarge","0.130600","Windows","4/28/19 12:52:24 AM"
"eu-west-2b","t3.xlarge","0.057000","Linux/UNIX","4/28/19 12:52:24 AM"
"eu-west-2a","t3.xlarge","0.057000","Linux/UNIX","4/28/19 12:52:24 AM"
"eu-west-2c","t3.xlarge","0.057000","Linux/UNIX","4/28/19 12:52:24 AM"
"eu-west-2b","m5.12xlarge","0.803100","Linux/UNIX","4/28/19 12:52:24 AM"
"eu-west-2a","m5.12xlarge","0.791800","Linux/UNIX","4/28/19 12:52:24 AM"
"eu-west-2c","m5.12xlarge","0.791800","Linux/UNIX","4/28/19 12:52:24 AM"
"eu-west-2b","m5.12xlarge","2.999800","Windows","4/28/19 12:52:24 AM"
"eu-west-2a","m5.12xlarge","2.999800","Windows","4/28/19 12:52:24 AM"
"eu-west-2c","m5.12xlarge","2.999800","Windows","4/28/19 12:52:24 AM"
"eu-west-2b","r5d.24xlarge","2.883100","Linux/UNIX","4/28/19 12:46:52 AM"
"eu-west-2b","c5d.9xlarge","0.589600","Linux/UNIX","4/28/19 12:29:44 AM"
"eu-west-2b","r5.xlarge","0.069100","Linux/UNIX","4/27/19 11:52:54 PM"
"eu-west-2a","r5.xlarge","0.069100","Linux/UNIX","4/27/19 11:52:54 PM"
"eu-west-2c","r5.xlarge","0.069100","Linux/UNIX","4/27/19 11:52:54 PM"
"eu-west-2b","r5.xlarge","0.253100","Windows","4/27/19 11:52:54 PM"
"eu-west-2a","r5.xlarge","0.253100","Windows","4/27/19 11:52:54 PM"
"eu-west-2c","r5.xlarge","0.253100","Windows","4/27/19 11:52:54 PM"
"eu-west-2b","t2.small","0.007800","Linux/UNIX","4/27/19 11:52:54 PM"
"eu-west-2a","t2.small","0.007800","Linux/UNIX","4/27/19 11:52:54 PM"
"eu-west-2c","t2.small","0.007800","Linux/UNIX","4/27/19 11:52:54 PM"
"eu-west-2b","t2.small","0.017000","Windows","4/27/19 11:52:54 PM"
"eu-west-2a","t2.small","0.017000","Windows","4/27/19 11:52:54 PM"
"eu-west-2c","t2.small","0.017000","Windows","4/27/19 11:52:54 PM"
"eu-west-2b","m4.4xlarge","0.987300","Windows","4/27/19 11:52:39 PM"
"eu-west-2a","m4.4xlarge","0.987300","Windows","4/27/19 11:52:39 PM"
"eu-west-2c","m4.4xlarge","0.987300","Windows","4/27/19 11:52:39 PM"
"eu-west-2b","m4.4xlarge","0.251300","Linux/UNIX","4/27/19 11:52:39 PM"
"eu-west-2a","m4.4xlarge","0.251300","Linux/UNIX","4/27/19 11:52:39 PM"
"eu-west-2c","m4.4xlarge","0.251300","Linux/UNIX","4/27/19 11:52:39 PM"
"eu-west-2b","r5.large","0.034600","Linux/UNIX","4/27/19 11:52:25 PM"
"eu-west-2a","r5.large","0.034600","Linux/UNIX","4/27/19 11:52:25 PM"
"eu-west-2c","r5.large","0.034600","Linux/UNIX","4/27/19 11:52:25 PM"
"eu-west-2b","r5.large","0.126600","Windows","4/27/19 11:52:25 PM"
"eu-west-2a","r5.large","0.126600","Windows","4/27/19 11:52:25 PM"
"eu-west-2c","r5.large","0.126600","Windows","4/27/19 11:52:25 PM"
"eu-west-2a","m5.metal","1.592200","Linux/UNIX","4/27/19 11:15:19 PM"
"eu-west-2a","m5d.24xlarge","4.363800","Linux/UNIX","4/27/19 11:14:48 PM"
"eu-west-2b","c5d.18xlarge","1.178700","Linux/UNIX","4/27/19 11:06:56 PM"
"eu-west-2b","c5.xlarge","0.246800","Windows","4/27/19 10:52:54 PM"
"eu-west-2a","c5.xlarge","0.246800","Windows","4/27/19 10:52:54 PM"
"eu-west-2c","c5.xlarge","0.246800","Windows","4/27/19 10:52:54 PM"
"eu-west-2b","c5.xlarge","0.062800","Linux/UNIX","4/27/19 10:52:54 PM"
"eu-west-2a","c5.xlarge","0.062900","Linux/UNIX","4/27/19 10:52:54 PM"
"eu-west-2c","c5.xlarge","0.062800","Linux/UNIX","4/27/19 10:52:54 PM"
"eu-west-2b","t3.micro","0.012800","Windows","4/27/19 10:52:39 PM"
"eu-west-2a","t3.micro","0.012800","Windows","4/27/19 10:52:39 PM"
"eu-west-2c","t3.micro","0.012800","Windows","4/27/19 10:52:39 PM"
"eu-west-2b","t3.micro","0.003600","Linux/UNIX","4/27/19 10:52:39 PM"
"eu-west-2a","t3.micro","0.003600","Linux/UNIX","4/27/19 10:52:39 PM"
"eu-west-2c","t3.micro","0.003600","Linux/UNIX","4/27/19 10:52:39 PM"
"eu-west-2b","r5.24xlarge","6.765100","Windows","4/27/19 10:52:25 PM"
"eu-west-2a","r5.24xlarge","6.074900","Windows","4/27/19 10:52:25 PM"
"eu-west-2c","r5.24xlarge","11.520000","Windows","4/27/19 10:52:25 PM"
"eu-west-2b","t3.medium","0.014200","Linux/UNIX","4/27/19 10:52:24 PM"
"eu-west-2a","t3.medium","0.014200","Linux/UNIX","4/27/19 10:52:24 PM"
"eu-west-2c","t3.medium","0.014200","Linux/UNIX","4/27/19 10:52:24 PM"
"eu-west-2b","t3.medium","0.032600","Windows","4/27/19 10:52:24 PM"
"eu-west-2a","t3.medium","0.032600","Windows","4/27/19 10:52:24 PM"
"eu-west-2c","t3.medium","0.032600","Windows","4/27/19 10:52:24 PM"
"eu-west-2b","m5d.24xlarge","1.586500","Linux/UNIX","4/27/19 10:16:55 PM"
"eu-west-2b","m4.xlarge","0.246800","Windows","4/27/19 9:54:58 PM"
"eu-west-2a","m4.xlarge","0.246800","Windows","4/27/19 9:54:58 PM"
"eu-west-2c","m4.xlarge","0.246800","Windows","4/27/19 9:54:58 PM"
"eu-west-2b","m4.xlarge","0.062800","Linux/UNIX","4/27/19 9:53:46 PM"
"eu-west-2a","m4.xlarge","0.062800","Linux/UNIX","4/27/19 9:53:46 PM"
"eu-west-2c","m4.xlarge","0.062800","Linux/UNIX","4/27/19 9:53:46 PM"
"eu-west-2b","x1.16xlarge","5.464900","Windows","4/27/19 9:53:16 PM"
"eu-west-2a","x1.16xlarge","5.464900","Windows","4/27/19 9:53:16 PM"
"eu-west-2c","x1.16xlarge","5.464900","Windows","4/27/19 9:53:16 PM"
"eu-west-2b","x1.16xlarge","2.520900","Linux/UNIX","4/27/19 9:53:14 PM"
"eu-west-2a","x1.16xlarge","2.520900","Linux/UNIX","4/27/19 9:53:14 PM"
"eu-west-2c","x1.16xlarge","2.520900","Linux/UNIX","4/27/19 9:53:14 PM"
"eu-west-2b","c5d.xlarge","0.246800","Windows","4/27/19 9:52:25 PM"
"eu-west-2a","c5d.xlarge","0.246800","Windows","4/27/19 9:52:25 PM"
"eu-west-2c","c5d.xlarge","0.246800","Windows","4/27/19 9:52:25 PM"
"eu-west-2b","c5d.xlarge","0.062800","Linux/UNIX","4/27/19 9:52:25 PM"
"eu-west-2a","c5d.xlarge","0.062800","Linux/UNIX","4/27/19 9:52:25 PM"
"eu-west-2c","c5d.xlarge","0.062800","Linux/UNIX","4/27/19 9:52:25 PM"
"eu-west-2b","t2.2xlarge","0.126700","Linux/UNIX","4/27/19 9:52:23 PM"
"eu-west-2a","t2.2xlarge","0.126700","Linux/UNIX","4/27/19 9:52:23 PM"
"eu-west-2c","t2.2xlarge","0.126700","Linux/UNIX","4/27/19 9:52:23 PM"
"eu-west-2b","t2.2xlarge","0.188700","Windows","4/27/19 9:52:23 PM"
"eu-west-2a","t2.2xlarge","0.188700","Windows","4/27/19 9:52:23 PM"
"eu-west-2c","t2.2xlarge","0.188700","Windows","4/27/19 9:52:23 PM"
"eu-west-2c","m5d.24xlarge","6.332000","Windows","4/27/19 9:18:19 PM"
"eu-west-2a","m5.metal","5.961600","Windows","4/27/19 9:09:16 PM"
"eu-west-2b","m5.xlarge","0.250000","Windows","4/27/19 9:05:01 PM"
"eu-west-2a","m5.xlarge","0.250000","Windows","4/27/19 9:05:01 PM"
"eu-west-2c","m5.xlarge","0.250000","Windows","4/27/19 9:05:01 PM"
"eu-west-2b","c5.2xlarge","0.129800","Linux/UNIX","4/27/19 9:01:38 PM"
"eu-west-2a","r5d.24xlarge","1.658900","Linux/UNIX","4/27/19 8:53:56 PM"
"eu-west-2c","r5d.24xlarge","1.658900","Linux/UNIX","4/27/19 8:53:56 PM"
"eu-west-2b","d2.4xlarge","1.662100","Windows","4/27/19 8:53:50 PM"
"eu-west-2a","d2.4xlarge","1.662100","Windows","4/27/19 8:53:50 PM"
"eu-west-2c","d2.4xlarge","3.823000","Windows","4/27/19 8:53:50 PM"
"eu-west-2b","d2.4xlarge","0.926100","Linux/UNIX","4/27/19 8:53:44 PM"
"eu-west-2a","d2.4xlarge","0.926100","Linux/UNIX","4/27/19 8:53:44 PM"
"eu-west-2c","d2.4xlarge","3.087000","Linux/UNIX","4/27/19 8:53:44 PM"
"eu-west-2a","r5d.24xlarge","6.074900","Windows","4/27/19 8:53:11 PM"
"eu-west-2c","r5d.24xlarge","6.074900","Windows","4/27/19 8:53:11 PM"
"eu-west-2b","m5.2xlarge","0.500000","Windows","4/27/19 8:52:57 PM"
"eu-west-2a","m5.2xlarge","0.500000","Windows","4/27/19 8:52:57 PM"
"eu-west-2c","m5.2xlarge","0.500000","Windows","4/27/19 8:52:57 PM"
"eu-west-2b","p3.2xlarge","1.444700","Windows","4/27/19 8:52:53 PM"
"eu-west-2a","p3.2xlarge","1.444700","Windows","4/27/19 8:52:53 PM"
"eu-west-2b","p3.2xlarge","1.076700","Linux/UNIX","4/27/19 8:52:53 PM"
"eu-west-2a","p3.2xlarge","1.076700","Linux/UNIX","4/27/19 8:52:53 PM"
"eu-west-2b","m5.xlarge","0.066000","Linux/UNIX","4/27/19 8:52:38 PM"
"eu-west-2a","m5.xlarge","0.066000","Linux/UNIX","4/27/19 8:52:38 PM"
"eu-west-2c","m5.xlarge","0.066000","Linux/UNIX","4/27/19 8:52:38 PM"
"eu-west-2b","c4.2xlarge","0.119700","Linux/UNIX","4/27/19 8:52:38 PM"
"eu-west-2a","c4.2xlarge","0.119700","Linux/UNIX","4/27/19 8:52:38 PM"
"eu-west-2c","c4.2xlarge","0.119700","Linux/UNIX","4/27/19 8:52:38 PM"
"eu-west-2c","c4.large","0.033600","Linux/UNIX","4/27/19 8:52:38 PM"
"eu-west-2b","c4.2xlarge","0.487700","Windows","4/27/19 8:52:38 PM"
"eu-west-2a","c4.2xlarge","0.487700","Windows","4/27/19 8:52:38 PM"
"eu-west-2c","c4.2xlarge","0.487700","Windows","4/27/19 8:52:38 PM"
"eu-west-2b","m5.2xlarge","0.132000","Linux/UNIX","4/27/19 8:52:30 PM"
"eu-west-2a","m5.2xlarge","0.132000","Linux/UNIX","4/27/19 8:52:30 PM"
"eu-west-2c","m5.2xlarge","0.132000","Linux/UNIX","4/27/19 8:52:30 PM"
"eu-west-2b","r5.24xlarge","6.765100","Windows","4/27/19 8:44:20 PM"
"eu-west-2c","c5.2xlarge","0.125800","Linux/UNIX","4/27/19 8:19:22 PM"
"eu-west-2b","r5.4xlarge","0.276500","Linux/UNIX","4/27/19 8:17:10 PM"
"eu-west-2a","r5.4xlarge","0.276500","Linux/UNIX","4/27/19 8:17:10 PM"
"eu-west-2c","r5.4xlarge","1.184000","Linux/UNIX","4/27/19 8:17:10 PM"
"eu-west-2c","m5d.24xlarge","2.144800","Linux/UNIX","4/27/19 8:11:11 PM"
"eu-west-2b","x1.32xlarge","5.041800","Linux/UNIX","4/27/19 7:53:34 PM"
"eu-west-2a","x1.32xlarge","5.041800","Linux/UNIX","4/27/19 7:53:34 PM"
"eu-west-2c","x1.32xlarge","5.041800","Linux/UNIX","4/27/19 7:53:34 PM"
"eu-west-2b","x1.32xlarge","10.929800","Windows","4/27/19 7:52:56 PM"
"eu-west-2a","x1.32xlarge","10.929800","Windows","4/27/19 7:52:56 PM"
"eu-west-2c","x1.32xlarge","10.929800","Windows","4/27/19 7:52:56 PM"
"eu-west-2b","r5d.xlarge","0.069100","Linux/UNIX","4/27/19 7:52:54 PM"
"eu-west-2a","r5d.xlarge","0.069100","Linux/UNIX","4/27/19 7:52:54 PM"
"eu-west-2c","r5d.xlarge","0.069100","Linux/UNIX","4/27/19 7:52:54 PM"
"eu-west-2b","r5d.xlarge","0.253100","Windows","4/27/19 7:52:54 PM"
"eu-west-2a","r5d.xlarge","0.253100","Windows","4/27/19 7:52:54 PM"
"eu-west-2c","r5d.xlarge","0.253100","Windows","4/27/19 7:52:54 PM"
"eu-west-2b","c5d.18xlarge","4.443100","Windows","4/27/19 7:52:25 PM"
"eu-west-2a","c5d.18xlarge","4.443100","Windows","4/27/19 7:52:25 PM"
"eu-west-2c","c5d.18xlarge","4.443100","Windows","4/27/19 7:52:25 PM"
"eu-west-2b","c5d.18xlarge","1.174900","Linux/UNIX","4/27/19 7:52:25 PM"
"eu-west-2a","c5d.18xlarge","1.131100","Linux/UNIX","4/27/19 7:52:25 PM"
"eu-west-2c","c5d.18xlarge","1.131100","Linux/UNIX","4/27/19 7:52:25 PM"
"eu-west-2b","m5d.24xlarge","5.999500","Windows","4/27/19 7:45:38 PM"
"eu-west-2b","t2.medium","0.015600","Linux/UNIX","4/27/19 6:54:01 PM"
"eu-west-2a","t2.medium","0.015600","Linux/UNIX","4/27/19 6:54:01 PM"
"eu-west-2c","t2.medium","0.015600","Linux/UNIX","4/27/19 6:54:01 PM"
"eu-west-2b","t2.medium","0.034000","Windows","4/27/19 6:53:46 PM"
"eu-west-2a","t2.medium","0.034000","Windows","4/27/19 6:53:46 PM"
"eu-west-2c","t2.medium","0.034000","Windows","4/27/19 6:53:46 PM"
"eu-west-2b","r4.16xlarge","3.997300","Windows","4/27/19 6:53:41 PM"
"eu-west-2a","r4.16xlarge","3.997300","Windows","4/27/19 6:53:41 PM"
"eu-west-2c","r4.16xlarge","3.997300","Windows","4/27/19 6:53:41 PM"
"eu-west-2b","r4.16xlarge","1.053300","Linux/UNIX","4/27/19 6:53:41 PM"
"eu-west-2a","r4.16xlarge","1.053300","Linux/UNIX","4/27/19 6:53:41 PM"
"eu-west-2c","r4.16xlarge","1.053300","Linux/UNIX","4/27/19 6:53:41 PM"
"eu-west-2b","r5.4xlarge","1.012500","Windows","4/27/19 6:53:00 PM"
"eu-west-2a","r5.4xlarge","1.012500","Windows","4/27/19 6:53:00 PM"
"eu-west-2c","r5.4xlarge","1.920000","Windows","4/27/19 6:53:00 PM"
"eu-west-2b","r5d.12xlarge","4.056000","Linux/UNIX","4/27/19 6:52:54 PM"
"eu-west-2a","r5d.12xlarge","4.056000","Linux/UNIX","4/27/19 6:52:54 PM"
"eu-west-2c","r5d.12xlarge","4.056000","Linux/UNIX","4/27/19 6:52:54 PM"
"eu-west-2b","r5d.12xlarge","6.264000","Windows","4/27/19 6:52:54 PM"
"eu-west-2a","r5d.12xlarge","6.264000","Windows","4/27/19 6:52:54 PM"
"eu-west-2c","r5d.12xlarge","6.264000","Windows","4/27/19 6:52:54 PM"
"eu-west-2b","c5d.large","0.123400","Windows","4/27/19 6:52:54 PM"
"eu-west-2a","c5d.large","0.123400","Windows","4/27/19 6:52:54 PM"
"eu-west-2c","c5d.large","0.123400","Windows","4/27/19 6:52:54 PM"
"eu-west-2b","c5d.large","0.031400","Linux/UNIX","4/27/19 6:52:53 PM"
"eu-west-2a","c5d.large","0.031400","Linux/UNIX","4/27/19 6:52:53 PM"
"eu-west-2c","c5d.large","0.031400","Linux/UNIX","4/27/19 6:52:53 PM"
"eu-west-2b","m5.large","0.033000","Linux/UNIX","4/27/19 6:52:38 PM"
"eu-west-2a","m5.large","0.033000","Linux/UNIX","4/27/19 6:52:38 PM"
"eu-west-2c","m5.large","0.033000","Linux/UNIX","4/27/19 6:52:38 PM"
"eu-west-2b","m5.large","0.125000","Windows","4/27/19 6:52:38 PM"
"eu-west-2a","m5.large","0.125000","Windows","4/27/19 6:52:38 PM"
"eu-west-2c","m5.large","0.125000","Windows","4/27/19 6:52:38 PM"
"eu-west-2b","r4.8xlarge","0.526600","Linux/UNIX","4/27/19 6:52:25 PM"
"eu-west-2a","r4.8xlarge","0.526600","Linux/UNIX","4/27/19 6:52:25 PM"
"eu-west-2c","r4.8xlarge","0.526600","Linux/UNIX","4/27/19 6:52:25 PM"
"eu-west-2b","r4.8xlarge","1.998600","Windows","4/27/19 6:52:25 PM"
"eu-west-2a","r4.8xlarge","1.998600","Windows","4/27/19 6:52:25 PM"
"eu-west-2c","r4.8xlarge","1.998600","Windows","4/27/19 6:52:25 PM"
"eu-west-2b","m5d.4xlarge","1.048000","Linux/UNIX","4/27/19 6:52:24 PM"
"eu-west-2a","m5d.4xlarge","0.263900","Linux/UNIX","4/27/19 6:52:24 PM"
"eu-west-2c","m5d.4xlarge","0.263900","Linux/UNIX","4/27/19 6:52:24 PM"
"eu-west-2b","m5d.4xlarge","1.784000","Windows","4/27/19 6:52:24 PM"
"eu-west-2a","m5d.4xlarge","0.999900","Windows","4/27/19 6:52:24 PM"
"eu-west-2c","m5d.4xlarge","0.999900","Windows","4/27/19 6:52:24 PM"
"eu-west-2b","m5.24xlarge","1.631400","Linux/UNIX","4/27/19 6:39:54 PM"
"eu-west-2b","m5.12xlarge","0.803100","Linux/UNIX","4/27/19 6:06:21 PM"
"eu-west-2b","t2.large","0.059700","Windows","4/27/19 5:52:58 PM"
"eu-west-2a","t2.large","0.059700","Windows","4/27/19 5:52:58 PM"
"eu-west-2c","t2.large","0.059700","Windows","4/27/19 5:52:58 PM"
"eu-west-2b","c5.large","0.123400","Windows","4/27/19 5:52:54 PM"
"eu-west-2a","c5.large","0.123400","Windows","4/27/19 5:52:54 PM"
"eu-west-2c","c5.large","0.123400","Windows","4/27/19 5:52:54 PM"
"eu-west-2b","c5.large","0.031400","Linux/UNIX","4/27/19 5:52:54 PM"
"eu-west-2a","c5.large","0.031400","Linux/UNIX","4/27/19 5:52:54 PM"
"eu-west-2c","c5.large","0.031400","Linux/UNIX","4/27/19 5:52:54 PM"
"eu-west-2b","t2.large","0.031700","Linux/UNIX","4/27/19 5:52:42 PM"
"eu-west-2a","t2.large","0.031700","Linux/UNIX","4/27/19 5:52:42 PM"
"eu-west-2c","t2.large","0.031700","Linux/UNIX","4/27/19 5:52:42 PM"
"eu-west-2b","m5d.xlarge","0.250000","Windows","4/27/19 5:52:25 PM"
"eu-west-2a","m5d.xlarge","0.250000","Windows","4/27/19 5:52:25 PM"
"eu-west-2c","m5d.xlarge","0.250000","Windows","4/27/19 5:52:25 PM"
"eu-west-2b","m5d.xlarge","0.066000","Linux/UNIX","4/27/19 5:52:25 PM"
"eu-west-2a","m5d.xlarge","0.066000","Linux/UNIX","4/27/19 5:52:25 PM"
"eu-west-2c","m5d.xlarge","0.066000","Linux/UNIX","4/27/19 5:52:25 PM"
"eu-west-2b","r5.2xlarge","0.138200","Linux/UNIX","4/27/19 5:52:23 PM"
"eu-west-2a","r5.2xlarge","0.138200","Linux/UNIX","4/27/19 5:52:23 PM"
"eu-west-2c","r5.2xlarge","0.138200","Linux/UNIX","4/27/19 5:52:23 PM"
"eu-west-2b","r5.2xlarge","0.506200","Windows","4/27/19 5:52:23 PM"
"eu-west-2a","r5.2xlarge","0.506200","Windows","4/27/19 5:52:23 PM"
"eu-west-2c","r5.2xlarge","0.506200","Windows","4/27/19 5:52:23 PM"
"eu-west-2b","c5d.9xlarge","0.579600","Linux/UNIX","4/27/19 5:41:29 PM"
"eu-west-2b","c5d.18xlarge","1.174900","Linux/UNIX","4/27/19 5:32:36 PM"
"eu-west-2a","m5d.24xlarge","4.262400","Linux/UNIX","4/27/19 5:25:04 PM"
"eu-west-2b","c5.2xlarge","0.493700","Windows","4/27/19 5:22:36 PM"
"eu-west-2a","c5.2xlarge","0.493700","Windows","4/27/19 5:22:36 PM"
"eu-west-2c","c5.2xlarge","0.493700","Windows","4/27/19 5:22:36 PM"
"eu-west-2b","r5d.24xlarge","6.776800","Windows","4/27/19 5:15:59 PM"
"eu-west-2b","r5d.24xlarge","2.806800","Linux/UNIX","4/27/19 5:15:51 PM"
"eu-west-2b","m5d.24xlarge","1.585900","Linux/UNIX","4/27/19 5:00:03 PM"
"eu-west-2b","r5d.large","0.126600","Windows","4/27/19 4:56:54 PM"
"eu-west-2a","r5d.large","0.126600","Windows","4/27/19 4:56:54 PM"
"eu-west-2c","r5d.large","0.126600","Windows","4/27/19 4:56:54 PM"
"eu-west-2b","r5d.large","0.034600","Linux/UNIX","4/27/19 4:55:54 PM"
"eu-west-2a","r5d.large","0.034600","Linux/UNIX","4/27/19 4:55:54 PM"
"eu-west-2c","r5d.large","0.034600","Linux/UNIX","4/27/19 4:55:54 PM"
"eu-west-2b","r5d.2xlarge","0.138200","Linux/UNIX","4/27/19 4:54:43 PM"
"eu-west-2a","r5d.2xlarge","0.138200","Linux/UNIX","4/27/19 4:54:43 PM"
"eu-west-2c","r5d.2xlarge","0.138200","Linux/UNIX","4/27/19 4:54:43 PM"
"eu-west-2b","r5d.2xlarge","0.506200","Windows","4/27/19 4:54:38 PM"
"eu-west-2a","r5d.2xlarge","0.506200","Windows","4/27/19 4:54:38 PM"
"eu-west-2c","r5d.2xlarge","0.506200","Windows","4/27/19 4:54:38 PM"
"eu-west-2b","c5.2xlarge","0.128800","Linux/UNIX","4/27/19 4:52:39 PM"
"eu-west-2a","c5.2xlarge","0.127200","Linux/UNIX","4/27/19 4:52:39 PM"
"eu-west-2c","c5.2xlarge","0.125700","Linux/UNIX","4/27/19 4:52:39 PM"
"eu-west-2b","m5d.12xlarge","3.144000","Linux/UNIX","4/27/19 4:52:25 PM"
"eu-west-2a","m5d.12xlarge","3.144000","Linux/UNIX","4/27/19 4:52:25 PM"
"eu-west-2c","m5d.12xlarge","3.144000","Linux/UNIX","4/27/19 4:52:25 PM"
"eu-west-2b","m5d.12xlarge","5.352000","Windows","4/27/19 4:52:25 PM"
"eu-west-2a","m5d.12xlarge","5.352000","Windows","4/27/19 4:52:25 PM"
"eu-west-2c","m5d.12xlarge","5.352000","Windows","4/27/19 4:52:25 PM"
"eu-west-2b","r5.12xlarge","3.552000","Linux/UNIX","4/27/19 4:52:24 PM"
