"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"ap-northeast-2b","d2.2xlarge","0.706200","Linux/UNIX","5/22/19 5:59:00 PM"
"ap-northeast-2c","p2.8xlarge","6.432800","Windows","5/22/19 5:58:45 PM"
"ap-northeast-2c","m5.metal","2.483200","Linux/UNIX","5/22/19 5:58:23 PM"
"ap-northeast-2c","r5.12xlarge","2.999100","Windows","5/22/19 5:55:55 PM"
"ap-northeast-2b","r5.12xlarge","2.999100","Windows","5/22/19 5:55:55 PM"
"ap-northeast-2a","r5.12xlarge","2.999100","Windows","5/22/19 5:55:55 PM"
"ap-northeast-2a","m5.4xlarge","0.566000","Linux/UNIX","5/22/19 5:50:22 PM"
"ap-northeast-2c","t2.medium","0.017300","Linux/UNIX","5/22/19 5:44:29 PM"
"ap-northeast-2a","t2.medium","0.017300","Linux/UNIX","5/22/19 5:44:29 PM"
"ap-northeast-2c","t2.medium","0.035300","Windows","5/22/19 5:44:03 PM"
"ap-northeast-2a","t2.medium","0.035300","Windows","5/22/19 5:44:03 PM"
"ap-northeast-2c","c5.large","0.122000","Windows","5/22/19 5:43:46 PM"
"ap-northeast-2b","c5.large","0.122000","Windows","5/22/19 5:43:46 PM"
"ap-northeast-2a","c5.large","0.122000","Windows","5/22/19 5:43:46 PM"
"ap-northeast-2c","t2.small","0.008600","Linux/UNIX","5/22/19 5:43:46 PM"
"ap-northeast-2a","t2.small","0.008600","Linux/UNIX","5/22/19 5:43:46 PM"
"ap-northeast-2c","c5.large","0.030000","Linux/UNIX","5/22/19 5:43:46 PM"
"ap-northeast-2b","c5.large","0.030000","Linux/UNIX","5/22/19 5:43:46 PM"
"ap-northeast-2a","c5.large","0.030000","Linux/UNIX","5/22/19 5:43:46 PM"
"ap-northeast-2c","t2.small","0.017800","Windows","5/22/19 5:43:46 PM"
"ap-northeast-2a","t2.small","0.017800","Windows","5/22/19 5:43:46 PM"
"ap-northeast-2c","c5d.9xlarge","2.195400","Windows","5/22/19 5:43:46 PM"
"ap-northeast-2b","c5d.9xlarge","2.195400","Windows","5/22/19 5:43:46 PM"
"ap-northeast-2a","c5d.9xlarge","2.195400","Windows","5/22/19 5:43:46 PM"
"ap-northeast-2c","c5d.9xlarge","0.539400","Linux/UNIX","5/22/19 5:43:46 PM"
"ap-northeast-2b","c5d.9xlarge","0.539400","Linux/UNIX","5/22/19 5:43:46 PM"
"ap-northeast-2a","c5d.9xlarge","0.539400","Linux/UNIX","5/22/19 5:43:46 PM"
"ap-northeast-2c","r5d.metal","7.988700","Windows","5/22/19 5:42:48 PM"
"ap-northeast-2c","i2.8xlarge","2.401200","Linux/UNIX","5/22/19 5:41:50 PM"
"ap-northeast-2a","i2.8xlarge","2.401200","Linux/UNIX","5/22/19 5:41:50 PM"
"ap-northeast-2c","i2.8xlarge","3.873200","Windows","5/22/19 5:41:50 PM"
"ap-northeast-2a","i2.8xlarge","3.873200","Windows","5/22/19 5:41:50 PM"
"ap-northeast-2c","p2.16xlarge","13.382300","Windows","5/22/19 5:41:49 PM"
"ap-northeast-2a","p2.16xlarge","13.037100","Windows","5/22/19 5:41:49 PM"
"ap-northeast-2c","p2.16xlarge","10.335400","Linux/UNIX","5/22/19 5:41:49 PM"
"ap-northeast-2a","p2.16xlarge","10.431900","Linux/UNIX","5/22/19 5:41:49 PM"
"ap-northeast-2a","g3.8xlarge","0.741900","Linux/UNIX","5/22/19 5:41:48 PM"
"ap-northeast-2c","g3.4xlarge","1.112000","Windows","5/22/19 5:41:36 PM"
"ap-northeast-2b","d2.4xlarge","2.271000","Windows","5/22/19 5:33:53 PM"
"ap-northeast-2a","x1.16xlarge","6.249100","Windows","5/22/19 5:33:51 PM"
"ap-northeast-2c","g3.16xlarge","1.566000","Linux/UNIX","5/22/19 5:24:57 PM"
"ap-northeast-2b","d2.8xlarge","2.887000","Linux/UNIX","5/22/19 5:17:29 PM"
"ap-northeast-2a","r5d.metal","7.834300","Windows","5/22/19 5:16:48 PM"
"ap-northeast-2c","m5d.metal","2.934500","Linux/UNIX","5/22/19 5:16:44 PM"
"ap-northeast-2a","r4.4xlarge","0.253900","Linux/UNIX","5/22/19 5:09:06 PM"
"ap-northeast-2c","m5d.24xlarge","4.678000","Linux/UNIX","5/22/19 5:08:47 PM"
"ap-northeast-2c","r5d.24xlarge","8.041600","Windows","5/22/19 5:08:24 PM"
"ap-northeast-2a","g3.4xlarge","0.383700","Linux/UNIX","5/22/19 5:08:22 PM"
"ap-northeast-2c","m5d.4xlarge","0.997200","Windows","5/22/19 5:00:35 PM"
"ap-northeast-2c","t3.micro","0.022200","Windows","5/22/19 4:59:45 PM"
"ap-northeast-2b","t3.micro","0.022200","Windows","5/22/19 4:59:45 PM"
"ap-northeast-2a","t3.micro","0.022200","Windows","5/22/19 4:59:45 PM"
"ap-northeast-2a","x1e.2xlarge","1.053300","Linux/UNIX","5/22/19 4:52:12 PM"
"ap-northeast-2a","x1e.4xlarge","1.584500","Linux/UNIX","5/22/19 4:52:01 PM"
"ap-northeast-2c","r3.4xlarge","0.261700","Linux/UNIX","5/22/19 4:51:32 PM"
"ap-northeast-2b","m5d.24xlarge","1.510300","Linux/UNIX","5/22/19 4:44:46 PM"
"ap-northeast-2a","m5d.24xlarge","1.510300","Linux/UNIX","5/22/19 4:44:46 PM"
"ap-northeast-2b","m5d.24xlarge","5.926300","Windows","5/22/19 4:44:39 PM"
"ap-northeast-2a","m5d.24xlarge","5.926300","Windows","5/22/19 4:44:39 PM"
"ap-northeast-2b","d2.2xlarge","1.100300","Windows","5/22/19 4:44:08 PM"
"ap-northeast-2c","x1e.4xlarge","2.062600","Linux/UNIX","5/22/19 4:44:01 PM"
"ap-northeast-2c","t3.2xlarge","0.563200","Windows","5/22/19 4:43:47 PM"
"ap-northeast-2b","t3.2xlarge","0.563200","Windows","5/22/19 4:43:47 PM"
"ap-northeast-2a","t3.2xlarge","0.563200","Windows","5/22/19 4:43:47 PM"
"ap-northeast-2c","t3.2xlarge","0.416000","Linux/UNIX","5/22/19 4:43:47 PM"
"ap-northeast-2b","t3.2xlarge","0.416000","Linux/UNIX","5/22/19 4:43:47 PM"
"ap-northeast-2a","t3.2xlarge","0.416000","Linux/UNIX","5/22/19 4:43:47 PM"
"ap-northeast-2c","r5.4xlarge","0.999700","Windows","5/22/19 4:43:47 PM"
"ap-northeast-2b","r5.4xlarge","0.999700","Windows","5/22/19 4:43:47 PM"
"ap-northeast-2a","r5.4xlarge","0.999700","Windows","5/22/19 4:43:47 PM"
"ap-northeast-2c","r5.4xlarge","0.263700","Linux/UNIX","5/22/19 4:43:47 PM"
"ap-northeast-2b","r5.4xlarge","0.263700","Linux/UNIX","5/22/19 4:43:47 PM"
"ap-northeast-2a","r5.4xlarge","0.265700","Linux/UNIX","5/22/19 4:43:47 PM"
"ap-northeast-2c","r5d.metal","3.522000","Linux/UNIX","5/22/19 4:43:46 PM"
"ap-northeast-2b","r5d.metal","1.054800","Linux/UNIX","5/22/19 4:43:46 PM"
"ap-northeast-2a","r5d.metal","3.504400","Linux/UNIX","5/22/19 4:43:46 PM"
"ap-northeast-2c","r5d.metal","8.133300","Windows","5/22/19 4:43:46 PM"
"ap-northeast-2b","r5d.metal","5.470800","Windows","5/22/19 4:43:46 PM"
"ap-northeast-2a","r5d.metal","7.995000","Windows","5/22/19 4:43:46 PM"
"ap-northeast-2c","t3.micro","0.013000","Linux/UNIX","5/22/19 4:43:46 PM"
"ap-northeast-2b","t3.micro","0.013000","Linux/UNIX","5/22/19 4:43:46 PM"
"ap-northeast-2a","t3.micro","0.013000","Linux/UNIX","5/22/19 4:43:46 PM"
"ap-northeast-2c","c5d.large","0.122000","Windows","5/22/19 4:43:46 PM"
"ap-northeast-2b","c5d.large","0.122000","Windows","5/22/19 4:43:46 PM"
"ap-northeast-2a","c5d.large","0.122000","Windows","5/22/19 4:43:46 PM"
"ap-northeast-2c","c5d.large","0.030000","Linux/UNIX","5/22/19 4:43:46 PM"
"ap-northeast-2b","c5d.large","0.030000","Linux/UNIX","5/22/19 4:43:46 PM"
"ap-northeast-2a","c5d.large","0.030000","Linux/UNIX","5/22/19 4:43:46 PM"
"ap-northeast-2c","m5.24xlarge","5.926300","Windows","5/22/19 4:43:45 PM"
"ap-northeast-2b","m5.24xlarge","5.926300","Windows","5/22/19 4:43:45 PM"
"ap-northeast-2a","m5.24xlarge","5.926300","Windows","5/22/19 4:43:45 PM"
"ap-northeast-2c","m5.24xlarge","1.510300","Linux/UNIX","5/22/19 4:43:45 PM"
"ap-northeast-2b","m5.24xlarge","1.510300","Linux/UNIX","5/22/19 4:43:45 PM"
"ap-northeast-2a","m5.24xlarge","1.510300","Linux/UNIX","5/22/19 4:43:45 PM"
"ap-northeast-2c","i3.4xlarge","0.439200","Linux/UNIX","5/22/19 4:41:50 PM"
"ap-northeast-2b","i3.4xlarge","0.439200","Linux/UNIX","5/22/19 4:41:50 PM"
"ap-northeast-2a","i3.4xlarge","0.439200","Linux/UNIX","5/22/19 4:41:50 PM"
"ap-northeast-2c","i3.4xlarge","1.175200","Windows","5/22/19 4:41:50 PM"
"ap-northeast-2b","i3.4xlarge","1.175200","Windows","5/22/19 4:41:50 PM"
"ap-northeast-2a","i3.4xlarge","1.175200","Windows","5/22/19 4:41:50 PM"
"ap-northeast-2c","c5d.18xlarge","4.390800","Windows","5/22/19 4:41:49 PM"
"ap-northeast-2b","c5d.18xlarge","4.390800","Windows","5/22/19 4:41:49 PM"
"ap-northeast-2a","c5d.18xlarge","4.390800","Windows","5/22/19 4:41:49 PM"
"ap-northeast-2c","c5d.18xlarge","1.078800","Linux/UNIX","5/22/19 4:41:49 PM"
"ap-northeast-2b","c5d.18xlarge","1.078800","Linux/UNIX","5/22/19 4:41:49 PM"
"ap-northeast-2a","c5d.18xlarge","1.078800","Linux/UNIX","5/22/19 4:41:49 PM"
"ap-northeast-2c","x1e.4xlarge","2.770600","Windows","5/22/19 4:35:34 PM"
"ap-northeast-2c","p3.16xlarge","17.316800","Linux/UNIX","5/22/19 4:34:49 PM"
"ap-northeast-2c","x1e.32xlarge","16.347600","Linux/UNIX","5/22/19 4:10:22 PM"
"ap-northeast-2a","p2.8xlarge","4.955000","Linux/UNIX","5/22/19 4:09:45 PM"
"ap-northeast-2c","r4.8xlarge","0.508000","Linux/UNIX","5/22/19 4:02:07 PM"
"ap-northeast-2c","x1e.32xlarge","22.968300","Windows","5/22/19 4:01:49 PM"
"ap-northeast-2c","g3.16xlarge","4.484700","Windows","5/22/19 4:01:47 PM"
"ap-northeast-2a","r5d.24xlarge","3.637600","Linux/UNIX","5/22/19 4:01:43 PM"
"ap-northeast-2b","d2.4xlarge","1.557400","Linux/UNIX","5/22/19 4:01:22 PM"
"ap-northeast-2c","r5.12xlarge","0.791100","Linux/UNIX","5/22/19 3:46:11 PM"
"ap-northeast-2b","r5.12xlarge","0.791100","Linux/UNIX","5/22/19 3:46:11 PM"
"ap-northeast-2a","r5.12xlarge","0.791100","Linux/UNIX","5/22/19 3:46:11 PM"
"ap-northeast-2c","p2.16xlarge","10.335400","Linux/UNIX","5/22/19 3:44:52 PM"
"ap-northeast-2c","r5d.xlarge","0.249900","Windows","5/22/19 3:44:34 PM"
"ap-northeast-2b","r5d.xlarge","0.249900","Windows","5/22/19 3:44:34 PM"
"ap-northeast-2a","r5d.xlarge","0.249900","Windows","5/22/19 3:44:34 PM"
"ap-northeast-2c","r5d.xlarge","0.065900","Linux/UNIX","5/22/19 3:44:19 PM"
"ap-northeast-2b","r5d.xlarge","0.065900","Linux/UNIX","5/22/19 3:44:19 PM"
"ap-northeast-2a","r5d.xlarge","0.065900","Linux/UNIX","5/22/19 3:44:19 PM"
"ap-northeast-2c","g3.16xlarge","1.491800","Linux/UNIX","5/22/19 3:43:47 PM"
"ap-northeast-2a","g3.16xlarge","1.535500","Linux/UNIX","5/22/19 3:43:47 PM"
"ap-northeast-2c","g3.16xlarge","4.427900","Windows","5/22/19 3:43:47 PM"
"ap-northeast-2a","g3.16xlarge","4.515100","Windows","5/22/19 3:43:47 PM"
"ap-northeast-2c","c4.4xlarge","0.228300","Linux/UNIX","5/22/19 3:43:46 PM"
"ap-northeast-2a","c4.4xlarge","0.228300","Linux/UNIX","5/22/19 3:43:46 PM"
"ap-northeast-2c","c4.4xlarge","0.964300","Windows","5/22/19 3:43:46 PM"
"ap-northeast-2a","c4.4xlarge","0.964300","Windows","5/22/19 3:43:46 PM"
"ap-northeast-2c","t2.micro","0.004300","Linux/UNIX","5/22/19 3:43:46 PM"
"ap-northeast-2a","t2.micro","0.004300","Linux/UNIX","5/22/19 3:43:46 PM"
"ap-northeast-2c","t2.micro","0.008900","Windows","5/22/19 3:43:46 PM"
"ap-northeast-2a","t2.micro","0.008900","Windows","5/22/19 3:43:46 PM"
"ap-northeast-2c","c4.xlarge","0.057100","Linux/UNIX","5/22/19 3:43:45 PM"
"ap-northeast-2a","c4.xlarge","0.057100","Linux/UNIX","5/22/19 3:43:45 PM"
"ap-northeast-2c","c4.xlarge","0.241100","Windows","5/22/19 3:43:45 PM"
"ap-northeast-2a","c4.xlarge","0.241100","Windows","5/22/19 3:43:45 PM"
"ap-northeast-2c","i2.2xlarge","0.968300","Windows","5/22/19 3:41:50 PM"
"ap-northeast-2a","i2.2xlarge","0.968300","Windows","5/22/19 3:41:50 PM"
"ap-northeast-2c","i2.2xlarge","0.600300","Linux/UNIX","5/22/19 3:41:50 PM"
"ap-northeast-2a","i2.2xlarge","0.600300","Linux/UNIX","5/22/19 3:41:50 PM"
"ap-northeast-2c","r5d.12xlarge","1.862600","Linux/UNIX","5/22/19 3:37:08 PM"
"ap-northeast-2a","x1e.32xlarge","17.478700","Linux/UNIX","5/22/19 3:36:56 PM"
"ap-northeast-2b","d2.xlarge","0.548200","Windows","5/22/19 3:36:20 PM"
"ap-northeast-2a","x1.32xlarge","8.568800","Linux/UNIX","5/22/19 3:28:26 PM"
"ap-northeast-2a","p2.8xlarge","6.812200","Windows","5/22/19 3:19:44 PM"
"ap-northeast-2c","p3.8xlarge","8.777500","Linux/UNIX","5/22/19 3:03:46 PM"
"ap-northeast-2c","p2.8xlarge","5.062500","Linux/UNIX","5/22/19 3:02:44 PM"
"ap-northeast-2a","p2.16xlarge","13.037100","Windows","5/22/19 2:54:52 PM"
"ap-northeast-2a","g3.8xlarge","2.219700","Windows","5/22/19 2:54:47 PM"
"ap-northeast-2c","r5d.metal","3.522000","Linux/UNIX","5/22/19 2:54:38 PM"
"ap-northeast-2c","m5d.metal","3.050200","Linux/UNIX","5/22/19 2:50:43 PM"
"ap-northeast-2a","m5d.metal","1.006900","Linux/UNIX","5/22/19 2:50:43 PM"
"ap-northeast-2c","m5d.metal","7.524900","Windows","5/22/19 2:50:43 PM"
"ap-northeast-2a","m5d.metal","5.422900","Windows","5/22/19 2:50:43 PM"
"ap-northeast-2c","g3.4xlarge","0.392800","Linux/UNIX","5/22/19 2:46:36 PM"
"ap-northeast-2c","r5d.2xlarge","0.499900","Windows","5/22/19 2:43:48 PM"
"ap-northeast-2b","r5d.2xlarge","0.499900","Windows","5/22/19 2:43:48 PM"
"ap-northeast-2a","r5d.2xlarge","0.499900","Windows","5/22/19 2:43:48 PM"
"ap-northeast-2c","r5d.2xlarge","0.131900","Linux/UNIX","5/22/19 2:43:48 PM"
"ap-northeast-2b","r5d.2xlarge","0.131900","Linux/UNIX","5/22/19 2:43:48 PM"
"ap-northeast-2a","r5d.2xlarge","0.131900","Linux/UNIX","5/22/19 2:43:48 PM"
"ap-northeast-2c","d2.xlarge","0.253200","Linux/UNIX","5/22/19 2:43:47 PM"
"ap-northeast-2b","d2.xlarge","0.372500","Linux/UNIX","5/22/19 2:43:47 PM"
"ap-northeast-2a","d2.xlarge","0.253200","Linux/UNIX","5/22/19 2:43:47 PM"
"ap-northeast-2c","d2.xlarge","0.437200","Windows","5/22/19 2:43:47 PM"
"ap-northeast-2b","d2.xlarge","0.563400","Windows","5/22/19 2:43:47 PM"
"ap-northeast-2a","d2.xlarge","0.437200","Windows","5/22/19 2:43:47 PM"
"ap-northeast-2c","m5.4xlarge","0.987700","Windows","5/22/19 2:43:46 PM"
"ap-northeast-2b","m5.4xlarge","0.987700","Windows","5/22/19 2:43:46 PM"
"ap-northeast-2a","m5.4xlarge","0.987700","Windows","5/22/19 2:43:46 PM"
"ap-northeast-2c","m5.4xlarge","0.251700","Linux/UNIX","5/22/19 2:43:46 PM"
"ap-northeast-2b","m5.4xlarge","0.251700","Linux/UNIX","5/22/19 2:43:46 PM"
"ap-northeast-2a","m5.4xlarge","0.561900","Linux/UNIX","5/22/19 2:43:46 PM"
"ap-northeast-2c","m5d.24xlarge","4.867700","Linux/UNIX","5/22/19 2:43:46 PM"
"ap-northeast-2c","m5d.24xlarge","9.296000","Windows","5/22/19 2:43:46 PM"
"ap-northeast-2c","r3.2xlarge","0.119600","Linux/UNIX","5/22/19 2:43:45 PM"
"ap-northeast-2a","r3.2xlarge","0.119600","Linux/UNIX","5/22/19 2:43:45 PM"
"ap-northeast-2c","r3.2xlarge","0.487600","Windows","5/22/19 2:43:45 PM"
"ap-northeast-2a","r3.2xlarge","0.487600","Windows","5/22/19 2:43:45 PM"
"ap-northeast-2b","m5d.12xlarge","2.963200","Windows","5/22/19 2:42:47 PM"
"ap-northeast-2b","m5d.12xlarge","0.755200","Linux/UNIX","5/22/19 2:42:27 PM"
"ap-northeast-2c","m4.16xlarge","3.902900","Windows","5/22/19 2:41:49 PM"
"ap-northeast-2a","m4.16xlarge","3.902900","Windows","5/22/19 2:41:49 PM"
"ap-northeast-2c","m4.16xlarge","0.958900","Linux/UNIX","5/22/19 2:41:49 PM"
"ap-northeast-2a","m4.16xlarge","0.958900","Linux/UNIX","5/22/19 2:41:49 PM"
"ap-northeast-2c","x1e.4xlarge","2.838200","Windows","5/22/19 2:32:21 PM"
"ap-northeast-2a","x1e.4xlarge","2.234700","Windows","5/22/19 2:32:21 PM"
"ap-northeast-2c","m5d.12xlarge","1.529000","Linux/UNIX","5/22/19 2:30:27 PM"
"ap-northeast-2c","p2.16xlarge","13.382300","Windows","5/22/19 2:29:52 PM"
"ap-northeast-2c","m5.metal","6.854200","Windows","5/22/19 2:21:51 PM"
"ap-northeast-2c","m5d.12xlarge","3.694000","Windows","5/22/19 2:21:47 PM"
"ap-northeast-2c","c5.2xlarge","0.129500","Linux/UNIX","5/22/19 2:21:10 PM"
"ap-northeast-2a","c5.9xlarge","0.543700","Linux/UNIX","5/22/19 2:05:03 PM"
"ap-northeast-2c","x1.32xlarge","14.651000","Windows","5/22/19 2:04:52 PM"
"ap-northeast-2a","x1e.32xlarge","23.919300","Windows","5/22/19 2:04:48 PM"
"ap-northeast-2a","x1.16xlarge","3.091900","Linux/UNIX","5/22/19 2:04:39 PM"
"ap-northeast-2a","g3.4xlarge","1.128800","Windows","5/22/19 2:04:34 PM"
"ap-northeast-2c","p2.8xlarge","5.293200","Linux/UNIX","5/22/19 1:50:43 PM"
"ap-northeast-2a","p2.8xlarge","5.149200","Linux/UNIX","5/22/19 1:50:43 PM"
"ap-northeast-2c","p2.8xlarge","6.568700","Windows","5/22/19 1:50:43 PM"
"ap-northeast-2a","p2.8xlarge","7.011700","Windows","5/22/19 1:50:43 PM"
"ap-northeast-2a","x1e.2xlarge","1.390500","Windows","5/22/19 1:47:59 PM"
"ap-northeast-2c","x1e.8xlarge","9.672000","Linux/UNIX","5/22/19 1:43:48 PM"
"ap-northeast-2a","x1e.8xlarge","2.901600","Linux/UNIX","5/22/19 1:43:48 PM"
"ap-northeast-2c","x1e.8xlarge","11.144000","Windows","5/22/19 1:43:48 PM"
"ap-northeast-2a","x1e.8xlarge","4.373600","Windows","5/22/19 1:43:48 PM"
"ap-northeast-2c","t3.nano","0.006500","Linux/UNIX","5/22/19 1:43:47 PM"
"ap-northeast-2b","t3.nano","0.006500","Linux/UNIX","5/22/19 1:43:47 PM"
"ap-northeast-2a","t3.nano","0.006500","Linux/UNIX","5/22/19 1:43:47 PM"
"ap-northeast-2c","t3.nano","0.011100","Windows","5/22/19 1:43:47 PM"
"ap-northeast-2b","t3.nano","0.011100","Windows","5/22/19 1:43:47 PM"
"ap-northeast-2a","t3.nano","0.011100","Windows","5/22/19 1:43:47 PM"
"ap-northeast-2c","r3.4xlarge","0.262800","Linux/UNIX","5/22/19 1:43:47 PM"
"ap-northeast-2a","r3.4xlarge","0.239200","Linux/UNIX","5/22/19 1:43:47 PM"
"ap-northeast-2c","r3.4xlarge","0.975200","Windows","5/22/19 1:43:47 PM"
"ap-northeast-2a","r3.4xlarge","0.975200","Windows","5/22/19 1:43:47 PM"
"ap-northeast-2c","p3.8xlarge","9.096300","Linux/UNIX","5/22/19 1:43:45 PM"
"ap-northeast-2a","p3.8xlarge","5.977200","Linux/UNIX","5/22/19 1:43:45 PM"
"ap-northeast-2c","p3.8xlarge","10.247500","Windows","5/22/19 1:43:45 PM"
"ap-northeast-2a","p3.8xlarge","7.449200","Windows","5/22/19 1:43:45 PM"
"ap-northeast-2c","c5d.2xlarge","0.487900","Windows","5/22/19 1:41:49 PM"
"ap-northeast-2b","c5d.2xlarge","0.487900","Windows","5/22/19 1:41:49 PM"
"ap-northeast-2a","c5d.2xlarge","0.487900","Windows","5/22/19 1:41:49 PM"
"ap-northeast-2c","c5d.2xlarge","0.119900","Linux/UNIX","5/22/19 1:41:49 PM"
"ap-northeast-2b","c5d.2xlarge","0.119900","Linux/UNIX","5/22/19 1:41:49 PM"
"ap-northeast-2a","c5d.2xlarge","0.119900","Linux/UNIX","5/22/19 1:41:49 PM"
"ap-northeast-2c","d2.4xlarge","1.748800","Windows","5/22/19 1:41:49 PM"
"ap-northeast-2b","d2.4xlarge","2.341500","Windows","5/22/19 1:41:49 PM"
"ap-northeast-2a","d2.4xlarge","1.748800","Windows","5/22/19 1:41:49 PM"
"ap-northeast-2c","d2.4xlarge","1.012800","Linux/UNIX","5/22/19 1:41:49 PM"
"ap-northeast-2b","d2.4xlarge","1.605200","Linux/UNIX","5/22/19 1:41:49 PM"
"ap-northeast-2a","d2.4xlarge","1.012800","Linux/UNIX","5/22/19 1:41:49 PM"
"ap-northeast-2c","g3s.xlarge","0.442300","Windows","5/22/19 1:34:15 PM"
"ap-northeast-2b","d2.xlarge","0.372500","Linux/UNIX","5/22/19 1:31:54 PM"
"ap-northeast-2a","m5d.12xlarge","1.452200","Linux/UNIX","5/22/19 1:31:46 PM"
"ap-northeast-2c","m5d.metal","7.524900","Windows","5/22/19 1:31:33 PM"
"ap-northeast-2a","r5d.metal","3.504400","Linux/UNIX","5/22/19 1:22:38 PM"
"ap-northeast-2a","r5d.24xlarge","7.958000","Windows","5/22/19 1:14:49 PM"
"ap-northeast-2a","m5.metal","6.008100","Windows","5/22/19 1:06:51 PM"
"ap-northeast-2c","g3s.xlarge","0.257800","Linux/UNIX","5/22/19 1:06:46 PM"
"ap-northeast-2c","r5.xlarge","0.249900","Windows","5/22/19 1:00:42 PM"
"ap-northeast-2b","r5.xlarge","0.249900","Windows","5/22/19 1:00:42 PM"
"ap-northeast-2a","r5.xlarge","0.249900","Windows","5/22/19 1:00:42 PM"
"ap-northeast-2c","m5.metal","2.500000","Linux/UNIX","5/22/19 12:58:29 PM"
"ap-northeast-2c","c5.9xlarge","0.544300","Linux/UNIX","5/22/19 12:58:17 PM"
"ap-northeast-2c","p3.8xlarge","10.247500","Windows","5/22/19 12:57:51 PM"
"ap-northeast-2c","m5d.24xlarge","9.296000","Windows","5/22/19 12:57:47 PM"
"ap-northeast-2c","x1e.xlarge","0.362700","Linux/UNIX","5/22/19 12:50:44 PM"
"ap-northeast-2a","x1e.xlarge","0.362700","Linux/UNIX","5/22/19 12:50:44 PM"
"ap-northeast-2c","x1e.xlarge","0.546700","Windows","5/22/19 12:50:43 PM"
"ap-northeast-2a","x1e.xlarge","0.546700","Windows","5/22/19 12:50:43 PM"
"ap-northeast-2c","t2.2xlarge","0.138200","Linux/UNIX","5/22/19 12:44:43 PM"
"ap-northeast-2a","t2.2xlarge","0.138200","Linux/UNIX","5/22/19 12:44:43 PM"
"ap-northeast-2c","c5.9xlarge","2.195400","Windows","5/22/19 12:44:26 PM"
"ap-northeast-2b","c5.9xlarge","2.195400","Windows","5/22/19 12:44:26 PM"
"ap-northeast-2a","c5.9xlarge","2.195400","Windows","5/22/19 12:44:26 PM"
"ap-northeast-2b","c5.9xlarge","0.539400","Linux/UNIX","5/22/19 12:44:11 PM"
"ap-northeast-2c","t2.2xlarge","0.200200","Windows","5/22/19 12:43:50 PM"
"ap-northeast-2a","t2.2xlarge","0.200200","Windows","5/22/19 12:43:50 PM"
"ap-northeast-2c","i3.16xlarge","1.756800","Linux/UNIX","5/22/19 12:43:47 PM"
"ap-northeast-2b","i3.16xlarge","1.756800","Linux/UNIX","5/22/19 12:43:47 PM"
"ap-northeast-2a","i3.16xlarge","1.756800","Linux/UNIX","5/22/19 12:43:47 PM"
"ap-northeast-2c","i3.16xlarge","4.700800","Windows","5/22/19 12:43:47 PM"
"ap-northeast-2b","i3.16xlarge","4.700800","Windows","5/22/19 12:43:47 PM"
"ap-northeast-2a","i3.16xlarge","4.700800","Windows","5/22/19 12:43:47 PM"
"ap-northeast-2c","m4.large","0.122000","Windows","5/22/19 12:43:47 PM"
"ap-northeast-2a","m4.large","0.122000","Windows","5/22/19 12:43:47 PM"
"ap-northeast-2c","m4.large","0.030000","Linux/UNIX","5/22/19 12:43:47 PM"
"ap-northeast-2a","m4.large","0.030000","Linux/UNIX","5/22/19 12:43:47 PM"
"ap-northeast-2c","c5.18xlarge","4.390800","Windows","5/22/19 12:43:46 PM"
"ap-northeast-2b","c5.18xlarge","4.390800","Windows","5/22/19 12:43:46 PM"
"ap-northeast-2a","c5.18xlarge","4.390800","Windows","5/22/19 12:43:46 PM"
"ap-northeast-2c","c5.18xlarge","1.078800","Linux/UNIX","5/22/19 12:43:46 PM"
"ap-northeast-2b","c5.18xlarge","1.078800","Linux/UNIX","5/22/19 12:43:46 PM"
"ap-northeast-2a","c5.18xlarge","1.078800","Linux/UNIX","5/22/19 12:43:46 PM"
"ap-northeast-2c","m4.2xlarge","0.487900","Windows","5/22/19 12:43:46 PM"
"ap-northeast-2a","m4.2xlarge","0.487900","Windows","5/22/19 12:43:46 PM"
"ap-northeast-2c","m4.2xlarge","0.119900","Linux/UNIX","5/22/19 12:43:46 PM"
"ap-northeast-2a","m4.2xlarge","0.119900","Linux/UNIX","5/22/19 12:43:46 PM"
"ap-northeast-2c","t3.xlarge","0.281600","Windows","5/22/19 12:41:50 PM"
"ap-northeast-2b","t3.xlarge","0.281600","Windows","5/22/19 12:41:50 PM"
"ap-northeast-2a","t3.xlarge","0.281600","Windows","5/22/19 12:41:50 PM"
"ap-northeast-2c","t3.xlarge","0.208000","Linux/UNIX","5/22/19 12:41:49 PM"
"ap-northeast-2b","t3.xlarge","0.208000","Linux/UNIX","5/22/19 12:41:49 PM"
"ap-northeast-2a","t3.xlarge","0.208000","Linux/UNIX","5/22/19 12:41:49 PM"
"ap-northeast-2c","x1.16xlarge","5.845300","Windows","5/22/19 12:41:49 PM"
"ap-northeast-2a","x1.16xlarge","6.349000","Windows","5/22/19 12:41:49 PM"
"ap-northeast-2c","x1.16xlarge","2.901300","Linux/UNIX","5/22/19 12:41:49 PM"
"ap-northeast-2a","x1.16xlarge","3.172300","Linux/UNIX","5/22/19 12:41:49 PM"
"ap-northeast-2a","r5d.metal","7.995000","Windows","5/22/19 12:41:48 PM"
"ap-northeast-2a","g3s.xlarge","0.255100","Linux/UNIX","5/22/19 12:41:46 PM"
"ap-northeast-2a","g3.16xlarge","4.515100","Windows","5/22/19 12:32:56 PM"
