"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"ca-central-1a","r5.12xlarge","3.312000","Linux/UNIX","4/16/19 7:36:20 PM"
"ca-central-1b","m5.24xlarge","3.530100","Linux/UNIX","4/16/19 7:30:45 PM"
"ca-central-1a","i3.xlarge","0.103200","Linux/UNIX","4/16/19 7:20:18 PM"
"ca-central-1a","r4.16xlarge","1.750700","Linux/UNIX","4/16/19 7:05:27 PM"
"ca-central-1b","t3.nano","0.006300","Windows","4/16/19 6:55:32 PM"
"ca-central-1a","t3.nano","0.006300","Windows","4/16/19 6:55:32 PM"
"ca-central-1a","t3.nano","0.001800","Linux/UNIX","4/16/19 6:54:43 PM"
"ca-central-1b","r4.xlarge","0.060600","Linux/UNIX","4/16/19 6:54:42 PM"
"ca-central-1a","r4.xlarge","0.060600","Linux/UNIX","4/16/19 6:54:42 PM"
"ca-central-1b","t2.xlarge","0.061400","Linux/UNIX","4/16/19 6:54:41 PM"
"ca-central-1a","t2.xlarge","0.061400","Linux/UNIX","4/16/19 6:54:41 PM"
"ca-central-1b","i3.16xlarge","1.651200","Linux/UNIX","4/16/19 6:54:41 PM"
"ca-central-1a","i3.16xlarge","1.651200","Linux/UNIX","4/16/19 6:54:41 PM"
"ca-central-1b","t2.xlarge","0.102400","Windows","4/16/19 6:54:41 PM"
"ca-central-1a","t2.xlarge","0.102400","Windows","4/16/19 6:54:41 PM"
"ca-central-1b","i3.16xlarge","4.595200","Windows","4/16/19 6:54:41 PM"
"ca-central-1a","i3.16xlarge","4.595200","Windows","4/16/19 6:54:41 PM"
"ca-central-1b","r4.xlarge","0.244600","Windows","4/16/19 6:54:41 PM"
"ca-central-1a","r4.xlarge","0.244600","Windows","4/16/19 6:54:41 PM"
"ca-central-1b","m4.16xlarge","2.415700","Linux/UNIX","4/16/19 6:49:13 PM"
"ca-central-1b","r4.4xlarge","1.904000","Windows","4/16/19 6:36:12 PM"
"ca-central-1b","m5.large","0.122400","Windows","4/16/19 6:34:53 PM"
"ca-central-1a","m5.large","0.122400","Windows","4/16/19 6:34:53 PM"
"ca-central-1b","m5.large","0.030400","Linux/UNIX","4/16/19 6:34:16 PM"
"ca-central-1a","m5.12xlarge","1.843300","Linux/UNIX","4/16/19 6:31:48 PM"
"ca-central-1b","m4.10xlarge","4.060000","Windows","4/16/19 6:28:04 PM"
"ca-central-1b","m4.10xlarge","2.220000","Linux/UNIX","4/16/19 6:28:03 PM"
"ca-central-1b","c5.2xlarge","0.115900","Linux/UNIX","4/16/19 6:15:30 PM"
"ca-central-1a","r5d.2xlarge","0.166700","Linux/UNIX","4/16/19 6:15:20 PM"
"ca-central-1b","r5.xlarge","0.247600","Windows","4/16/19 6:10:07 PM"
"ca-central-1a","r5.xlarge","0.247600","Windows","4/16/19 6:10:07 PM"
"ca-central-1b","m5d.4xlarge","0.242800","Linux/UNIX","4/16/19 6:09:00 PM"
"ca-central-1a","m5d.4xlarge","0.242800","Linux/UNIX","4/16/19 6:09:00 PM"
"ca-central-1a","c5.2xlarge","0.132900","Linux/UNIX","4/16/19 6:07:25 PM"
"ca-central-1b","m5d.4xlarge","0.978800","Windows","4/16/19 6:07:04 PM"
"ca-central-1a","m5d.4xlarge","0.978800","Windows","4/16/19 6:07:04 PM"
"ca-central-1b","c5.xlarge","0.241800","Windows","4/16/19 5:56:27 PM"
"ca-central-1a","c5.xlarge","0.241800","Windows","4/16/19 5:56:27 PM"
"ca-central-1b","p3.8xlarge","13.464000","Linux/UNIX","4/16/19 5:56:27 PM"
"ca-central-1b","p3.8xlarge","14.936000","Windows","4/16/19 5:56:27 PM"
"ca-central-1b","t2.large","0.058700","Windows","4/16/19 5:55:23 PM"
"ca-central-1a","t2.large","0.058700","Windows","4/16/19 5:55:23 PM"
"ca-central-1b","g3.16xlarge","5.664000","Linux/UNIX","4/16/19 5:54:47 PM"
"ca-central-1a","g3.16xlarge","5.664000","Linux/UNIX","4/16/19 5:54:47 PM"
"ca-central-1b","g3.16xlarge","8.608000","Windows","4/16/19 5:54:41 PM"
"ca-central-1a","g3.16xlarge","8.608000","Windows","4/16/19 5:54:41 PM"
"ca-central-1b","r5d.xlarge","0.063600","Linux/UNIX","4/16/19 5:54:41 PM"
"ca-central-1a","r5d.xlarge","0.063600","Linux/UNIX","4/16/19 5:54:41 PM"
"ca-central-1b","d2.8xlarge","3.477600","Windows","4/16/19 5:54:41 PM"
"ca-central-1a","d2.8xlarge","3.477600","Windows","4/16/19 5:54:41 PM"
"ca-central-1b","r5d.xlarge","0.247600","Windows","4/16/19 5:54:41 PM"
"ca-central-1a","r5d.xlarge","0.247600","Windows","4/16/19 5:54:41 PM"
"ca-central-1b","d2.8xlarge","1.821600","Linux/UNIX","4/16/19 5:54:41 PM"
"ca-central-1a","d2.8xlarge","1.821600","Linux/UNIX","4/16/19 5:54:41 PM"
"ca-central-1b","t2.large","0.030700","Linux/UNIX","4/16/19 5:54:34 PM"
"ca-central-1a","t2.large","0.030700","Linux/UNIX","4/16/19 5:54:34 PM"
"ca-central-1b","c5d.9xlarge","0.520400","Linux/UNIX","4/16/19 5:42:12 PM"
"ca-central-1a","c5d.9xlarge","0.520400","Linux/UNIX","4/16/19 5:42:12 PM"
"ca-central-1b","d2.4xlarge","1.333200","Linux/UNIX","4/16/19 5:41:51 PM"
"ca-central-1b","m5.12xlarge","1.583400","Linux/UNIX","4/16/19 5:33:51 PM"
"ca-central-1b","c5d.4xlarge","0.967300","Windows","4/16/19 5:25:52 PM"
"ca-central-1a","m5.24xlarge","3.609700","Linux/UNIX","4/16/19 5:17:28 PM"
"ca-central-1b","c5.9xlarge","2.176400","Windows","4/16/19 5:13:13 PM"
"ca-central-1a","c5.9xlarge","2.176400","Windows","4/16/19 5:13:13 PM"
"ca-central-1b","c5d.9xlarge","2.176400","Windows","4/16/19 5:09:56 PM"
"ca-central-1a","c5d.9xlarge","2.176400","Windows","4/16/19 5:09:56 PM"
"ca-central-1b","c5d.large","0.120900","Windows","4/16/19 4:55:32 PM"
"ca-central-1a","c5d.large","0.120900","Windows","4/16/19 4:55:32 PM"
"ca-central-1b","c5d.large","0.028900","Linux/UNIX","4/16/19 4:55:18 PM"
"ca-central-1a","c5d.large","0.028900","Linux/UNIX","4/16/19 4:55:18 PM"
"ca-central-1b","c4.8xlarge","2.096500","Windows","4/16/19 4:55:10 PM"
"ca-central-1a","c4.8xlarge","2.096500","Windows","4/16/19 4:55:10 PM"
"ca-central-1b","c4.8xlarge","0.440500","Linux/UNIX","4/16/19 4:55:02 PM"
"ca-central-1a","c4.8xlarge","0.440500","Linux/UNIX","4/16/19 4:55:02 PM"
"ca-central-1b","r5d.2xlarge","0.495200","Windows","4/16/19 4:54:50 PM"
"ca-central-1a","r5d.2xlarge","0.495200","Windows","4/16/19 4:54:50 PM"
"ca-central-1b","r5d.2xlarge","0.127200","Linux/UNIX","4/16/19 4:54:44 PM"
"ca-central-1b","t3.micro","0.012700","Windows","4/16/19 4:54:42 PM"
"ca-central-1a","t3.micro","0.012700","Windows","4/16/19 4:54:42 PM"
"ca-central-1b","t3.micro","0.003500","Linux/UNIX","4/16/19 4:54:42 PM"
"ca-central-1a","t3.micro","0.004600","Linux/UNIX","4/16/19 4:54:42 PM"
"ca-central-1b","m5.4xlarge","0.978800","Windows","4/16/19 4:54:41 PM"
"ca-central-1a","m5.4xlarge","0.978800","Windows","4/16/19 4:54:41 PM"
"ca-central-1b","m5.4xlarge","0.242800","Linux/UNIX","4/16/19 4:54:41 PM"
"ca-central-1a","m5.4xlarge","0.268200","Linux/UNIX","4/16/19 4:54:41 PM"
"ca-central-1b","r5.12xlarge","5.520000","Windows","4/16/19 4:54:31 PM"
"ca-central-1a","r5.12xlarge","5.520000","Windows","4/16/19 4:54:31 PM"
"ca-central-1b","c5.9xlarge","0.907600","Linux/UNIX","4/16/19 4:52:24 PM"
"ca-central-1b","r5.2xlarge","0.854400","Windows","4/16/19 4:44:22 PM"
"ca-central-1b","d2.4xlarge","1.385300","Linux/UNIX","4/16/19 4:37:23 PM"
"ca-central-1a","d2.4xlarge","0.910800","Linux/UNIX","4/16/19 4:37:23 PM"
"ca-central-1b","c5d.4xlarge","0.231300","Linux/UNIX","4/16/19 4:34:04 PM"
"ca-central-1b","r5d.large","0.123800","Windows","4/16/19 4:23:27 PM"
"ca-central-1a","r5d.large","0.123800","Windows","4/16/19 4:23:27 PM"
"ca-central-1b","r5.xlarge","0.231200","Linux/UNIX","4/16/19 4:20:09 PM"
"ca-central-1b","m4.16xlarge","5.212200","Windows","4/16/19 4:10:56 PM"
"ca-central-1a","m4.16xlarge","3.869100","Windows","4/16/19 4:10:56 PM"
"ca-central-1b","r5.4xlarge","1.840000","Windows","4/16/19 3:54:41 PM"
"ca-central-1a","r5.4xlarge","1.395300","Windows","4/16/19 3:54:41 PM"
"ca-central-1b","r5.4xlarge","1.104000","Linux/UNIX","4/16/19 3:54:41 PM"
"ca-central-1a","r5.4xlarge","0.654700","Linux/UNIX","4/16/19 3:54:41 PM"
"ca-central-1b","c4.4xlarge","0.220300","Linux/UNIX","4/16/19 3:54:41 PM"
"ca-central-1a","c4.4xlarge","0.220300","Linux/UNIX","4/16/19 3:54:41 PM"
"ca-central-1b","c4.4xlarge","0.956300","Windows","4/16/19 3:54:41 PM"
"ca-central-1a","c4.4xlarge","0.956300","Windows","4/16/19 3:54:41 PM"
"ca-central-1a","r4.4xlarge","0.892100","Linux/UNIX","4/16/19 3:54:16 PM"
"ca-central-1b","d2.4xlarge","2.116200","Windows","4/16/19 3:53:32 PM"
"ca-central-1b","i3.2xlarge","0.260100","Linux/UNIX","4/16/19 3:53:25 PM"
"ca-central-1b","r4.2xlarge","0.164200","Linux/UNIX","4/16/19 3:20:18 PM"
"ca-central-1b","r5.2xlarge","0.511000","Linux/UNIX","4/16/19 3:11:34 PM"
"ca-central-1a","i3.2xlarge","0.207300","Linux/UNIX","4/16/19 3:02:56 PM"
"ca-central-1b","m5d.2xlarge","0.489400","Windows","4/16/19 3:01:57 PM"
"ca-central-1a","m5d.2xlarge","0.489400","Windows","4/16/19 3:01:57 PM"
"ca-central-1b","i3.16xlarge","1.651200","Linux/UNIX","4/16/19 2:55:37 PM"
"ca-central-1a","i3.16xlarge","1.651200","Linux/UNIX","4/16/19 2:55:37 PM"
"ca-central-1b","t2.xlarge","0.102400","Windows","4/16/19 2:55:22 PM"
"ca-central-1a","t2.xlarge","0.102400","Windows","4/16/19 2:55:22 PM"
"ca-central-1b","t2.xlarge","0.061400","Linux/UNIX","4/16/19 2:55:10 PM"
"ca-central-1a","t2.xlarge","0.061400","Linux/UNIX","4/16/19 2:55:10 PM"
"ca-central-1b","i3.16xlarge","4.595200","Windows","4/16/19 2:54:45 PM"
"ca-central-1a","i3.16xlarge","4.595200","Windows","4/16/19 2:54:45 PM"
"ca-central-1b","m4.16xlarge","2.344100","Linux/UNIX","4/16/19 2:54:27 PM"
"ca-central-1a","m4.16xlarge","1.213100","Linux/UNIX","4/16/19 2:54:27 PM"
"ca-central-1b","m5.2xlarge","0.121400","Linux/UNIX","4/16/19 2:54:26 PM"
"ca-central-1a","m5.2xlarge","0.121400","Linux/UNIX","4/16/19 2:54:26 PM"
"ca-central-1b","m5.2xlarge","0.489400","Windows","4/16/19 2:54:26 PM"
"ca-central-1a","m5.2xlarge","0.489400","Windows","4/16/19 2:54:26 PM"
"ca-central-1b","c5.xlarge","0.058200","Linux/UNIX","4/16/19 2:29:47 PM"
"ca-central-1a","c5.9xlarge","0.582300","Linux/UNIX","4/16/19 2:22:06 PM"
"ca-central-1b","m5.24xlarge","3.488600","Linux/UNIX","4/16/19 2:21:22 PM"
"ca-central-1a","m5.large","0.030800","Linux/UNIX","4/16/19 2:21:17 PM"
"ca-central-1b","r4.4xlarge","1.168000","Linux/UNIX","4/16/19 2:16:08 PM"
"ca-central-1a","r5.4xlarge","1.395300","Windows","4/16/19 1:57:11 PM"
"ca-central-1a","m5.4xlarge","0.268200","Linux/UNIX","4/16/19 1:57:06 PM"
"ca-central-1a","r4.16xlarge","1.800200","Linux/UNIX","4/16/19 1:56:45 PM"
"ca-central-1b","c4.2xlarge","0.110100","Linux/UNIX","4/16/19 1:55:48 PM"
"ca-central-1a","c4.2xlarge","0.110100","Linux/UNIX","4/16/19 1:55:48 PM"
"ca-central-1b","g3.4xlarge","2.152000","Windows","4/16/19 1:55:43 PM"
"ca-central-1a","g3.4xlarge","1.160800","Windows","4/16/19 1:55:43 PM"
"ca-central-1b","d2.8xlarge","1.821600","Linux/UNIX","4/16/19 1:55:33 PM"
"ca-central-1a","d2.8xlarge","1.821600","Linux/UNIX","4/16/19 1:55:33 PM"
"ca-central-1b","g3.4xlarge","1.416000","Linux/UNIX","4/16/19 1:55:28 PM"
"ca-central-1a","g3.4xlarge","0.424800","Linux/UNIX","4/16/19 1:55:28 PM"
"ca-central-1b","r5d.xlarge","0.247600","Windows","4/16/19 1:55:16 PM"
"ca-central-1a","r5d.xlarge","0.247600","Windows","4/16/19 1:55:16 PM"
"ca-central-1b","d2.8xlarge","3.477600","Windows","4/16/19 1:54:49 PM"
"ca-central-1a","d2.8xlarge","3.477600","Windows","4/16/19 1:54:49 PM"
"ca-central-1b","r5d.xlarge","0.063600","Linux/UNIX","4/16/19 1:54:49 PM"
"ca-central-1a","r5d.xlarge","0.063600","Linux/UNIX","4/16/19 1:54:49 PM"
"ca-central-1b","m5d.2xlarge","0.121400","Linux/UNIX","4/16/19 1:45:52 PM"
"ca-central-1a","m5d.2xlarge","0.121400","Linux/UNIX","4/16/19 1:45:52 PM"
"ca-central-1b","t3.nano","0.001800","Linux/UNIX","4/16/19 1:39:42 PM"
"ca-central-1b","m4.16xlarge","2.344100","Linux/UNIX","4/16/19 1:39:36 PM"
"ca-central-1a","c5.xlarge","0.059000","Linux/UNIX","4/16/19 1:23:14 PM"
"ca-central-1b","t3.micro","0.012700","Windows","4/16/19 12:55:11 PM"
"ca-central-1a","t3.micro","0.012700","Windows","4/16/19 12:55:11 PM"
"ca-central-1b","m5.4xlarge","0.242800","Linux/UNIX","4/16/19 12:55:05 PM"
"ca-central-1b","t3.micro","0.003500","Linux/UNIX","4/16/19 12:54:49 PM"
"ca-central-1b","m5.4xlarge","0.978800","Windows","4/16/19 12:54:44 PM"
"ca-central-1a","m5.4xlarge","0.978800","Windows","4/16/19 12:54:44 PM"
"ca-central-1b","t3.medium","0.013900","Linux/UNIX","4/16/19 12:54:42 PM"
"ca-central-1a","t3.medium","0.013900","Linux/UNIX","4/16/19 12:54:42 PM"
"ca-central-1b","t3.medium","0.032300","Windows","4/16/19 12:54:42 PM"
"ca-central-1a","t3.medium","0.032300","Windows","4/16/19 12:54:42 PM"
"ca-central-1b","m5d.xlarge","0.244700","Windows","4/16/19 12:54:40 PM"
"ca-central-1a","m5d.xlarge","0.244700","Windows","4/16/19 12:54:40 PM"
"ca-central-1b","m5d.xlarge","0.060700","Linux/UNIX","4/16/19 12:54:40 PM"
"ca-central-1a","m5d.xlarge","0.060700","Linux/UNIX","4/16/19 12:54:40 PM"
"ca-central-1a","m4.10xlarge","2.220000","Linux/UNIX","4/16/19 12:53:57 PM"
"ca-central-1b","r5.24xlarge","5.942500","Windows","4/16/19 12:37:25 PM"
"ca-central-1a","c5.2xlarge","0.133200","Linux/UNIX","4/16/19 12:25:10 PM"
"ca-central-1b","g3.8xlarge","2.832000","Linux/UNIX","4/16/19 12:23:56 PM"
"ca-central-1a","g3.8xlarge","2.832000","Linux/UNIX","4/16/19 12:23:56 PM"
"ca-central-1b","i3.xlarge","0.287200","Windows","4/16/19 12:20:03 PM"
"ca-central-1a","i3.xlarge","0.287200","Windows","4/16/19 12:20:03 PM"
"ca-central-1a","m4.16xlarge","1.213100","Linux/UNIX","4/16/19 12:16:50 PM"
"ca-central-1b","i3.xlarge","0.103200","Linux/UNIX","4/16/19 12:13:23 PM"
"ca-central-1b","t2.small","0.007700","Linux/UNIX","4/16/19 11:54:41 AM"
"ca-central-1a","t2.small","0.007700","Linux/UNIX","4/16/19 11:54:41 AM"
"ca-central-1b","c4.large","0.027500","Linux/UNIX","4/16/19 11:54:41 AM"
"ca-central-1a","c4.large","0.027500","Linux/UNIX","4/16/19 11:54:41 AM"
"ca-central-1b","t2.small","0.016900","Windows","4/16/19 11:54:41 AM"
"ca-central-1a","t2.small","0.016900","Windows","4/16/19 11:54:41 AM"
"ca-central-1b","c4.large","0.119500","Windows","4/16/19 11:54:41 AM"
"ca-central-1a","c4.large","0.119500","Windows","4/16/19 11:54:41 AM"
"ca-central-1b","m5.12xlarge","1.576400","Linux/UNIX","4/16/19 11:42:48 AM"
"ca-central-1a","m5.24xlarge","3.598900","Linux/UNIX","4/16/19 11:34:09 AM"
"ca-central-1b","r5d.24xlarge","7.584000","Linux/UNIX","4/16/19 11:33:19 AM"
"ca-central-1a","r5d.24xlarge","7.584000","Linux/UNIX","4/16/19 11:33:19 AM"
"ca-central-1b","t2.micro","0.008400","Windows","4/16/19 11:14:24 AM"
"ca-central-1a","t2.micro","0.008400","Windows","4/16/19 11:14:24 AM"
"ca-central-1a","m5.12xlarge","1.825000","Linux/UNIX","4/16/19 11:09:24 AM"
"ca-central-1b","t2.micro","0.003800","Linux/UNIX","4/16/19 11:05:54 AM"
"ca-central-1a","t2.micro","0.003800","Linux/UNIX","4/16/19 11:05:54 AM"
"ca-central-1b","t3.large","0.027700","Linux/UNIX","4/16/19 10:57:32 AM"
"ca-central-1a","t3.large","0.027700","Linux/UNIX","4/16/19 10:57:32 AM"
"ca-central-1a","r5.2xlarge","0.495200","Windows","4/16/19 10:56:39 AM"
"ca-central-1a","r5.2xlarge","0.127200","Linux/UNIX","4/16/19 10:56:30 AM"
"ca-central-1b","t3.large","0.055300","Windows","4/16/19 10:56:02 AM"
"ca-central-1a","t3.large","0.055300","Windows","4/16/19 10:56:02 AM"
"ca-central-1b","r4.16xlarge","7.616000","Windows","4/16/19 10:55:54 AM"
"ca-central-1a","r4.16xlarge","3.913200","Windows","4/16/19 10:55:54 AM"
"ca-central-1b","d2.xlarge","0.411700","Windows","4/16/19 10:55:53 AM"
"ca-central-1a","d2.xlarge","0.411700","Windows","4/16/19 10:55:53 AM"
"ca-central-1b","r4.16xlarge","4.672000","Linux/UNIX","4/16/19 10:55:17 AM"
"ca-central-1b","d2.xlarge","0.227700","Linux/UNIX","4/16/19 10:54:46 AM"
"ca-central-1a","d2.xlarge","0.227700","Linux/UNIX","4/16/19 10:54:46 AM"
"ca-central-1b","r5.large","0.031800","Linux/UNIX","4/16/19 10:54:41 AM"
"ca-central-1a","r5.large","0.031800","Linux/UNIX","4/16/19 10:54:41 AM"
"ca-central-1b","r5.large","0.123800","Windows","4/16/19 10:54:41 AM"
"ca-central-1a","r5.large","0.123800","Windows","4/16/19 10:54:41 AM"
"ca-central-1b","m4.xlarge","0.057800","Linux/UNIX","4/16/19 10:54:41 AM"
"ca-central-1a","m4.xlarge","0.057800","Linux/UNIX","4/16/19 10:54:41 AM"
"ca-central-1b","m4.xlarge","0.241800","Windows","4/16/19 10:54:41 AM"
"ca-central-1a","m4.xlarge","0.241800","Windows","4/16/19 10:54:41 AM"
"ca-central-1b","c5.2xlarge","0.116100","Linux/UNIX","4/16/19 10:53:25 AM"
"ca-central-1a","r5d.2xlarge","0.168200","Linux/UNIX","4/16/19 10:52:54 AM"
"ca-central-1a","c5.large","0.031400","Linux/UNIX","4/16/19 10:44:23 AM"
"ca-central-1b","r5.xlarge","0.222700","Linux/UNIX","4/16/19 10:44:22 AM"
"ca-central-1b","m4.16xlarge","5.212200","Windows","4/16/19 10:19:24 AM"
"ca-central-1b","t3.small","0.006900","Linux/UNIX","4/16/19 10:19:11 AM"
"ca-central-1a","t3.small","0.006900","Linux/UNIX","4/16/19 10:19:11 AM"
"ca-central-1b","t3.small","0.025300","Windows","4/16/19 10:17:48 AM"
"ca-central-1a","t3.small","0.025300","Windows","4/16/19 10:17:48 AM"
"ca-central-1b","r4.large","0.122300","Windows","4/16/19 10:15:57 AM"
"ca-central-1a","r4.large","0.122300","Windows","4/16/19 10:15:57 AM"
"ca-central-1b","x1.16xlarge","5.144800","Windows","4/16/19 10:14:23 AM"
"ca-central-1a","x1.16xlarge","5.144800","Windows","4/16/19 10:14:23 AM"
"ca-central-1b","i3.large","0.143600","Windows","4/16/19 10:13:57 AM"
"ca-central-1a","i3.large","0.143600","Windows","4/16/19 10:13:57 AM"
"ca-central-1b","x1.16xlarge","2.200800","Linux/UNIX","4/16/19 10:13:04 AM"
"ca-central-1a","x1.16xlarge","2.200800","Linux/UNIX","4/16/19 10:13:04 AM"
"ca-central-1b","d2.4xlarge","2.155300","Windows","4/16/19 10:10:43 AM"
"ca-central-1b","i3.large","0.051600","Linux/UNIX","4/16/19 10:07:19 AM"
"ca-central-1a","i3.large","0.051600","Linux/UNIX","4/16/19 10:07:19 AM"
"ca-central-1b","r4.large","0.030300","Linux/UNIX","4/16/19 10:02:12 AM"
"ca-central-1a","r4.large","0.030300","Linux/UNIX","4/16/19 10:02:12 AM"
"ca-central-1b","c5.large","0.120900","Windows","4/16/19 9:55:20 AM"
"ca-central-1a","c5.large","0.120900","Windows","4/16/19 9:55:20 AM"
"ca-central-1b","r4.8xlarge","0.484600","Linux/UNIX","4/16/19 9:54:49 AM"
"ca-central-1a","r4.8xlarge","0.484600","Linux/UNIX","4/16/19 9:54:49 AM"
"ca-central-1b","r4.8xlarge","1.956600","Windows","4/16/19 9:54:46 AM"
"ca-central-1a","r4.8xlarge","1.956600","Windows","4/16/19 9:54:46 AM"
"ca-central-1b","d2.4xlarge","2.164600","Windows","4/16/19 9:54:41 AM"
"ca-central-1a","d2.4xlarge","1.646800","Windows","4/16/19 9:54:41 AM"
"ca-central-1b","c5.2xlarge","0.483600","Windows","4/16/19 9:54:41 AM"
"ca-central-1a","c5.2xlarge","0.483600","Windows","4/16/19 9:54:41 AM"
"ca-central-1b","c5.2xlarge","0.116300","Linux/UNIX","4/16/19 9:54:41 AM"
"ca-central-1a","c5.2xlarge","0.133500","Linux/UNIX","4/16/19 9:54:41 AM"
"ca-central-1a","m5.large","0.030900","Linux/UNIX","4/16/19 9:46:29 AM"
"ca-central-1b","i3.2xlarge","0.261100","Linux/UNIX","4/16/19 9:37:58 AM"
"ca-central-1b","r5.2xlarge","0.838400","Windows","4/16/19 9:21:40 AM"
"ca-central-1b","c5.9xlarge","0.897300","Linux/UNIX","4/16/19 9:21:01 AM"
"ca-central-1b","m5.xlarge","0.060700","Linux/UNIX","4/16/19 9:12:45 AM"
"ca-central-1a","m5.xlarge","0.060700","Linux/UNIX","4/16/19 9:12:45 AM"
"ca-central-1b","m5.xlarge","0.244700","Windows","4/16/19 9:12:39 AM"
"ca-central-1a","m5.xlarge","0.244700","Windows","4/16/19 9:12:39 AM"
"ca-central-1a","r4.4xlarge","0.865700","Linux/UNIX","4/16/19 9:04:44 AM"
"ca-central-1b","m4.16xlarge","2.324100","Linux/UNIX","4/16/19 8:56:10 AM"
"ca-central-1b","c5d.2xlarge","0.115600","Linux/UNIX","4/16/19 8:55:22 AM"
"ca-central-1a","c5d.2xlarge","0.115600","Linux/UNIX","4/16/19 8:55:22 AM"
"ca-central-1b","m4.4xlarge","0.231300","Linux/UNIX","4/16/19 8:54:47 AM"
"ca-central-1a","m4.4xlarge","0.231300","Linux/UNIX","4/16/19 8:54:47 AM"
"ca-central-1b","m4.4xlarge","0.967300","Windows","4/16/19 8:54:41 AM"
"ca-central-1a","m4.4xlarge","0.967300","Windows","4/16/19 8:54:41 AM"
"ca-central-1b","c5d.2xlarge","0.483600","Windows","4/16/19 8:54:29 AM"
"ca-central-1a","c5d.2xlarge","0.483600","Windows","4/16/19 8:54:29 AM"
"ca-central-1b","c5d.18xlarge","4.352800","Windows","4/16/19 8:54:27 AM"
"ca-central-1a","c5d.18xlarge","4.352800","Windows","4/16/19 8:54:27 AM"
"ca-central-1b","c5d.18xlarge","1.040800","Linux/UNIX","4/16/19 8:54:27 AM"
"ca-central-1a","c5d.18xlarge","1.040800","Linux/UNIX","4/16/19 8:54:27 AM"
"ca-central-1b","r5d.4xlarge","2.000000","Windows","4/16/19 8:54:27 AM"
"ca-central-1a","r5d.4xlarge","2.000000","Windows","4/16/19 8:54:27 AM"
"ca-central-1b","r5d.4xlarge","1.264000","Linux/UNIX","4/16/19 8:54:27 AM"
"ca-central-1a","r5d.4xlarge","1.264000","Linux/UNIX","4/16/19 8:54:27 AM"
"ca-central-1a","t3.micro","0.004600","Linux/UNIX","4/16/19 8:47:26 AM"
"ca-central-1a","i3.2xlarge","0.208000","Linux/UNIX","4/16/19 8:39:07 AM"
"ca-central-1a","r5.4xlarge","1.417600","Windows","4/16/19 8:31:13 AM"
"ca-central-1b","r4.2xlarge","0.164300","Linux/UNIX","4/16/19 8:31:05 AM"
"ca-central-1a","r4.4xlarge","0.978300","Windows","4/16/19 8:18:14 AM"
"ca-central-1b","d2.2xlarge","0.823400","Windows","4/16/19 8:10:58 AM"
"ca-central-1a","d2.2xlarge","0.823400","Windows","4/16/19 8:10:58 AM"
"ca-central-1b","r5.2xlarge","0.489700","Linux/UNIX","4/16/19 8:05:40 AM"
"ca-central-1b","d2.2xlarge","0.455400","Linux/UNIX","4/16/19 7:57:21 AM"
"ca-central-1a","d2.2xlarge","0.455400","Linux/UNIX","4/16/19 7:57:21 AM"
"ca-central-1b","c4.2xlarge","0.478100","Windows","4/16/19 7:54:40 AM"
"ca-central-1a","c4.2xlarge","0.478100","Windows","4/16/19 7:54:40 AM"
"ca-central-1a","r4.16xlarge","1.890600","Linux/UNIX","4/16/19 7:49:20 AM"
"ca-central-1b","i3.4xlarge","0.412800","Linux/UNIX","4/16/19 7:37:20 AM"
"ca-central-1a","c5d.4xlarge","0.967300","Windows","4/16/19 7:24:58 AM"
"ca-central-1a","c5.2xlarge","0.133500","Linux/UNIX","4/16/19 7:24:30 AM"
"ca-central-1a","m4.16xlarge","1.158300","Linux/UNIX","4/16/19 7:24:03 AM"
"ca-central-1a","c5.9xlarge","0.578100","Linux/UNIX","4/16/19 7:23:59 AM"
"ca-central-1b","m5d.large","0.122400","Windows","4/16/19 7:20:34 AM"
"ca-central-1a","m5d.large","0.122400","Windows","4/16/19 7:20:34 AM"
"ca-central-1b","m5d.large","0.030400","Linux/UNIX","4/16/19 7:18:16 AM"
"ca-central-1a","m5d.large","0.030400","Linux/UNIX","4/16/19 7:18:16 AM"
"ca-central-1a","m5.4xlarge","0.268000","Linux/UNIX","4/16/19 7:07:19 AM"
"ca-central-1a","r5.4xlarge","0.654700","Linux/UNIX","4/16/19 6:59:12 AM"
"ca-central-1b","m5.12xlarge","1.640200","Linux/UNIX","4/16/19 6:51:08 AM"
"ca-central-1b","m5.24xlarge","3.436400","Linux/UNIX","4/16/19 6:50:52 AM"
"ca-central-1a","i3.4xlarge","0.412800","Linux/UNIX","4/16/19 6:13:15 AM"
"ca-central-1a","m4.10xlarge","4.060000","Windows","4/16/19 6:09:01 AM"
"ca-central-1a","d2.4xlarge","1.646800","Windows","4/16/19 5:55:24 AM"
"ca-central-1b","m5d.12xlarge","2.936500","Windows","4/16/19 5:55:10 AM"
"ca-central-1a","m5d.12xlarge","2.936500","Windows","4/16/19 5:55:10 AM"
"ca-central-1b","c5.2xlarge","0.483600","Windows","4/16/19 5:54:51 AM"
"ca-central-1a","c5.2xlarge","0.483600","Windows","4/16/19 5:54:51 AM"
"ca-central-1b","c4.xlarge","0.055100","Linux/UNIX","4/16/19 5:54:50 AM"
"ca-central-1a","c4.xlarge","0.055100","Linux/UNIX","4/16/19 5:54:50 AM"
