"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"sa-east-1a","m5.4xlarge","1.078600","Windows","5/6/19 7:34:09 PM"
"sa-east-1c","m5.4xlarge","0.442600","SUSE Linux","5/6/19 7:34:09 PM"
"sa-east-1a","m5.4xlarge","0.442600","SUSE Linux","5/6/19 7:34:09 PM"
"sa-east-1c","m5.4xlarge","0.342600","Linux/UNIX","5/6/19 7:34:09 PM"
"sa-east-1a","m5.4xlarge","0.342600","Linux/UNIX","5/6/19 7:34:09 PM"
"sa-east-1c","c5.large","0.132800","Windows","5/6/19 7:32:34 PM"
"sa-east-1a","c5.large","0.132800","Windows","5/6/19 7:32:34 PM"
"sa-east-1c","c5.large","0.140800","SUSE Linux","5/6/19 7:32:34 PM"
"sa-east-1a","c5.large","0.140800","SUSE Linux","5/6/19 7:32:34 PM"
"sa-east-1c","c5.large","0.040800","Linux/UNIX","5/6/19 7:32:34 PM"
"sa-east-1a","c5.large","0.040800","Linux/UNIX","5/6/19 7:32:34 PM"
"sa-east-1a","r4.16xlarge","9.521900","Windows","5/6/19 7:26:39 PM"
"sa-east-1c","c3.xlarge","0.174400","SUSE Linux","5/6/19 7:10:15 PM"
"sa-east-1c","c3.xlarge","0.074400","Linux/UNIX","5/6/19 7:10:15 PM"
"sa-east-1c","c3.2xlarge","0.482800","Windows","5/6/19 7:10:13 PM"
"sa-east-1a","c5.xlarge","0.182800","SUSE Linux","5/6/19 6:45:15 PM"
"sa-east-1a","c5.xlarge","0.082800","Linux/UNIX","5/6/19 6:45:15 PM"
"sa-east-1c","t3.2xlarge","0.307900","Windows","5/6/19 6:34:10 PM"
"sa-east-1a","t3.2xlarge","0.307900","Windows","5/6/19 6:34:10 PM"
"sa-east-1c","t3.2xlarge","0.260700","SUSE Linux","5/6/19 6:34:10 PM"
"sa-east-1a","t3.2xlarge","0.260700","SUSE Linux","5/6/19 6:34:10 PM"
"sa-east-1c","t3.2xlarge","0.160700","Linux/UNIX","5/6/19 6:34:10 PM"
"sa-east-1a","t3.2xlarge","0.160700","Linux/UNIX","5/6/19 6:34:10 PM"
"sa-east-1c","t3.micro","0.014200","Windows","5/6/19 6:34:09 PM"
"sa-east-1a","t3.micro","0.014200","Windows","5/6/19 6:34:09 PM"
"sa-east-1c","t3.micro","0.105000","SUSE Linux","5/6/19 6:34:09 PM"
"sa-east-1a","t3.micro","0.105000","SUSE Linux","5/6/19 6:34:09 PM"
"sa-east-1c","t3.micro","0.005000","Linux/UNIX","5/6/19 6:34:09 PM"
"sa-east-1a","t3.micro","0.005000","Linux/UNIX","5/6/19 6:34:09 PM"
"sa-east-1c","t2.xlarge","0.189300","SUSE Linux","5/6/19 6:33:54 PM"
"sa-east-1a","t2.xlarge","0.189300","SUSE Linux","5/6/19 6:33:54 PM"
"sa-east-1c","t2.xlarge","0.089300","Linux/UNIX","5/6/19 6:33:54 PM"
"sa-east-1a","t2.xlarge","0.089300","Linux/UNIX","5/6/19 6:33:54 PM"
"sa-east-1c","t2.xlarge","0.130300","Windows","5/6/19 6:33:54 PM"
"sa-east-1a","t2.xlarge","0.130300","Windows","5/6/19 6:33:54 PM"
"sa-east-1c","c5.xlarge","0.189500","SUSE Linux","5/6/19 5:47:34 PM"
"sa-east-1c","c5.xlarge","0.089500","Linux/UNIX","5/6/19 5:47:34 PM"
"sa-east-1c","i3.8xlarge","2.532000","SUSE Linux","5/6/19 5:46:38 PM"
"sa-east-1c","i3.8xlarge","2.432000","Linux/UNIX","5/6/19 5:46:38 PM"
"sa-east-1c","m5.2xlarge","0.279700","SUSE Linux","5/6/19 5:39:09 PM"
"sa-east-1c","m5.2xlarge","0.179700","Linux/UNIX","5/6/19 5:39:09 PM"
"sa-east-1c","t3.xlarge","0.153900","Windows","5/6/19 5:34:50 PM"
"sa-east-1a","t3.xlarge","0.153900","Windows","5/6/19 5:34:50 PM"
"sa-east-1c","c5.xlarge","0.265600","Windows","5/6/19 5:34:44 PM"
"sa-east-1a","c5.xlarge","0.265600","Windows","5/6/19 5:34:44 PM"
"sa-east-1c","t3.xlarge","0.180300","SUSE Linux","5/6/19 5:34:14 PM"
"sa-east-1a","t3.xlarge","0.180300","SUSE Linux","5/6/19 5:34:14 PM"
"sa-east-1c","t3.xlarge","0.080300","Linux/UNIX","5/6/19 5:34:14 PM"
"sa-east-1a","t3.xlarge","0.080300","Linux/UNIX","5/6/19 5:34:14 PM"
"sa-east-1a","m1.medium","0.057700","Windows","5/6/19 5:34:08 PM"
"sa-east-1a","m1.medium","0.111700","SUSE Linux","5/6/19 5:34:08 PM"
"sa-east-1a","m1.medium","0.011700","Linux/UNIX","5/6/19 5:34:08 PM"
"sa-east-1c","t2.2xlarge","0.278600","SUSE Linux","5/6/19 5:33:54 PM"
"sa-east-1a","t2.2xlarge","0.278600","SUSE Linux","5/6/19 5:33:54 PM"
"sa-east-1c","t2.2xlarge","0.178600","Linux/UNIX","5/6/19 5:33:54 PM"
"sa-east-1a","t2.2xlarge","0.178600","Linux/UNIX","5/6/19 5:33:54 PM"
"sa-east-1c","t2.2xlarge","0.240600","Windows","5/6/19 5:33:54 PM"
"sa-east-1a","t2.2xlarge","0.240600","Windows","5/6/19 5:33:54 PM"
"sa-east-1c","m4.16xlarge","4.249300","Windows","5/6/19 5:32:34 PM"
"sa-east-1a","m4.16xlarge","4.249300","Windows","5/6/19 5:32:34 PM"
"sa-east-1c","m4.16xlarge","1.405300","SUSE Linux","5/6/19 5:32:34 PM"
"sa-east-1a","m4.16xlarge","1.405300","SUSE Linux","5/6/19 5:32:34 PM"
"sa-east-1c","m4.16xlarge","1.305300","Linux/UNIX","5/6/19 5:32:34 PM"
"sa-east-1a","m4.16xlarge","1.305300","Linux/UNIX","5/6/19 5:32:34 PM"
"sa-east-1c","m4.xlarge","0.185600","SUSE Linux","5/6/19 5:29:48 PM"
"sa-east-1c","m4.xlarge","0.085600","Linux/UNIX","5/6/19 5:29:48 PM"
"sa-east-1c","m4.10xlarge","2.655800","Windows","5/6/19 4:52:44 PM"
"sa-east-1a","m4.10xlarge","2.655800","Windows","5/6/19 4:52:44 PM"
"sa-east-1c","m5.24xlarge","2.155900","SUSE Linux","5/6/19 4:35:28 PM"
"sa-east-1a","m5.24xlarge","2.155900","SUSE Linux","5/6/19 4:35:28 PM"
"sa-east-1c","m5.24xlarge","2.055900","Linux/UNIX","5/6/19 4:35:28 PM"
"sa-east-1a","m5.24xlarge","2.055900","Linux/UNIX","5/6/19 4:35:28 PM"
"sa-east-1c","m5.24xlarge","6.471900","Windows","5/6/19 4:35:15 PM"
"sa-east-1a","m5.24xlarge","6.471900","Windows","5/6/19 4:35:15 PM"
"sa-east-1c","r3.large","0.132700","Windows","5/6/19 4:34:10 PM"
"sa-east-1a","r3.large","0.132700","Windows","5/6/19 4:34:10 PM"
"sa-east-1c","r3.large","0.140700","SUSE Linux","5/6/19 4:34:10 PM"
"sa-east-1a","r3.large","0.140700","SUSE Linux","5/6/19 4:34:10 PM"
"sa-east-1c","r3.large","0.040700","Linux/UNIX","5/6/19 4:34:10 PM"
"sa-east-1a","r3.large","0.040700","Linux/UNIX","5/6/19 4:34:10 PM"
"sa-east-1c","c4.large","0.138800","SUSE Linux","5/6/19 4:34:09 PM"
"sa-east-1a","c4.large","0.138800","SUSE Linux","5/6/19 4:34:09 PM"
"sa-east-1c","c4.large","0.038800","Linux/UNIX","5/6/19 4:34:09 PM"
"sa-east-1a","c4.large","0.038800","Linux/UNIX","5/6/19 4:34:09 PM"
"sa-east-1c","c4.large","0.130800","Windows","5/6/19 4:34:09 PM"
"sa-east-1a","c4.large","0.130800","Windows","5/6/19 4:34:09 PM"
"sa-east-1c","c5.18xlarge","4.780500","Windows","5/6/19 4:34:08 PM"
"sa-east-1a","c5.18xlarge","4.780500","Windows","5/6/19 4:34:08 PM"
"sa-east-1c","c5.18xlarge","1.568500","SUSE Linux","5/6/19 4:34:08 PM"
"sa-east-1a","c5.18xlarge","1.568500","SUSE Linux","5/6/19 4:34:08 PM"
"sa-east-1c","c5.18xlarge","1.468500","Linux/UNIX","5/6/19 4:34:08 PM"
"sa-east-1a","c5.18xlarge","1.468500","Linux/UNIX","5/6/19 4:34:08 PM"
"sa-east-1c","c4.8xlarge","2.277600","Windows","5/6/19 4:34:08 PM"
"sa-east-1a","c4.8xlarge","2.277600","Windows","5/6/19 4:34:08 PM"
"sa-east-1c","c4.8xlarge","0.721600","SUSE Linux","5/6/19 4:34:08 PM"
"sa-east-1a","c4.8xlarge","0.721600","SUSE Linux","5/6/19 4:34:08 PM"
"sa-east-1c","c4.8xlarge","0.621600","Linux/UNIX","5/6/19 4:34:08 PM"
"sa-east-1a","c4.8xlarge","0.621600","Linux/UNIX","5/6/19 4:34:08 PM"
"sa-east-1c","m3.medium","0.111800","SUSE Linux","5/6/19 4:33:55 PM"
"sa-east-1a","m3.medium","0.109500","SUSE Linux","5/6/19 4:33:55 PM"
"sa-east-1c","m3.medium","0.011800","Linux/UNIX","5/6/19 4:33:55 PM"
"sa-east-1a","m3.medium","0.009500","Linux/UNIX","5/6/19 4:33:55 PM"
"sa-east-1c","m3.medium","0.055500","Windows","5/6/19 4:33:55 PM"
"sa-east-1a","m3.medium","0.055500","Windows","5/6/19 4:33:55 PM"
"sa-east-1c","i3.xlarge","0.355600","Windows","5/6/19 4:32:34 PM"
"sa-east-1a","i3.xlarge","0.355600","Windows","5/6/19 4:32:34 PM"
"sa-east-1c","i3.xlarge","0.271600","SUSE Linux","5/6/19 4:32:34 PM"
"sa-east-1a","i3.xlarge","0.271600","SUSE Linux","5/6/19 4:32:34 PM"
"sa-east-1c","i3.xlarge","0.171600","Linux/UNIX","5/6/19 4:32:34 PM"
"sa-east-1a","i3.xlarge","0.171600","Linux/UNIX","5/6/19 4:32:34 PM"
"sa-east-1c","t3.nano","0.102500","SUSE Linux","5/6/19 3:35:05 PM"
"sa-east-1a","t3.nano","0.102500","SUSE Linux","5/6/19 3:35:05 PM"
"sa-east-1c","t3.nano","0.002500","Linux/UNIX","5/6/19 3:35:05 PM"
"sa-east-1a","t3.nano","0.002500","Linux/UNIX","5/6/19 3:35:05 PM"
"sa-east-1c","t3.nano","0.007100","Windows","5/6/19 3:34:14 PM"
"sa-east-1a","t3.nano","0.007100","Windows","5/6/19 3:34:14 PM"
"sa-east-1c","c5.9xlarge","0.834200","SUSE Linux","5/6/19 3:34:09 PM"
"sa-east-1a","c5.9xlarge","0.834200","SUSE Linux","5/6/19 3:34:09 PM"
"sa-east-1c","c5.9xlarge","0.734200","Linux/UNIX","5/6/19 3:34:09 PM"
"sa-east-1a","c5.9xlarge","0.734200","Linux/UNIX","5/6/19 3:34:09 PM"
"sa-east-1c","c5.9xlarge","2.390200","Windows","5/6/19 3:34:09 PM"
"sa-east-1a","c5.9xlarge","2.390200","Windows","5/6/19 3:34:09 PM"
"sa-east-1c","t3.medium","0.120200","SUSE Linux","5/6/19 3:34:09 PM"
"sa-east-1c","t3.medium","0.020200","Linux/UNIX","5/6/19 3:34:09 PM"
"sa-east-1a","t3.medium","0.120200","SUSE Linux","5/6/19 3:34:09 PM"
"sa-east-1a","t3.medium","0.020200","Linux/UNIX","5/6/19 3:34:09 PM"
"sa-east-1c","t3.medium","0.038600","Windows","5/6/19 3:34:09 PM"
"sa-east-1a","t3.medium","0.038600","Windows","5/6/19 3:34:09 PM"
"sa-east-1c","t2.micro","0.010200","Windows","5/6/19 3:34:08 PM"
"sa-east-1a","t2.micro","0.010200","Windows","5/6/19 3:34:08 PM"
"sa-east-1c","t2.micro","0.015600","SUSE Linux","5/6/19 3:34:08 PM"
"sa-east-1a","t2.micro","0.015600","SUSE Linux","5/6/19 3:34:08 PM"
"sa-east-1c","t2.micro","0.005600","Linux/UNIX","5/6/19 3:34:08 PM"
"sa-east-1a","t2.micro","0.005600","Linux/UNIX","5/6/19 3:34:08 PM"
"sa-east-1c","m3.large","0.138800","SUSE Linux","5/6/19 3:33:28 PM"
"sa-east-1a","m3.large","0.138800","SUSE Linux","5/6/19 3:33:28 PM"
"sa-east-1c","m3.large","0.038800","Linux/UNIX","5/6/19 3:33:28 PM"
"sa-east-1a","m3.large","0.038800","Linux/UNIX","5/6/19 3:33:28 PM"
"sa-east-1c","m3.large","0.130800","Windows","5/6/19 3:33:13 PM"
"sa-east-1a","m3.large","0.130800","Windows","5/6/19 3:33:13 PM"
"sa-east-1a","r4.16xlarge","6.754900","SUSE Linux","5/6/19 3:25:10 PM"
"sa-east-1a","r4.16xlarge","6.654900","Linux/UNIX","5/6/19 3:25:10 PM"
"sa-east-1c","c5.2xlarge","0.266700","SUSE Linux","5/6/19 2:59:33 PM"
"sa-east-1c","c5.2xlarge","0.166700","Linux/UNIX","5/6/19 2:59:33 PM"
"sa-east-1c","x1.16xlarge","13.105000","SUSE Linux","5/6/19 2:37:10 PM"
"sa-east-1a","x1.16xlarge","13.105000","SUSE Linux","5/6/19 2:37:10 PM"
"sa-east-1c","x1.16xlarge","13.005000","Linux/UNIX","5/6/19 2:37:10 PM"
"sa-east-1a","x1.16xlarge","13.005000","Linux/UNIX","5/6/19 2:37:10 PM"
"sa-east-1c","c4.xlarge","0.261700","Windows","5/6/19 2:34:57 PM"
"sa-east-1a","c4.xlarge","0.261700","Windows","5/6/19 2:34:57 PM"
"sa-east-1c","m4.10xlarge","0.915800","SUSE Linux","5/6/19 2:34:48 PM"
"sa-east-1a","m4.10xlarge","0.915800","SUSE Linux","5/6/19 2:34:48 PM"
"sa-east-1c","m4.10xlarge","0.815800","Linux/UNIX","5/6/19 2:34:48 PM"
"sa-east-1a","m4.10xlarge","0.815800","Linux/UNIX","5/6/19 2:34:48 PM"
"sa-east-1c","c4.xlarge","0.177700","SUSE Linux","5/6/19 2:34:19 PM"
"sa-east-1a","c4.xlarge","0.177700","SUSE Linux","5/6/19 2:34:19 PM"
"sa-east-1c","c4.xlarge","0.077700","Linux/UNIX","5/6/19 2:34:19 PM"
"sa-east-1a","c4.xlarge","0.077700","Linux/UNIX","5/6/19 2:34:19 PM"
"sa-east-1c","m3.2xlarge","0.523400","Windows","5/6/19 2:34:10 PM"
"sa-east-1a","m3.2xlarge","0.523400","Windows","5/6/19 2:34:10 PM"
"sa-east-1c","m3.2xlarge","0.255400","SUSE Linux","5/6/19 2:34:10 PM"
"sa-east-1a","m3.2xlarge","0.255400","SUSE Linux","5/6/19 2:34:10 PM"
"sa-east-1c","m3.2xlarge","0.155400","Linux/UNIX","5/6/19 2:34:10 PM"
"sa-east-1a","m3.2xlarge","0.155400","Linux/UNIX","5/6/19 2:34:10 PM"
"sa-east-1a","c1.xlarge","0.391800","Windows","5/6/19 2:34:09 PM"
"sa-east-1a","c1.xlarge","0.171800","SUSE Linux","5/6/19 2:34:09 PM"
"sa-east-1a","c1.xlarge","0.071800","Linux/UNIX","5/6/19 2:34:09 PM"
"sa-east-1a","m2.2xlarge","0.248500","Windows","5/6/19 2:34:09 PM"
"sa-east-1a","m2.2xlarge","0.164500","SUSE Linux","5/6/19 2:34:08 PM"
"sa-east-1a","m2.2xlarge","0.064500","Linux/UNIX","5/6/19 2:34:08 PM"
"sa-east-1a","c1.medium","0.117900","SUSE Linux","5/6/19 2:34:08 PM"
"sa-east-1a","c1.medium","0.017900","Linux/UNIX","5/6/19 2:34:08 PM"
"sa-east-1a","c1.medium","0.097900","Windows","5/6/19 2:34:08 PM"
"sa-east-1c","m4.2xlarge","0.531200","Windows","5/6/19 2:33:17 PM"
"sa-east-1a","m4.2xlarge","0.531200","Windows","5/6/19 2:33:17 PM"
"sa-east-1c","m4.2xlarge","0.263200","SUSE Linux","5/6/19 2:32:43 PM"
"sa-east-1a","m4.2xlarge","0.263200","SUSE Linux","5/6/19 2:32:43 PM"
"sa-east-1c","m4.2xlarge","0.163200","Linux/UNIX","5/6/19 2:32:43 PM"
"sa-east-1a","m4.2xlarge","0.163200","Linux/UNIX","5/6/19 2:32:43 PM"
"sa-east-1c","r4.4xlarge","1.077900","Windows","5/6/19 2:32:34 PM"
"sa-east-1a","r4.4xlarge","1.077900","Windows","5/6/19 2:32:34 PM"
"sa-east-1c","r4.4xlarge","0.441900","SUSE Linux","5/6/19 2:32:34 PM"
"sa-east-1a","r4.4xlarge","0.441900","SUSE Linux","5/6/19 2:32:34 PM"
"sa-east-1c","r4.4xlarge","0.341900","Linux/UNIX","5/6/19 2:32:34 PM"
"sa-east-1a","r4.4xlarge","0.341900","Linux/UNIX","5/6/19 2:32:34 PM"
"sa-east-1c","m3.medium","0.111800","SUSE Linux","5/6/19 2:01:33 PM"
"sa-east-1c","m3.medium","0.011800","Linux/UNIX","5/6/19 2:01:33 PM"
"sa-east-1c","x1.16xlarge","15.949000","Windows","5/6/19 1:34:21 PM"
"sa-east-1a","x1.16xlarge","15.949000","Windows","5/6/19 1:34:21 PM"
"sa-east-1a","t1.micro","0.012700","SUSE Linux","5/6/19 1:34:09 PM"
"sa-east-1a","t1.micro","0.002700","Linux/UNIX","5/6/19 1:34:09 PM"
"sa-east-1a","t1.micro","0.012700","Windows","5/6/19 1:34:09 PM"
"sa-east-1c","x1.32xlarge","26.110000","SUSE Linux","5/6/19 1:34:08 PM"
"sa-east-1a","x1.32xlarge","26.110000","SUSE Linux","5/6/19 1:34:08 PM"
"sa-east-1c","x1.32xlarge","26.010000","Linux/UNIX","5/6/19 1:34:08 PM"
"sa-east-1a","x1.32xlarge","26.010000","Linux/UNIX","5/6/19 1:34:08 PM"
"sa-east-1c","x1.32xlarge","31.898000","Windows","5/6/19 1:34:08 PM"
"sa-east-1a","x1.32xlarge","31.898000","Windows","5/6/19 1:34:08 PM"
"sa-east-1c","t2.small","0.041200","SUSE Linux","5/6/19 1:34:08 PM"
"sa-east-1a","t2.small","0.041200","SUSE Linux","5/6/19 1:34:08 PM"
"sa-east-1c","t2.small","0.011200","Linux/UNIX","5/6/19 1:34:08 PM"
"sa-east-1a","t2.small","0.011200","Linux/UNIX","5/6/19 1:34:08 PM"
"sa-east-1c","t2.small","0.020400","Windows","5/6/19 1:34:08 PM"
"sa-east-1a","t2.small","0.020400","Windows","5/6/19 1:34:08 PM"
"sa-east-1a","m2.4xlarge","0.497100","Windows","5/6/19 1:33:55 PM"
"sa-east-1a","m2.4xlarge","0.229100","SUSE Linux","5/6/19 1:33:55 PM"
"sa-east-1a","m2.4xlarge","0.129100","Linux/UNIX","5/6/19 1:33:55 PM"
"sa-east-1c","m5.4xlarge","1.078600","Windows","5/6/19 1:32:54 PM"
"sa-east-1a","m5.4xlarge","1.078600","Windows","5/6/19 1:32:54 PM"
"sa-east-1c","m5.4xlarge","0.442600","SUSE Linux","5/6/19 1:32:54 PM"
"sa-east-1a","m5.4xlarge","0.442600","SUSE Linux","5/6/19 1:32:54 PM"
"sa-east-1c","m5.4xlarge","0.342600","Linux/UNIX","5/6/19 1:32:54 PM"
"sa-east-1a","m5.4xlarge","0.342600","Linux/UNIX","5/6/19 1:32:54 PM"
"sa-east-1c","m4.large","0.132800","Windows","5/6/19 1:32:33 PM"
"sa-east-1a","m4.large","0.132800","Windows","5/6/19 1:32:33 PM"
"sa-east-1c","m4.large","0.140800","SUSE Linux","5/6/19 1:32:33 PM"
"sa-east-1a","m4.large","0.140800","SUSE Linux","5/6/19 1:32:33 PM"
"sa-east-1c","m4.large","0.040800","Linux/UNIX","5/6/19 1:32:33 PM"
"sa-east-1a","m4.large","0.040800","Linux/UNIX","5/6/19 1:32:33 PM"
"sa-east-1c","i3.8xlarge","3.832400","Windows","5/6/19 1:03:36 PM"
"sa-east-1c","c4.4xlarge","0.410800","SUSE Linux","5/6/19 12:37:23 PM"
"sa-east-1a","c4.4xlarge","0.410800","SUSE Linux","5/6/19 12:37:23 PM"
"sa-east-1c","c4.4xlarge","0.310800","Linux/UNIX","5/6/19 12:37:23 PM"
"sa-east-1a","c4.4xlarge","0.310800","Linux/UNIX","5/6/19 12:37:23 PM"
"sa-east-1c","c5.large","0.132800","Windows","5/6/19 12:35:06 PM"
"sa-east-1a","c5.large","0.132800","Windows","5/6/19 12:35:06 PM"
"sa-east-1c","c5.large","0.140800","SUSE Linux","5/6/19 12:35:00 PM"
"sa-east-1a","c5.large","0.140800","SUSE Linux","5/6/19 12:35:00 PM"
"sa-east-1c","c5.large","0.040800","Linux/UNIX","5/6/19 12:35:00 PM"
"sa-east-1a","c5.large","0.040800","Linux/UNIX","5/6/19 12:35:00 PM"
"sa-east-1c","c4.4xlarge","1.046800","Windows","5/6/19 12:34:09 PM"
"sa-east-1a","c4.4xlarge","1.046800","Windows","5/6/19 12:34:09 PM"
"sa-east-1c","r3.4xlarge","0.425700","SUSE Linux","5/6/19 12:34:08 PM"
"sa-east-1a","r3.4xlarge","0.425700","SUSE Linux","5/6/19 12:34:08 PM"
"sa-east-1c","r3.4xlarge","0.325700","Linux/UNIX","5/6/19 12:34:08 PM"
"sa-east-1a","r3.4xlarge","0.325700","Linux/UNIX","5/6/19 12:34:08 PM"
"sa-east-1c","r4.16xlarge","4.311500","Windows","5/6/19 12:34:08 PM"
"sa-east-1a","r4.16xlarge","9.781500","Windows","5/6/19 12:34:08 PM"
"sa-east-1c","r3.4xlarge","0.920700","Windows","5/6/19 12:34:08 PM"
"sa-east-1a","r3.4xlarge","0.920700","Windows","5/6/19 12:34:08 PM"
"sa-east-1c","r4.16xlarge","1.467500","SUSE Linux","5/6/19 12:34:08 PM"
"sa-east-1a","r4.16xlarge","6.925600","SUSE Linux","5/6/19 12:34:08 PM"
"sa-east-1c","r4.16xlarge","1.367500","Linux/UNIX","5/6/19 12:34:08 PM"
"sa-east-1a","r4.16xlarge","6.825600","Linux/UNIX","5/6/19 12:34:08 PM"
"sa-east-1c","r4.xlarge","0.185500","SUSE Linux","5/6/19 12:33:55 PM"
"sa-east-1a","r4.xlarge","0.185500","SUSE Linux","5/6/19 12:33:55 PM"
"sa-east-1c","r4.xlarge","0.085500","Linux/UNIX","5/6/19 12:33:55 PM"
"sa-east-1a","r4.xlarge","0.085500","Linux/UNIX","5/6/19 12:33:55 PM"
"sa-east-1c","r4.xlarge","0.269500","Windows","5/6/19 12:33:55 PM"
"sa-east-1a","r4.xlarge","0.269500","Windows","5/6/19 12:33:55 PM"
"sa-east-1c","c5.xlarge","0.189400","SUSE Linux","5/6/19 12:30:05 PM"
"sa-east-1c","c5.xlarge","0.089400","Linux/UNIX","5/6/19 12:30:05 PM"
"sa-east-1c","c3.2xlarge","0.482900","Windows","5/6/19 12:05:03 PM"
"sa-east-1c","m4.xlarge","0.185700","SUSE Linux","5/6/19 11:56:59 AM"
"sa-east-1c","m4.xlarge","0.085700","Linux/UNIX","5/6/19 11:56:59 AM"
"sa-east-1a","r4.16xlarge","9.781500","Windows","5/6/19 11:56:53 AM"
"sa-east-1c","t2.xlarge","0.189300","SUSE Linux","5/6/19 11:34:50 AM"
"sa-east-1a","t2.xlarge","0.189300","SUSE Linux","5/6/19 11:34:50 AM"
"sa-east-1c","t2.xlarge","0.089300","Linux/UNIX","5/6/19 11:34:50 AM"
"sa-east-1a","t2.xlarge","0.089300","Linux/UNIX","5/6/19 11:34:50 AM"
"sa-east-1c","t2.xlarge","0.130300","Windows","5/6/19 11:34:10 AM"
"sa-east-1a","t2.xlarge","0.130300","Windows","5/6/19 11:34:10 AM"
"sa-east-1c","r4.8xlarge","0.783700","SUSE Linux","5/6/19 11:34:09 AM"
"sa-east-1a","r4.8xlarge","0.783700","SUSE Linux","5/6/19 11:34:09 AM"
"sa-east-1c","r4.8xlarge","0.683700","Linux/UNIX","5/6/19 11:34:09 AM"
"sa-east-1a","r4.8xlarge","0.683700","Linux/UNIX","5/6/19 11:34:09 AM"
"sa-east-1c","r4.8xlarge","2.155700","Windows","5/6/19 11:34:09 AM"
"sa-east-1a","r4.8xlarge","2.155700","Windows","5/6/19 11:34:09 AM"
"sa-east-1c","t2.large","0.072600","Windows","5/6/19 11:32:33 AM"
"sa-east-1a","t2.large","0.072600","Windows","5/6/19 11:32:33 AM"
"sa-east-1c","t2.large","0.144600","SUSE Linux","5/6/19 11:32:33 AM"
"sa-east-1a","t2.large","0.144600","SUSE Linux","5/6/19 11:32:33 AM"
"sa-east-1c","t2.large","0.044600","Linux/UNIX","5/6/19 11:32:33 AM"
"sa-east-1a","t2.large","0.044600","Linux/UNIX","5/6/19 11:32:33 AM"
"sa-east-1a","m4.xlarge","0.181900","SUSE Linux","5/6/19 11:11:13 AM"
"sa-east-1a","m4.xlarge","0.081900","Linux/UNIX","5/6/19 11:11:13 AM"
"sa-east-1c","i3.8xlarge","2.465400","SUSE Linux","5/6/19 11:06:35 AM"
"sa-east-1c","i3.8xlarge","2.365400","Linux/UNIX","5/6/19 11:06:35 AM"
"sa-east-1c","m5.2xlarge","0.282000","SUSE Linux","5/6/19 10:58:54 AM"
"sa-east-1c","m5.2xlarge","0.182000","Linux/UNIX","5/6/19 10:58:54 AM"
"sa-east-1c","r3.2xlarge","0.530800","Windows","5/6/19 10:35:04 AM"
"sa-east-1a","r3.2xlarge","0.530800","Windows","5/6/19 10:35:04 AM"
"sa-east-1c","r3.2xlarge","0.262800","SUSE Linux","5/6/19 10:34:39 AM"
"sa-east-1a","r3.2xlarge","0.262800","SUSE Linux","5/6/19 10:34:39 AM"
"sa-east-1c","r3.2xlarge","0.162800","Linux/UNIX","5/6/19 10:34:39 AM"
"sa-east-1a","r3.2xlarge","0.162800","Linux/UNIX","5/6/19 10:34:39 AM"
"sa-east-1c","m5.2xlarge","0.281300","SUSE Linux","5/6/19 10:34:09 AM"
"sa-east-1a","m5.2xlarge","0.271300","SUSE Linux","5/6/19 10:34:09 AM"
"sa-east-1c","m5.2xlarge","0.181300","Linux/UNIX","5/6/19 10:34:09 AM"
"sa-east-1a","m5.2xlarge","0.171300","Linux/UNIX","5/6/19 10:34:09 AM"
"sa-east-1c","m5.2xlarge","0.539300","Windows","5/6/19 10:34:09 AM"
"sa-east-1a","m5.2xlarge","0.539300","Windows","5/6/19 10:34:09 AM"
"sa-east-1c","t3.large","0.067800","Windows","5/6/19 10:34:09 AM"
"sa-east-1a","t3.large","0.067800","Windows","5/6/19 10:34:09 AM"
"sa-east-1c","t3.large","0.140200","SUSE Linux","5/6/19 10:34:09 AM"
"sa-east-1a","t3.large","0.140200","SUSE Linux","5/6/19 10:34:09 AM"
"sa-east-1c","t3.large","0.040200","Linux/UNIX","5/6/19 10:34:09 AM"
"sa-east-1a","t3.large","0.040200","Linux/UNIX","5/6/19 10:34:09 AM"
"sa-east-1c","c3.large","0.137000","SUSE Linux","5/6/19 10:34:08 AM"
"sa-east-1a","c3.large","0.137000","SUSE Linux","5/6/19 10:34:08 AM"
"sa-east-1c","c3.large","0.037000","Linux/UNIX","5/6/19 10:34:08 AM"
"sa-east-1a","c3.large","0.037000","Linux/UNIX","5/6/19 10:34:08 AM"
"sa-east-1c","c3.large","0.120000","Windows","5/6/19 10:34:08 AM"
"sa-east-1a","c3.large","0.120000","Windows","5/6/19 10:34:08 AM"
"sa-east-1c","m3.2xlarge","0.255400","SUSE Linux","5/6/19 9:34:48 AM"
"sa-east-1a","m3.2xlarge","0.255400","SUSE Linux","5/6/19 9:34:48 AM"
"sa-east-1c","m3.2xlarge","0.155400","Linux/UNIX","5/6/19 9:34:48 AM"
"sa-east-1a","m3.2xlarge","0.155400","Linux/UNIX","5/6/19 9:34:48 AM"
"sa-east-1c","m3.2xlarge","0.523400","Windows","5/6/19 9:34:44 AM"
"sa-east-1a","m3.2xlarge","0.523400","Windows","5/6/19 9:34:44 AM"
"sa-east-1a","m1.xlarge","0.146700","SUSE Linux","5/6/19 9:34:09 AM"
"sa-east-1a","m1.xlarge","0.046700","Linux/UNIX","5/6/19 9:34:09 AM"
