"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"eu-north-1c","r5.24xlarge","1.441400","Linux/UNIX","5/30/19 10:00:00 AM"
"eu-north-1b","r5.24xlarge","1.441400","Linux/UNIX","5/30/19 10:00:00 AM"
"eu-north-1a","r5.24xlarge","1.441400","Linux/UNIX","5/30/19 10:00:00 AM"
"eu-north-1b","r5d.12xlarge","0.751300","Linux/UNIX","5/30/19 9:53:23 AM"
"eu-north-1c","m5d.24xlarge","5.791900","Windows","5/30/19 9:51:49 AM"
"eu-north-1a","m5d.24xlarge","1.375900","Linux/UNIX","5/30/19 9:51:13 AM"
"eu-north-1c","r5d.12xlarge","2.928700","Windows","5/30/19 9:45:21 AM"
"eu-north-1b","r5d.4xlarge","0.254800","Linux/UNIX","5/30/19 9:28:48 AM"
"eu-north-1c","r5d.metal","5.907200","Windows","5/30/19 9:19:47 AM"
"eu-north-1c","t3.large","0.053500","Windows","5/30/19 9:00:00 AM"
"eu-north-1b","t3.large","0.053500","Windows","5/30/19 9:00:00 AM"
"eu-north-1a","t3.large","0.053500","Windows","5/30/19 9:00:00 AM"
"eu-north-1c","t3.large","0.025900","Linux/UNIX","5/30/19 8:59:59 AM"
"eu-north-1b","t3.large","0.025900","Linux/UNIX","5/30/19 8:59:59 AM"
"eu-north-1a","t3.large","0.025900","Linux/UNIX","5/30/19 8:59:59 AM"
"eu-north-1c","t3.medium","0.013000","Linux/UNIX","5/30/19 8:59:59 AM"
"eu-north-1b","t3.medium","0.013000","Linux/UNIX","5/30/19 8:59:59 AM"
"eu-north-1a","t3.medium","0.013000","Linux/UNIX","5/30/19 8:59:59 AM"
"eu-north-1c","t3.medium","0.031400","Windows","5/30/19 8:59:59 AM"
"eu-north-1b","t3.medium","0.031400","Windows","5/30/19 8:59:59 AM"
"eu-north-1a","t3.medium","0.031400","Windows","5/30/19 8:59:59 AM"
"eu-north-1a","r5d.metal","5.901000","Windows","5/30/19 8:54:47 AM"
"eu-north-1a","m5.metal","5.387800","Windows","5/30/19 8:38:29 AM"
"eu-north-1a","r5d.24xlarge","1.469700","Linux/UNIX","5/30/19 8:29:40 AM"
"eu-north-1b","m5.metal","5.409600","Windows","5/30/19 8:21:29 AM"
"eu-north-1c","t3.nano","0.001600","Linux/UNIX","5/30/19 8:00:00 AM"
"eu-north-1b","t3.nano","0.001600","Linux/UNIX","5/30/19 8:00:00 AM"
"eu-north-1a","t3.nano","0.001600","Linux/UNIX","5/30/19 8:00:00 AM"
"eu-north-1c","m5.24xlarge","5.791900","Windows","5/30/19 8:00:00 AM"
"eu-north-1b","m5.24xlarge","5.791900","Windows","5/30/19 8:00:00 AM"
"eu-north-1a","m5.24xlarge","5.791900","Windows","5/30/19 8:00:00 AM"
"eu-north-1c","t3.nano","0.006200","Windows","5/30/19 8:00:00 AM"
"eu-north-1b","t3.nano","0.006200","Windows","5/30/19 8:00:00 AM"
"eu-north-1a","t3.nano","0.006200","Windows","5/30/19 8:00:00 AM"
"eu-north-1c","m5.24xlarge","1.375900","Linux/UNIX","5/30/19 8:00:00 AM"
"eu-north-1b","m5.24xlarge","1.375900","Linux/UNIX","5/30/19 8:00:00 AM"
"eu-north-1a","m5.24xlarge","1.375900","Linux/UNIX","5/30/19 8:00:00 AM"
"eu-north-1c","i3.16xlarge","1.564800","Linux/UNIX","5/30/19 7:59:16 AM"
"eu-north-1b","i3.16xlarge","1.564800","Linux/UNIX","5/30/19 7:59:16 AM"
"eu-north-1a","i3.16xlarge","1.564800","Linux/UNIX","5/30/19 7:59:16 AM"
"eu-north-1c","i3.16xlarge","4.508800","Windows","5/30/19 7:59:16 AM"
"eu-north-1b","i3.16xlarge","4.508800","Windows","5/30/19 7:59:16 AM"
"eu-north-1a","i3.16xlarge","4.508800","Windows","5/30/19 7:59:16 AM"
"eu-north-1c","m5d.24xlarge","1.375900","Linux/UNIX","5/30/19 7:53:45 AM"
"eu-north-1a","m5d.12xlarge","2.896000","Windows","5/30/19 7:04:08 AM"
"eu-north-1c","d2.2xlarge","0.786800","Windows","5/30/19 7:00:40 AM"
"eu-north-1b","d2.2xlarge","0.786800","Windows","5/30/19 7:00:40 AM"
"eu-north-1a","d2.2xlarge","0.786800","Windows","5/30/19 7:00:40 AM"
"eu-north-1c","d2.2xlarge","0.418800","Linux/UNIX","5/30/19 7:00:32 AM"
"eu-north-1b","d2.2xlarge","0.418800","Linux/UNIX","5/30/19 7:00:32 AM"
"eu-north-1a","d2.2xlarge","0.418800","Linux/UNIX","5/30/19 7:00:32 AM"
"eu-north-1c","r5.12xlarge","0.720700","Linux/UNIX","5/30/19 7:00:00 AM"
"eu-north-1b","r5.12xlarge","0.720700","Linux/UNIX","5/30/19 7:00:00 AM"
"eu-north-1a","r5.12xlarge","0.720700","Linux/UNIX","5/30/19 7:00:00 AM"
"eu-north-1c","t3.small","0.024900","Windows","5/30/19 6:59:59 AM"
"eu-north-1b","t3.small","0.024900","Windows","5/30/19 6:59:59 AM"
"eu-north-1a","t3.small","0.024900","Windows","5/30/19 6:59:59 AM"
"eu-north-1c","r5.12xlarge","2.928700","Windows","5/30/19 6:59:59 AM"
"eu-north-1b","r5.12xlarge","2.928700","Windows","5/30/19 6:59:59 AM"
"eu-north-1a","r5.12xlarge","2.928700","Windows","5/30/19 6:59:59 AM"
"eu-north-1c","t3.small","0.006500","Linux/UNIX","5/30/19 6:59:59 AM"
"eu-north-1b","t3.small","0.006500","Linux/UNIX","5/30/19 6:59:59 AM"
"eu-north-1a","t3.small","0.006500","Linux/UNIX","5/30/19 6:59:59 AM"
"eu-north-1c","c5.2xlarge","0.477200","Windows","5/30/19 6:59:59 AM"
"eu-north-1b","c5.2xlarge","0.477200","Windows","5/30/19 6:59:59 AM"
"eu-north-1a","c5.2xlarge","0.477200","Windows","5/30/19 6:59:59 AM"
"eu-north-1c","c5.2xlarge","0.109200","Linux/UNIX","5/30/19 6:59:59 AM"
"eu-north-1b","c5.2xlarge","0.109200","Linux/UNIX","5/30/19 6:59:59 AM"
"eu-north-1a","c5.2xlarge","0.109200","Linux/UNIX","5/30/19 6:59:59 AM"
"eu-north-1c","c5.xlarge","0.054600","Linux/UNIX","5/30/19 6:59:47 AM"
"eu-north-1b","c5.xlarge","0.054600","Linux/UNIX","5/30/19 6:59:47 AM"
"eu-north-1a","c5.xlarge","0.054600","Linux/UNIX","5/30/19 6:59:47 AM"
"eu-north-1c","c5.xlarge","0.238600","Windows","5/30/19 6:59:39 AM"
"eu-north-1b","c5.xlarge","0.238600","Windows","5/30/19 6:59:39 AM"
"eu-north-1a","c5.xlarge","0.238600","Windows","5/30/19 6:59:39 AM"
"eu-north-1b","r5d.24xlarge","3.621900","Linux/UNIX","5/30/19 6:33:27 AM"
"eu-north-1a","r5d.metal","1.479800","Linux/UNIX","5/30/19 6:08:56 AM"
"eu-north-1c","r5.4xlarge","0.976200","Windows","5/30/19 6:00:33 AM"
"eu-north-1b","r5.4xlarge","0.976200","Windows","5/30/19 6:00:33 AM"
"eu-north-1a","r5.4xlarge","0.976200","Windows","5/30/19 6:00:33 AM"
"eu-north-1c","r5.4xlarge","0.240200","Linux/UNIX","5/30/19 6:00:26 AM"
"eu-north-1b","r5.4xlarge","0.240200","Linux/UNIX","5/30/19 6:00:26 AM"
"eu-north-1a","r5.4xlarge","0.240200","Linux/UNIX","5/30/19 6:00:26 AM"
"eu-north-1a","r5d.12xlarge","0.755400","Linux/UNIX","5/30/19 6:00:18 AM"
"eu-north-1c","r5.xlarge","0.060100","Linux/UNIX","5/30/19 6:00:00 AM"
"eu-north-1b","r5.xlarge","0.060100","Linux/UNIX","5/30/19 6:00:00 AM"
"eu-north-1a","r5.xlarge","0.060100","Linux/UNIX","5/30/19 6:00:00 AM"
"eu-north-1c","r5.xlarge","0.244100","Windows","5/30/19 6:00:00 AM"
"eu-north-1b","r5.xlarge","0.244100","Windows","5/30/19 6:00:00 AM"
"eu-north-1a","r5.xlarge","0.244100","Windows","5/30/19 6:00:00 AM"
"eu-north-1c","m5.12xlarge","0.688000","Linux/UNIX","5/30/19 5:59:59 AM"
"eu-north-1b","m5.12xlarge","0.688000","Linux/UNIX","5/30/19 5:59:59 AM"
"eu-north-1a","m5.12xlarge","0.688000","Linux/UNIX","5/30/19 5:59:59 AM"
"eu-north-1c","m5.12xlarge","2.896000","Windows","5/30/19 5:59:59 AM"
"eu-north-1b","m5.12xlarge","2.896000","Windows","5/30/19 5:59:59 AM"
"eu-north-1a","m5.12xlarge","2.896000","Windows","5/30/19 5:59:59 AM"
"eu-north-1c","c5d.large","0.119300","Windows","5/30/19 5:59:16 AM"
"eu-north-1b","c5d.large","0.119300","Windows","5/30/19 5:59:16 AM"
"eu-north-1a","c5d.large","0.119300","Windows","5/30/19 5:59:16 AM"
"eu-north-1c","c5d.large","0.027300","Linux/UNIX","5/30/19 5:59:16 AM"
"eu-north-1b","c5d.large","0.027300","Linux/UNIX","5/30/19 5:59:16 AM"
"eu-north-1a","c5d.large","0.027300","Linux/UNIX","5/30/19 5:59:16 AM"
"eu-north-1b","m5.metal","0.953400","Linux/UNIX","5/30/19 5:52:01 AM"
"eu-north-1a","r5d.24xlarge","5.943500","Windows","5/30/19 5:51:27 AM"
"eu-north-1b","r5d.12xlarge","2.944700","Windows","5/30/19 5:43:34 AM"
"eu-north-1a","m5.metal","0.973300","Linux/UNIX","5/30/19 5:30:07 AM"
"eu-north-1a","m5d.24xlarge","5.791900","Windows","5/30/19 5:24:14 AM"
"eu-north-1a","r5d.12xlarge","3.025600","Windows","5/30/19 5:01:16 AM"
"eu-north-1c","r5d.large","0.030000","Linux/UNIX","5/30/19 5:00:49 AM"
"eu-north-1b","r5d.large","0.030000","Linux/UNIX","5/30/19 5:00:49 AM"
"eu-north-1a","r5d.large","0.030000","Linux/UNIX","5/30/19 5:00:49 AM"
"eu-north-1c","t3.large","0.053500","Windows","5/30/19 5:00:40 AM"
"eu-north-1b","t3.large","0.053500","Windows","5/30/19 5:00:40 AM"
"eu-north-1a","t3.large","0.053500","Windows","5/30/19 5:00:40 AM"
"eu-north-1c","m5d.xlarge","0.057300","Linux/UNIX","5/30/19 5:00:39 AM"
"eu-north-1b","m5d.xlarge","0.057300","Linux/UNIX","5/30/19 5:00:39 AM"
"eu-north-1a","m5d.xlarge","0.057300","Linux/UNIX","5/30/19 5:00:39 AM"
"eu-north-1c","r5d.large","0.122000","Windows","5/30/19 5:00:15 AM"
"eu-north-1b","r5d.large","0.122000","Windows","5/30/19 5:00:15 AM"
"eu-north-1a","r5d.large","0.122000","Windows","5/30/19 5:00:15 AM"
"eu-north-1c","m5d.xlarge","0.241300","Windows","5/30/19 5:00:07 AM"
"eu-north-1b","m5d.xlarge","0.241300","Windows","5/30/19 5:00:07 AM"
"eu-north-1a","m5d.xlarge","0.241300","Windows","5/30/19 5:00:07 AM"
"eu-north-1c","t3.large","0.025900","Linux/UNIX","5/30/19 5:00:01 AM"
"eu-north-1b","t3.large","0.025900","Linux/UNIX","5/30/19 5:00:01 AM"
"eu-north-1a","t3.large","0.025900","Linux/UNIX","5/30/19 5:00:01 AM"
"eu-north-1c","r5.metal","5.377000","Windows","5/30/19 4:59:59 AM"
"eu-north-1b","r5.metal","5.377000","Windows","5/30/19 4:59:59 AM"
"eu-north-1a","r5.metal","5.377000","Windows","5/30/19 4:59:59 AM"
"eu-north-1c","r5.metal","0.961000","Linux/UNIX","5/30/19 4:59:59 AM"
"eu-north-1b","r5.metal","0.961000","Linux/UNIX","5/30/19 4:59:59 AM"
"eu-north-1a","r5.metal","0.961000","Linux/UNIX","5/30/19 4:59:59 AM"
"eu-north-1c","r5d.12xlarge","0.746600","Linux/UNIX","5/30/19 4:59:16 AM"
"eu-north-1b","r5d.12xlarge","0.775100","Linux/UNIX","5/30/19 4:59:16 AM"
"eu-north-1a","r5d.12xlarge","0.781200","Linux/UNIX","5/30/19 4:59:16 AM"
"eu-north-1c","r5d.12xlarge","2.952300","Windows","5/30/19 4:59:16 AM"
"eu-north-1b","r5d.12xlarge","2.948300","Windows","5/30/19 4:59:16 AM"
"eu-north-1a","r5d.12xlarge","3.030400","Windows","5/30/19 4:59:16 AM"
"eu-north-1c","r5d.24xlarge","1.492800","Linux/UNIX","5/30/19 4:45:26 AM"
"eu-north-1b","r5d.4xlarge","0.984600","Windows","5/30/19 4:44:58 AM"
"eu-north-1c","r5d.metal","1.460900","Linux/UNIX","5/30/19 4:44:56 AM"
"eu-north-1c","r5d.12xlarge","0.746600","Linux/UNIX","5/30/19 4:28:52 AM"
"eu-north-1c","r5d.24xlarge","5.968600","Windows","5/30/19 4:20:26 AM"
"eu-north-1a","r5d.metal","5.942300","Windows","5/30/19 4:11:39 AM"
"eu-north-1b","r5.12xlarge","0.720700","Linux/UNIX","5/30/19 4:03:29 AM"
"eu-north-1c","r5d.4xlarge","0.976200","Windows","5/30/19 3:59:59 AM"
"eu-north-1b","r5d.4xlarge","0.995100","Windows","5/30/19 3:59:59 AM"
"eu-north-1a","r5d.4xlarge","0.976200","Windows","5/30/19 3:59:59 AM"
"eu-north-1c","r5d.4xlarge","0.240200","Linux/UNIX","5/30/19 3:59:59 AM"
"eu-north-1b","r5d.4xlarge","0.254900","Linux/UNIX","5/30/19 3:59:59 AM"
"eu-north-1a","r5d.4xlarge","0.240200","Linux/UNIX","5/30/19 3:59:59 AM"
"eu-north-1c","i3.2xlarge","0.563600","Windows","5/30/19 3:59:16 AM"
"eu-north-1b","i3.2xlarge","0.563600","Windows","5/30/19 3:59:16 AM"
"eu-north-1a","i3.2xlarge","0.563600","Windows","5/30/19 3:59:16 AM"
"eu-north-1c","i3.2xlarge","0.195600","Linux/UNIX","5/30/19 3:59:16 AM"
"eu-north-1b","i3.2xlarge","0.195600","Linux/UNIX","5/30/19 3:59:16 AM"
"eu-north-1a","i3.2xlarge","0.195600","Linux/UNIX","5/30/19 3:59:16 AM"
"eu-north-1b","r5d.12xlarge","0.775100","Linux/UNIX","5/30/19 3:55:07 AM"
"eu-north-1b","r5d.4xlarge","0.254900","Linux/UNIX","5/30/19 3:55:06 AM"
"eu-north-1c","r5d.metal","5.947000","Windows","5/30/19 3:54:39 AM"
"eu-north-1b","r5d.24xlarge","7.949200","Windows","5/30/19 3:29:57 AM"
"eu-north-1a","m5.metal","5.418800","Windows","5/30/19 3:12:54 AM"
"eu-north-1c","r5d.12xlarge","2.952300","Windows","5/30/19 3:04:32 AM"
"eu-north-1c","m5d.12xlarge","0.688000","Linux/UNIX","5/30/19 3:00:48 AM"
"eu-north-1b","m5d.12xlarge","0.688000","Linux/UNIX","5/30/19 3:00:48 AM"
"eu-north-1c","i3.4xlarge","1.127200","Windows","5/30/19 3:00:42 AM"
"eu-north-1b","i3.4xlarge","1.127200","Windows","5/30/19 3:00:42 AM"
"eu-north-1a","i3.4xlarge","1.127200","Windows","5/30/19 3:00:42 AM"
"eu-north-1c","t3.small","0.006500","Linux/UNIX","5/30/19 3:00:35 AM"
"eu-north-1b","t3.small","0.006500","Linux/UNIX","5/30/19 3:00:35 AM"
"eu-north-1a","t3.small","0.006500","Linux/UNIX","5/30/19 3:00:35 AM"
"eu-north-1c","m5d.12xlarge","2.896000","Windows","5/30/19 3:00:34 AM"
"eu-north-1b","m5d.12xlarge","2.896000","Windows","5/30/19 3:00:34 AM"
"eu-north-1c","i3.4xlarge","0.391200","Linux/UNIX","5/30/19 3:00:26 AM"
"eu-north-1b","i3.4xlarge","0.391200","Linux/UNIX","5/30/19 3:00:26 AM"
"eu-north-1a","i3.4xlarge","0.391200","Linux/UNIX","5/30/19 3:00:26 AM"
"eu-north-1c","t3.small","0.024900","Windows","5/30/19 3:00:00 AM"
"eu-north-1b","t3.small","0.024900","Windows","5/30/19 3:00:00 AM"
"eu-north-1a","t3.small","0.024900","Windows","5/30/19 3:00:00 AM"
"eu-north-1c","d2.xlarge","0.209400","Linux/UNIX","5/30/19 3:00:00 AM"
"eu-north-1b","d2.xlarge","0.209400","Linux/UNIX","5/30/19 3:00:00 AM"
"eu-north-1a","d2.xlarge","0.209400","Linux/UNIX","5/30/19 3:00:00 AM"
"eu-north-1c","d2.xlarge","0.393400","Windows","5/30/19 3:00:00 AM"
"eu-north-1b","d2.xlarge","0.393400","Windows","5/30/19 3:00:00 AM"
"eu-north-1a","d2.xlarge","0.393400","Windows","5/30/19 3:00:00 AM"
"eu-north-1c","t3.2xlarge","0.250900","Windows","5/30/19 2:59:59 AM"
"eu-north-1b","t3.2xlarge","0.250900","Windows","5/30/19 2:59:59 AM"
"eu-north-1a","t3.2xlarge","0.250900","Windows","5/30/19 2:59:59 AM"
"eu-north-1c","t3.2xlarge","0.103700","Linux/UNIX","5/30/19 2:59:59 AM"
"eu-north-1b","t3.2xlarge","0.103700","Linux/UNIX","5/30/19 2:59:59 AM"
"eu-north-1a","t3.2xlarge","0.103700","Linux/UNIX","5/30/19 2:59:59 AM"
"eu-north-1a","r5d.24xlarge","1.526000","Linux/UNIX","5/30/19 2:56:30 AM"
"eu-north-1c","c5d.xlarge","0.054600","Linux/UNIX","5/30/19 2:47:35 AM"
"eu-north-1b","c5d.xlarge","0.054600","Linux/UNIX","5/30/19 2:47:35 AM"
"eu-north-1a","c5d.xlarge","0.054600","Linux/UNIX","5/30/19 2:47:35 AM"
"eu-north-1b","m5.metal","5.430000","Windows","5/30/19 2:39:30 AM"
"eu-north-1a","r5d.metal","5.969900","Windows","5/30/19 2:07:09 AM"
"eu-north-1a","r5d.metal","1.533000","Linux/UNIX","5/30/19 2:06:53 AM"
"eu-north-1c","c5d.9xlarge","2.147400","Windows","5/30/19 2:00:00 AM"
"eu-north-1b","c5d.9xlarge","2.147400","Windows","5/30/19 2:00:00 AM"
"eu-north-1a","c5d.9xlarge","2.147400","Windows","5/30/19 2:00:00 AM"
"eu-north-1c","c5d.9xlarge","0.491400","Linux/UNIX","5/30/19 2:00:00 AM"
"eu-north-1b","c5d.9xlarge","0.491400","Linux/UNIX","5/30/19 2:00:00 AM"
"eu-north-1a","c5d.9xlarge","0.491400","Linux/UNIX","5/30/19 2:00:00 AM"
"eu-north-1c","c5.18xlarge","4.294800","Windows","5/30/19 1:59:59 AM"
"eu-north-1b","c5.18xlarge","4.294800","Windows","5/30/19 1:59:59 AM"
"eu-north-1a","c5.18xlarge","4.294800","Windows","5/30/19 1:59:59 AM"
"eu-north-1c","c5.18xlarge","0.982800","Linux/UNIX","5/30/19 1:59:59 AM"
"eu-north-1b","c5.18xlarge","0.982800","Linux/UNIX","5/30/19 1:59:59 AM"
"eu-north-1a","c5.18xlarge","0.982800","Linux/UNIX","5/30/19 1:59:59 AM"
"eu-north-1c","c5d.4xlarge","0.218400","Linux/UNIX","5/30/19 1:59:59 AM"
"eu-north-1b","c5d.4xlarge","0.218400","Linux/UNIX","5/30/19 1:59:59 AM"
"eu-north-1a","c5d.4xlarge","0.218400","Linux/UNIX","5/30/19 1:59:59 AM"
"eu-north-1c","c5d.4xlarge","0.954400","Windows","5/30/19 1:59:59 AM"
"eu-north-1b","c5d.4xlarge","0.954400","Windows","5/30/19 1:59:59 AM"
"eu-north-1a","c5d.4xlarge","0.954400","Windows","5/30/19 1:59:59 AM"
"eu-north-1c","c5d.xlarge","0.238600","Windows","5/30/19 1:59:16 AM"
"eu-north-1b","c5d.xlarge","0.238600","Windows","5/30/19 1:59:16 AM"
"eu-north-1a","c5d.xlarge","0.238600","Windows","5/30/19 1:59:16 AM"
"eu-north-1c","r5d.xlarge","0.060100","Linux/UNIX","5/30/19 12:59:16 AM"
"eu-north-1b","r5d.xlarge","0.060100","Linux/UNIX","5/30/19 12:59:16 AM"
"eu-north-1a","r5d.xlarge","0.060100","Linux/UNIX","5/30/19 12:59:16 AM"
"eu-north-1c","r5d.xlarge","0.244100","Windows","5/30/19 12:59:16 AM"
"eu-north-1b","r5d.xlarge","0.244100","Windows","5/30/19 12:59:16 AM"
"eu-north-1a","r5d.xlarge","0.244100","Windows","5/30/19 12:59:16 AM"
"eu-north-1b","r5d.24xlarge","3.730400","Linux/UNIX","5/30/19 12:43:22 AM"
"eu-north-1b","r5d.12xlarge","2.948300","Windows","5/30/19 12:34:17 AM"
"eu-north-1a","r5d.12xlarge","3.030400","Windows","5/30/19 12:01:17 AM"
"eu-north-1c","i3.large","0.048900","Linux/UNIX","5/30/19 12:00:00 AM"
"eu-north-1b","i3.large","0.048900","Linux/UNIX","5/30/19 12:00:00 AM"
"eu-north-1a","i3.large","0.048900","Linux/UNIX","5/30/19 12:00:00 AM"
"eu-north-1c","c5.large","0.119300","Windows","5/30/19 12:00:00 AM"
"eu-north-1b","c5.large","0.119300","Windows","5/30/19 12:00:00 AM"
"eu-north-1a","c5.large","0.119300","Windows","5/30/19 12:00:00 AM"
"eu-north-1c","i3.large","0.140900","Windows","5/30/19 12:00:00 AM"
"eu-north-1b","i3.large","0.140900","Windows","5/30/19 12:00:00 AM"
"eu-north-1a","i3.large","0.140900","Windows","5/30/19 12:00:00 AM"
"eu-north-1c","c5.large","0.027300","Linux/UNIX","5/30/19 12:00:00 AM"
"eu-north-1b","c5.large","0.027300","Linux/UNIX","5/30/19 12:00:00 AM"
"eu-north-1a","c5.large","0.027300","Linux/UNIX","5/30/19 12:00:00 AM"
"eu-north-1c","i3.8xlarge","0.782400","Linux/UNIX","5/29/19 11:59:59 PM"
"eu-north-1b","i3.8xlarge","0.782400","Linux/UNIX","5/29/19 11:59:59 PM"
"eu-north-1a","i3.8xlarge","0.782400","Linux/UNIX","5/29/19 11:59:59 PM"
"eu-north-1c","i3.8xlarge","2.254400","Windows","5/29/19 11:59:59 PM"
"eu-north-1b","i3.8xlarge","2.254400","Windows","5/29/19 11:59:59 PM"
"eu-north-1a","i3.8xlarge","2.254400","Windows","5/29/19 11:59:59 PM"
"eu-north-1c","r5d.24xlarge","6.020600","Windows","5/29/19 11:59:16 PM"
"eu-north-1b","r5d.24xlarge","8.061200","Windows","5/29/19 11:59:16 PM"
"eu-north-1a","r5d.24xlarge","5.982800","Windows","5/29/19 11:59:16 PM"
"eu-north-1c","r5d.24xlarge","1.552700","Linux/UNIX","5/29/19 11:59:16 PM"
"eu-north-1b","r5d.24xlarge","3.921800","Linux/UNIX","5/29/19 11:59:16 PM"
"eu-north-1a","r5d.24xlarge","1.578200","Linux/UNIX","5/29/19 11:59:16 PM"
"eu-north-1c","r5d.24xlarge","6.020600","Windows","5/29/19 11:36:05 PM"
"eu-north-1a","r5d.24xlarge","5.982800","Windows","5/29/19 11:19:05 PM"
"eu-north-1b","r5.12xlarge","0.721000","Linux/UNIX","5/29/19 11:03:05 PM"
"eu-north-1b","r5d.4xlarge","0.995100","Windows","5/29/19 11:02:54 PM"
"eu-north-1c","m5d.2xlarge","0.114700","Linux/UNIX","5/29/19 10:59:59 PM"
"eu-north-1b","m5d.2xlarge","0.114700","Linux/UNIX","5/29/19 10:59:59 PM"
"eu-north-1a","m5d.2xlarge","0.114700","Linux/UNIX","5/29/19 10:59:59 PM"
"eu-north-1c","m5d.2xlarge","0.482700","Windows","5/29/19 10:59:59 PM"
"eu-north-1b","m5d.2xlarge","0.482700","Windows","5/29/19 10:59:59 PM"
"eu-north-1a","m5d.2xlarge","0.482700","Windows","5/29/19 10:59:59 PM"
"eu-north-1c","c5d.2xlarge","0.477200","Windows","5/29/19 10:59:16 PM"
"eu-north-1b","c5d.2xlarge","0.477200","Windows","5/29/19 10:59:16 PM"
"eu-north-1a","c5d.2xlarge","0.477200","Windows","5/29/19 10:59:16 PM"
"eu-north-1c","c5d.2xlarge","0.109200","Linux/UNIX","5/29/19 10:59:16 PM"
"eu-north-1b","c5d.2xlarge","0.109200","Linux/UNIX","5/29/19 10:59:16 PM"
"eu-north-1a","c5d.2xlarge","0.109200","Linux/UNIX","5/29/19 10:59:16 PM"
"eu-north-1a","r5d.12xlarge","0.781200","Linux/UNIX","5/29/19 10:54:36 PM"
"eu-north-1b","m5.metal","0.989200","Linux/UNIX","5/29/19 10:38:21 PM"
"eu-north-1a","m5.metal","0.999800","Linux/UNIX","5/29/19 10:36:41 PM"
"eu-north-1b","m5d.24xlarge","5.791900","Windows","5/29/19 10:36:18 PM"
"eu-north-1c","r5d.metal","1.520900","Linux/UNIX","5/29/19 10:13:02 PM"
"eu-north-1c","c5.large","0.119300","Windows","5/29/19 10:01:24 PM"
"eu-north-1b","c5.large","0.119300","Windows","5/29/19 10:01:24 PM"
"eu-north-1a","c5.large","0.119300","Windows","5/29/19 10:01:24 PM"
"eu-north-1c","c5.large","0.027300","Linux/UNIX","5/29/19 10:00:59 PM"
"eu-north-1b","c5.large","0.027300","Linux/UNIX","5/29/19 10:00:59 PM"
"eu-north-1a","c5.large","0.027300","Linux/UNIX","5/29/19 10:00:59 PM"
"eu-north-1c","r5.large","0.030000","Linux/UNIX","5/29/19 9:59:59 PM"
"eu-north-1b","r5.large","0.030000","Linux/UNIX","5/29/19 9:59:59 PM"
"eu-north-1a","r5.large","0.030000","Linux/UNIX","5/29/19 9:59:59 PM"
"eu-north-1c","r5.large","0.122000","Windows","5/29/19 9:59:59 PM"
"eu-north-1b","r5.large","0.122000","Windows","5/29/19 9:59:59 PM"
"eu-north-1a","r5.large","0.122000","Windows","5/29/19 9:59:59 PM"
"eu-north-1c","m5.2xlarge","0.114700","Linux/UNIX","5/29/19 9:59:59 PM"
"eu-north-1b","m5.2xlarge","0.114700","Linux/UNIX","5/29/19 9:59:59 PM"
"eu-north-1a","m5.2xlarge","0.114700","Linux/UNIX","5/29/19 9:59:59 PM"
"eu-north-1c","m5.large","0.028700","Linux/UNIX","5/29/19 9:59:59 PM"
"eu-north-1b","m5.large","0.028700","Linux/UNIX","5/29/19 9:59:59 PM"
"eu-north-1a","m5.large","0.028700","Linux/UNIX","5/29/19 9:59:59 PM"
"eu-north-1c","m5.2xlarge","0.482700","Windows","5/29/19 9:59:59 PM"
"eu-north-1b","m5.2xlarge","0.482700","Windows","5/29/19 9:59:59 PM"
"eu-north-1a","m5.2xlarge","0.482700","Windows","5/29/19 9:59:59 PM"
"eu-north-1c","m5.large","0.120700","Windows","5/29/19 9:59:59 PM"
"eu-north-1b","m5.large","0.120700","Windows","5/29/19 9:59:59 PM"
"eu-north-1a","m5.large","0.120700","Windows","5/29/19 9:59:59 PM"
"eu-north-1c","c5.9xlarge","0.491400","Linux/UNIX","5/29/19 9:59:16 PM"
"eu-north-1b","c5.9xlarge","0.491400","Linux/UNIX","5/29/19 9:59:16 PM"
"eu-north-1a","c5.9xlarge","0.491400","Linux/UNIX","5/29/19 9:59:16 PM"
"eu-north-1c","c5.9xlarge","2.147400","Windows","5/29/19 9:59:16 PM"
"eu-north-1b","c5.9xlarge","2.147400","Windows","5/29/19 9:59:16 PM"
"eu-north-1a","c5.9xlarge","2.147400","Windows","5/29/19 9:59:16 PM"
"eu-north-1c","r5d.metal","6.006000","Windows","5/29/19 9:56:01 PM"
"eu-north-1a","r5d.24xlarge","1.578200","Linux/UNIX","5/29/19 9:39:27 PM"
"eu-north-1b","r5d.24xlarge","8.061200","Windows","5/29/19 9:39:09 PM"
"eu-north-1c","r5d.12xlarge","0.766100","Linux/UNIX","5/29/19 9:31:32 PM"
"eu-north-1b","m5.metal","5.468200","Windows","5/29/19 9:23:31 PM"
"eu-north-1c","r5d.24xlarge","1.552700","Linux/UNIX","5/29/19 9:23:27 PM"
"eu-north-1b","r5d.4xlarge","0.262900","Linux/UNIX","5/29/19 9:05:48 PM"
"eu-north-1c","d2.8xlarge","3.331200","Windows","5/29/19 9:00:00 PM"
"eu-north-1b","d2.8xlarge","3.331200","Windows","5/29/19 9:00:00 PM"
"eu-north-1a","d2.8xlarge","3.331200","Windows","5/29/19 9:00:00 PM"
